"SpID","Site","Core","Abun"
32,1,"A",5
38,1,"A",2
46,1,"A",5
48,1,"A",1
103,1,"A",4
32,1,"B",3
46,1,"B",6
48,1,"B",1
103,1,"B",1
105,1,"B",2
1,1,"C",1
32,1,"C",5
38,1,"C",2
46,1,"C",11
48,1,"C",1
62,1,"C",1
76,1,"C",2
83,1,"C",1
102,1,"C",1
103,1,"C",2
105,1,"C",15
28,1,"D",2
32,1,"D",1
38,1,"D",3
46,1,"D",16
48,1,"D",3
105,1,"D",11
32,1,"E",7
46,1,"E",8
48,1,"E",2
76,1,"E",2
103,1,"E",2
105,1,"E",2
10,2,"A",1
32,2,"A",1
33,2,"A",1
46,2,"A",6
73,2,"A",2
103,2,"A",1
105,2,"A",1
10,2,"B",1
32,2,"B",1
46,2,"B",6
104,2,"B",1
10,2,"C",2
28,2,"C",1
32,2,"C",1
46,2,"C",8
73,2,"C",2
76,2,"C",1
10,2,"D",3
46,2,"D",11
73,2,"D",2
10,2,"E",2
32,2,"E",1
46,2,"E",4
73,2,"E",5
32,3,"A",2
46,3,"A",13
104,3,"A",2
30,3,"B",1
32,3,"B",1
46,3,"B",6
76,3,"B",6
103,3,"B",2
104,3,"B",4
32,3,"C",5
38,3,"C",1
46,3,"C",10
76,3,"C",4
103,3,"C",3
105,3,"C",4
32,3,"D",5
38,3,"D",1
46,3,"D",4
32,3,"E",3
46,3,"E",7
105,3,"E",1
28,4,"A",77
33,4,"A",5
38,4,"A",3
46,4,"A",9
103,4,"A",2
28,4,"B",84
32,4,"B",6
33,4,"B",3
38,4,"B",2
46,4,"B",8
105,4,"B",1
10,4,"C",8
28,4,"C",40
32,4,"C",2
33,4,"C",14
38,4,"C",2
46,4,"C",10
103,4,"C",1
28,4,"D",99
32,4,"D",1
33,4,"D",1
46,4,"D",8
83,4,"D",1
84,4,"D",1
103,4,"D",2
26,4,"E",34
32,4,"E",3
33,4,"E",1
38,4,"E",1
46,4,"E",6
10,5,"A",1
32,5,"A",5
33,5,"A",1
46,5,"A",3
48,5,"A",4
76,5,"A",12
83,5,"A",2
97,5,"A",5
105,5,"A",21
28,5,"B",1
32,5,"B",6
46,5,"B",7
48,5,"B",7
76,5,"B",2
83,5,"B",1
97,5,"B",6
105,5,"B",43
32,5,"C",10
33,5,"C",3
46,5,"C",9
48,5,"C",9
76,5,"C",1
83,5,"C",2
84,5,"C",2
97,5,"C",7
103,5,"C",5
105,5,"C",46
28,5,"D",1
32,5,"D",6
38,5,"D",1
46,5,"D",7
48,5,"D",9
97,5,"D",1
103,5,"D",1
105,5,"D",53
32,5,"E",9
33,5,"E",1
38,5,"E",1
46,5,"E",6
48,5,"E",1
59,5,"E",1
83,5,"E",2
103,5,"E",1
105,5,"E",31
10,6,"A",8
28,6,"A",1
46,6,"A",6
67,6,"A",1
76,6,"A",3
105,6,"A",6
10,6,"B",12
38,6,"B",1
46,6,"B",9
48,6,"B",1
67,6,"B",1
105,6,"B",2
10,6,"C",6
32,6,"C",1
46,6,"C",12
73,6,"C",1
105,6,"C",2
10,6,"D",27
32,6,"D",2
46,6,"D",12
10,6,"E",11
18,6,"E",2
32,6,"E",3
38,6,"E",2
46,6,"E",6
48,6,"E",8
59,6,"E",1
67,6,"E",4
76,6,"E",15
97,6,"E",1
105,6,"E",2
10,7,"A",9
38,7,"A",1
46,7,"A",5
67,7,"A",1
103,7,"A",1
106,7,"A",2
32,7,"B",2
46,7,"B",8
67,7,"B",2
73,7,"B",1
46,7,"C",5
67,7,"C",1
10,7,"D",11
18,7,"D",1
38,7,"D",1
46,7,"D",12
48,7,"D",1
67,7,"D",1
106,7,"D",1
46,7,"E",1
67,7,"E",2
28,8,"A",15
46,8,"A",9
104,8,"A",1
28,8,"B",19
46,8,"B",13
76,8,"B",1
104,8,"B",2
28,8,"C",14
46,8,"C",7
104,8,"C",1
28,8,"D",11
46,8,"D",12
104,8,"D",3
28,8,"E",14
46,8,"E",9
66,8,"E",1
104,8,"E",4
28,9,"A",22
46,9,"A",6
48,9,"A",1
28,9,"B",19
32,9,"B",1
104,9,"B",4
28,9,"C",12
46,9,"C",3
28,9,"D",49
46,9,"D",2
28,9,"E",11
46,9,"E",2
10,10,"A",1
26,10,"A",1
32,10,"A",4
46,10,"A",7
97,10,"A",1
104,10,"A",2
10,10,"B",2
28,10,"B",3
29,10,"B",1
32,10,"B",4
46,10,"B",12
48,10,"B",1
67,10,"B",2
83,10,"B",1
84,10,"B",2
93,10,"B",1
97,10,"B",1
103,10,"B",2
104,10,"B",8
105,10,"B",75
10,10,"C",2
28,10,"C",2
32,10,"C",5
33,10,"C",1
38,10,"C",6
46,10,"C",7
67,10,"C",1
83,10,"C",2
103,10,"C",3
105,10,"C",10
10,10,"D",26
18,10,"D",1
32,10,"D",9
38,10,"D",1
46,10,"D",12
48,10,"D",5
83,10,"D",1
84,10,"D",6
97,10,"D",2
103,10,"D",1
105,10,"D",15
10,10,"E",96
18,10,"E",1
28,10,"E",1
32,10,"E",6
38,10,"E",1
46,10,"E",18
48,10,"E",5
83,10,"E",1
84,10,"E",4
97,10,"E",3
104,10,"E",2
105,10,"E",81
10,11,"A",224
28,11,"A",1
32,11,"A",1
46,11,"A",21
59,11,"A",2
67,11,"A",1
89,11,"A",1
104,11,"A",1
1,11,"B",1
10,11,"B",15
23,11,"B",1
46,11,"B",8
48,11,"B",1
67,11,"B",1
76,11,"B",3
1,11,"C",1
10,11,"C",59
18,11,"C",1
32,11,"C",3
46,11,"C",13
104,11,"C",2
10,11,"D",22
19,11,"D",1
32,11,"D",1
38,11,"D",2
46,11,"D",14
83,11,"D",1
10,11,"E",119
32,11,"E",1
46,11,"E",37
48,11,"E",1
67,11,"E",2
83,11,"E",3
104,11,"E",3
46,12,"A",1
67,12,"A",1
10,12,"B",2
46,12,"B",1
67,12,"B",2
10,12,"C",2
46,12,"C",6
48,12,"C",1
69,12,"C",1
106,12,"C",1
46,12,"D",1
73,12,"D",1
10,12,"E",1
46,12,"E",1
67,12,"E",1
1,13,"A",1
46,13,"A",16
48,13,"A",2
46,13,"B",5
86,13,"B",1
46,13,"C",22
48,13,"C",5
59,13,"C",1
104,13,"C",2
46,13,"D",4
83,13,"D",1
93,13,"D",1
18,13,"E",1
46,13,"E",11
48,13,"E",33
97,13,"E",1
1,14,"A",7
10,14,"A",1
48,14,"A",27
105,14,"A",1
10,14,"B",6
46,14,"B",29
48,14,"B",34
63,14,"B",1
83,14,"B",3
86,14,"B",1
97,14,"B",2
105,14,"B",1
1,14,"C",5
10,14,"C",8
18,14,"C",1
41,14,"C",1
46,14,"C",14
48,14,"C",22
59,14,"C",1
67,14,"C",1
76,14,"C",2
10,14,"D",8
18,14,"D",1
46,14,"D",28
97,14,"D",2
1,14,"E",8
12,14,"E",45
33,14,"E",1
46,14,"E",19
48,14,"E",40
105,14,"E",4
10,15,"A",5
38,15,"A",1
46,15,"A",24
48,15,"A",7
63,15,"A",3
76,15,"A",1
103,15,"A",4
104,15,"A",2
10,15,"B",1
33,15,"B",1
42,15,"B",1
46,15,"B",22
48,15,"B",1
59,15,"B",1
63,15,"B",5
93,15,"B",1
104,15,"B",2
10,15,"C",4
16,15,"C",1
42,15,"C",1
46,15,"C",23
48,15,"C",2
63,15,"C",2
19,15,"D",2
46,15,"D",22
48,15,"D",5
63,15,"D",1
93,15,"D",1
105,15,"D",3
10,15,"E",3
42,15,"E",3
46,15,"E",21
48,15,"E",2
63,15,"E",9
93,15,"E",1
10,16,"A",2
46,16,"A",1
10,16,"B",1
32,16,"B",2
46,16,"B",7
83,16,"B",1
10,16,"C",9
46,16,"C",7
10,16,"D",12
46,16,"D",6
10,16,"E",53
28,16,"E",1
32,16,"E",1
38,16,"E",3
46,16,"E",6
48,16,"E",1
76,16,"E",1
18,17,"A",1
36,17,"A",79
46,17,"A",20
56,17,"A",1
57,17,"A",1
63,17,"A",1
83,17,"A",1
93,17,"A",1
5,17,"B",2
10,17,"B",5
16,17,"B",1
36,17,"B",2
38,17,"B",1
46,17,"B",21
48,17,"B",6
63,17,"B",2
83,17,"B",2
93,17,"B",2
97,17,"B",2
104,17,"B",12
105,17,"B",6
5,17,"C",5
10,17,"C",2
14,17,"C",1
18,17,"C",1
36,17,"C",95
46,17,"C",10
59,17,"C",1
68,17,"C",1
69,17,"C",1
73,17,"C",1
104,17,"C",1
105,17,"C",3
10,17,"D",4
25,17,"D",1
36,17,"D",16
46,17,"D",2
63,17,"D",1
68,17,"D",1
93,17,"D",6
104,17,"D",17
46,17,"E",19
93,17,"E",1
104,17,"E",2
10,18,"A",1
19,18,"A",1
46,18,"A",2
67,18,"A",1
91,18,"A",1
10,18,"B",2
46,18,"B",2
48,18,"B",1
59,18,"B",1
67,18,"B",1
93,18,"B",1
97,18,"B",1
46,18,"C",1
74,18,"C",1
10,18,"D",2
46,18,"D",1
48,18,"D",2
73,18,"D",2
93,18,"D",2
10,18,"E",3
18,18,"E",1
19,18,"E",4
46,18,"E",2
48,18,"E",1
73,18,"E",1
97,18,"E",1
103,18,"E",1
104,18,"E",1
46,19,"A",3
48,19,"A",1
73,19,"A",1
10,19,"B",4
46,19,"B",7
10,19,"C",4
46,19,"C",2
67,19,"C",1
69,19,"C",1
71,19,"C",1
73,19,"C",1
10,19,"D",5
18,19,"D",1
46,19,"D",5
59,19,"D",1
10,19,"E",1
59,19,"E",1
73,19,"E",1
10,20,"A",13
38,20,"A",1
46,20,"A",9
48,20,"A",3
83,20,"A",1
104,20,"A",12
105,20,"A",2
10,20,"B",4
46,20,"B",9
105,20,"B",4
10,20,"C",21
46,20,"C",6
104,20,"C",15
10,20,"D",6
46,20,"D",27
104,20,"D",3
105,20,"D",14
10,20,"E",8
38,20,"E",1
46,20,"E",5
104,20,"E",1
105,20,"E",6
46,21,"A",3
69,21,"A",1
71,21,"A",1
106,21,"A",1
48,21,"B",1
28,21,"D",1
46,21,"D",3
93,21,"D",1
10,21,"E",1
28,21,"E",1
46,21,"E",2
10,22,"A",5
46,22,"A",1
10,22,"B",111
46,22,"B",1
69,22,"B",2
73,22,"B",3
105,22,"B",5
106,22,"B",22
10,22,"C",2
69,22,"C",1
73,22,"C",1
76,22,"C",1
106,22,"C",11
18,22,"D",1
38,22,"D",1
46,22,"D",1
72,22,"D",1
73,22,"D",2
103,22,"D",1
106,22,"D",5
10,22,"E",6
11,22,"E",1
38,22,"E",1
41,22,"E",2
46,22,"E",1
56,22,"E",1
69,22,"E",2
106,22,"E",3
28,23,"A",67
46,23,"A",12
48,23,"A",7
76,23,"A",8
28,23,"B",57
46,23,"B",19
48,23,"B",12
53,23,"B",1
76,23,"B",1
28,23,"C",48
46,23,"C",18
48,23,"C",8
76,23,"C",109
28,23,"D",7
46,23,"D",13
48,23,"D",11
76,23,"D",51
28,23,"E",26
46,23,"E",13
76,23,"E",58
48,24,"A",1
73,24,"A",1
104,24,"A",2
10,24,"B",2
18,24,"B",1
48,24,"B",14
67,24,"B",2
73,24,"C",3
10,24,"D",8
18,24,"D",1
38,24,"D",1
67,24,"D",1
73,24,"D",2
97,24,"D",1
104,24,"D",4
106,24,"D",2
10,24,"E",2
59,24,"E",2
104,24,"E",3
106,24,"E",2
1,25,"A",1
18,25,"A",2
32,25,"A",1
46,25,"A",1
10,25,"B",1
46,25,"B",3
71,25,"B",1
18,25,"C",1
46,25,"C",5
62,25,"C",2
67,25,"D",1
7,25,"E",1
10,25,"E",12
18,25,"E",2
46,25,"E",3
67,25,"E",4
104,25,"E",7
106,25,"E",2
1,26,"A",1
48,26,"A",13
1,26,"B",1
48,26,"B",4
1,26,"C",7
10,26,"C",1
41,26,"C",3
48,26,"C",13
67,26,"C",1
73,26,"C",1
90,26,"C",2
97,26,"C",1
106,26,"C",2
1,26,"D",7
18,26,"D",1
46,26,"D",1
67,26,"D",1
73,26,"D",1
76,26,"D",5
90,26,"D",1
1,26,"E",15
41,26,"E",6
45,26,"E",1
48,26,"E",21
76,26,"E",5
90,26,"E",6
1,27,"A",1
32,27,"A",2
46,27,"A",8
48,27,"A",5
76,27,"A",1
10,27,"B",2
32,27,"B",1
46,27,"B",5
48,27,"B",2
76,27,"B",5
1,27,"C",1
32,27,"C",1
46,27,"C",6
48,27,"C",3
76,27,"C",5
1,27,"D",2
32,27,"D",6
46,27,"D",7
48,27,"D",16
76,27,"D",2
10,27,"E",3
32,27,"E",5
46,27,"E",13
48,27,"E",4
76,27,"E",2
104,27,"E",1
46,28,"A",4
67,28,"A",1
73,28,"A",1
48,28,"B",2
73,28,"B",1
10,28,"C",4
46,28,"C",1
67,28,"C",1
105,28,"C",1
10,28,"D",1
32,28,"D",2
46,28,"D",1
48,28,"D",1
59,28,"D",1
73,28,"D",1
1,28,"E",2
10,28,"E",2
46,28,"E",16
48,28,"E",15
67,28,"E",1
1,29,"A",1
48,29,"A",1
1,29,"B",2
97,29,"B",1
1,29,"C",1
48,29,"C",3
59,29,"C",1
73,29,"C",1
97,29,"C",1
1,29,"D",2
48,29,"D",2
73,29,"D",1
76,29,"D",1
97,29,"D",1
1,29,"E",4
46,29,"E",1
48,29,"E",1
73,29,"E",1
90,29,"E",1
1,30,"A",9
32,30,"A",1
46,30,"A",23
48,30,"A",4
53,30,"A",3
76,30,"A",4
104,30,"A",3
1,30,"B",18
46,30,"B",10
48,30,"B",1
53,30,"B",1
1,30,"C",6
28,30,"C",2
32,30,"C",1
46,30,"C",17
48,30,"C",8
53,30,"C",5
76,30,"C",3
103,30,"C",1
106,30,"C",3
1,30,"D",4
32,30,"D",1
46,30,"D",25
48,30,"D",19
51,30,"D",1
53,30,"D",2
67,30,"D",2
76,30,"D",1
104,30,"D",1
1,30,"E",60
46,30,"E",17
48,30,"E",15
53,30,"E",4
76,30,"E",21
10,31,"A",4
28,31,"A",1
46,31,"A",1
71,31,"A",1
76,31,"A",1
105,31,"A",1
10,31,"B",14
15,31,"B",1
28,31,"B",14
32,31,"B",1
59,31,"B",1
71,31,"B",4
97,31,"B",1
104,31,"B",7
19,31,"C",1
28,31,"C",9
32,31,"C",1
33,31,"C",1
38,31,"C",1
71,31,"C",1
104,31,"C",5
71,31,"D",1
97,31,"D",1
15,31,"E",4
19,31,"E",1
28,31,"E",2
71,31,"E",2
83,31,"E",1
93,31,"E",2
104,31,"E",5
48,32,"A",7
103,32,"A",1
46,32,"B",2
73,32,"B",1
76,32,"B",1
1,32,"C",1
18,32,"C",1
67,32,"C",1
1,32,"D",1
37,32,"D",1
73,32,"D",1
104,32,"D",3
10,32,"E",39
18,32,"E",2
30,32,"E",1
46,32,"E",1
59,32,"E",1
73,32,"E",1
103,32,"E",1
106,32,"E",23
17,33,"A",1
73,33,"A",2
89,33,"A",1
101,33,"A",1
17,33,"B",1
44,33,"B",1
48,33,"B",2
96,33,"B",1
99,33,"B",1
101,33,"B",2
17,33,"C",1
30,33,"C",1
73,33,"C",1
83,33,"C",1
89,33,"C",1
96,33,"C",1
3,33,"D",2
35,33,"D",1
73,33,"D",1
96,33,"D",3
101,33,"D",3
73,33,"E",2
83,33,"E",1
96,33,"E",2
48,34,"A",6
10,34,"B",3
15,34,"B",1
48,34,"B",37
106,34,"B",3
48,34,"C",9
48,34,"D",7
106,34,"D",1
48,34,"E",8
76,34,"E",3
106,34,"E",2
1,35,"A",1
10,35,"A",3
32,35,"A",2
41,35,"A",1
46,35,"A",47
106,35,"A",1
1,35,"B",4
10,35,"B",9
23,35,"B",2
32,35,"B",5
38,35,"B",2
41,35,"B",2
46,35,"B",61
48,35,"B",1
67,35,"B",1
76,35,"B",5
90,35,"B",2
103,35,"B",11
1,35,"C",3
10,35,"C",2
18,35,"C",1
32,35,"C",3
46,35,"C",19
67,35,"C",1
76,35,"C",2
1,35,"D",1
10,35,"D",14
32,35,"D",3
46,35,"D",88
48,35,"D",2
59,35,"D",1
90,35,"D",1
103,35,"D",3
106,35,"D",8
1,35,"E",2
10,35,"E",1
18,35,"E",1
32,35,"E",2
46,35,"E",19
48,35,"E",2
59,35,"E",1
76,35,"E",4
90,35,"E",2
18,36,"A",1
32,36,"A",2
46,36,"A",29
67,36,"A",1
73,36,"A",1
103,36,"A",1
105,36,"A",1
1,36,"B",1
10,36,"B",3
32,36,"B",1
41,36,"B",1
46,36,"B",35
73,36,"B",2
97,36,"B",1
10,36,"C",1
38,36,"C",1
46,36,"C",25
59,36,"C",1
97,36,"C",1
104,36,"C",1
41,36,"D",1
46,36,"D",31
67,36,"D",1
103,36,"D",2
105,36,"D",1
46,36,"E",1
52,36,"E",1
46,37,"A",9
62,37,"A",1
10,37,"B",5
15,37,"B",1
32,37,"B",2
46,37,"B",21
97,37,"B",2
103,37,"B",1
10,37,"C",2
32,37,"C",2
46,37,"C",18
62,37,"C",1
10,37,"D",2
46,37,"D",6
105,37,"D",1
32,37,"E",1
46,37,"E",7
62,37,"E",1
103,37,"E",1
10,38,"A",11
32,38,"A",7
38,38,"A",1
46,38,"A",7
93,38,"A",1
103,38,"A",1
10,38,"B",3
28,38,"B",2
32,38,"B",6
46,38,"B",5
48,38,"B",1
62,38,"B",1
67,38,"B",1
28,38,"C",1
32,38,"C",5
46,38,"C",2
104,38,"C",1
28,38,"D",1
32,38,"D",4
48,38,"D",1
18,38,"E",2
28,38,"E",2
32,38,"E",3
46,38,"E",2
48,38,"E",1
67,38,"E",1
93,38,"E",1
97,38,"E",1
10,39,"A",4
18,39,"A",1
23,39,"A",2
46,39,"A",3
56,39,"A",1
62,39,"A",2
66,39,"A",4
93,39,"A",1
106,39,"A",5
10,39,"B",4
28,39,"B",1
46,39,"B",3
62,39,"B",2
67,39,"B",2
73,39,"B",2
104,39,"B",11
4,39,"C",1
10,39,"C",56
15,39,"C",1
23,39,"C",7
46,39,"C",1
62,39,"C",3
66,39,"C",1
69,39,"C",1
73,39,"C",3
104,39,"C",92
15,39,"D",1
37,39,"D",1
46,39,"D",2
