"SpID","Site","Core","Abun"
62,39,"D",1
73,39,"D",1
76,39,"D",2
104,39,"D",37
18,39,"E",2
46,39,"E",1
59,39,"E",1
62,39,"E",1
104,40,"A",4
4,40,"B",1
48,40,"B",1
106,40,"B",34
4,40,"C",3
18,40,"C",1
32,40,"C",1
48,40,"C",2
51,40,"C",1
90,40,"C",2
104,40,"C",18
7,40,"D",1
12,40,"D",1
15,40,"D",1
18,40,"D",1
62,40,"D",3
74,40,"D",1
104,40,"D",3
105,40,"D",5
18,40,"E",1
73,40,"E",1
105,40,"E",4
10,41,"A",5
38,41,"A",2
46,41,"A",2
69,41,"A",1
96,41,"A",1
102,41,"A",1
105,41,"A",26
7,41,"B",1
10,41,"B",2
46,41,"B",4
62,41,"B",2
66,41,"B",1
67,41,"B",1
73,41,"B",1
96,41,"B",1
105,41,"B",14
2,41,"C",1
7,41,"C",1
10,41,"C",2
46,41,"C",16
66,41,"C",1
74,41,"C",2
96,41,"C",3
105,41,"C",33
18,41,"D",1
44,41,"D",1
46,41,"D",4
62,41,"D",4
96,41,"D",3
10,41,"E",1
15,41,"E",2
19,41,"E",1
41,41,"E",1
46,41,"E",8
61,41,"E",1
67,41,"E",2
73,41,"E",1
83,41,"E",1
96,41,"E",1
105,41,"E",12
7,42,"A",1
10,42,"A",6
18,42,"A",1
22,42,"A",1
38,42,"A",1
48,42,"A",3
51,42,"A",4
67,42,"A",1
80,42,"A",1
97,42,"A",5
10,42,"B",1
15,42,"B",2
18,42,"B",1
48,42,"B",1
50,42,"B",1
51,42,"B",10
66,42,"B",2
93,42,"B",1
97,42,"B",12
10,42,"C",5
15,42,"C",25
18,42,"C",1
22,42,"C",2
51,42,"C",1
63,42,"C",1
67,42,"C",2
71,42,"C",2
97,42,"C",6
71,42,"D",1
93,42,"D",1
97,42,"D",1
15,42,"E",1
22,42,"E",32
51,42,"E",5
66,42,"E",1
71,42,"E",1
18,43,"A",1
48,43,"A",48
71,43,"A",1
76,43,"A",1
93,43,"A",1
104,43,"A",1
19,43,"B",1
82,43,"B",2
104,43,"B",5
10,43,"C",1
19,43,"C",1
48,43,"C",3
104,43,"C",10
19,43,"D",1
82,43,"D",1
104,43,"D",26
18,43,"E",1
104,43,"E",12
10,44,"A",8
38,44,"A",1
46,44,"A",2
69,44,"A",1
73,44,"A",2
105,44,"A",13
10,44,"B",19
46,44,"B",3
59,44,"B",1
67,44,"B",1
105,44,"B",19
10,44,"C",11
38,44,"C",1
46,44,"C",3
59,44,"C",1
69,44,"C",2
105,44,"C",5
10,44,"D",8
38,44,"D",1
46,44,"D",2
69,44,"D",1
73,44,"D",2
105,44,"D",13
10,44,"E",3
18,44,"E",1
46,44,"E",4
69,44,"E",1
105,44,"E",11
21,45,"A",1
28,45,"A",35
41,45,"A",4
46,45,"A",6
48,45,"A",14
71,45,"A",1
88,45,"A",1
104,45,"A",5
28,45,"B",28
46,45,"B",5
76,45,"B",1
106,45,"B",18
1,45,"C",1
28,45,"C",88
46,45,"C",4
48,45,"C",18
76,45,"C",8
93,45,"C",1
104,45,"C",14
18,45,"D",1
28,45,"D",24
46,45,"D",5
48,45,"D",24
76,45,"D",7
104,45,"D",31
10,45,"E",2
28,45,"E",45
45,45,"E",1
46,45,"E",3
48,45,"E",5
76,45,"E",1
104,45,"E",48
4,46,"A",1
46,46,"A",1
48,46,"A",7
82,46,"A",3
104,46,"A",3
7,46,"B",1
10,46,"B",1
16,46,"B",1
19,46,"B",1
38,46,"B",1
46,46,"B",1
48,46,"B",1
90,46,"B",3
103,46,"B",8
104,46,"B",7
1,46,"C",2
23,46,"C",1
32,46,"C",1
46,46,"C",18
48,46,"C",6
66,46,"C",1
69,46,"C",1
90,46,"C",3
103,46,"C",6
104,46,"C",1
48,46,"D",3
90,46,"D",2
1,46,"E",3
32,46,"E",1
48,46,"E",6
66,46,"E",1
104,46,"E",1
18,47,"A",1
46,47,"A",9
67,47,"A",7
73,47,"A",1
1,47,"B",3
19,47,"B",1
38,47,"B",3
45,47,"B",1
46,47,"B",14
67,47,"B",4
73,47,"B",5
76,47,"B",1
104,47,"B",2
106,47,"B",1
18,47,"C",1
46,47,"C",8
67,47,"C",5
73,47,"C",1
104,47,"C",1
18,47,"D",1
46,47,"D",6
73,47,"D",2
6,47,"E",1
10,47,"E",1
46,47,"E",5
73,47,"E",3
104,47,"E",1
16,48,"A",1
66,48,"A",2
73,48,"A",1
74,48,"A",1
105,48,"A",3
7,48,"B",1
10,48,"B",12
18,48,"B",1
46,48,"B",3
66,48,"B",1
73,48,"B",6
83,48,"B",1
105,48,"B",5
10,48,"C",1
105,48,"C",1
10,48,"D",1
73,48,"D",1
105,48,"D",2
73,48,"E",2
15,49,"A",1
28,49,"A",6
105,49,"A",4
10,49,"B",1
15,49,"B",3
28,49,"B",1
38,49,"B",1
46,49,"B",1
48,49,"B",1
105,49,"B",3
48,49,"C",3
105,49,"C",15
1,49,"D",1
48,49,"D",4
105,49,"D",4
104,49,"E",5
45,50,"A",1
46,50,"A",2
73,50,"A",3
1,50,"B",1
10,50,"B",4
46,50,"B",4
63,50,"B",1
73,50,"B",2
106,50,"B",4
46,50,"C",1
73,50,"C",3
46,50,"D",3
48,50,"D",1
73,50,"D",1
106,50,"D",2
1,50,"E",7
10,50,"E",7
46,50,"E",6
48,50,"E",2
53,50,"E",1
66,50,"E",4
67,50,"E",1
73,50,"E",4
106,50,"E",6
1,51,"A",3
10,51,"A",8
15,51,"A",39
22,51,"A",11
38,51,"A",2
48,51,"A",27
66,51,"A",12
89,51,"A",1
101,51,"A",8
104,51,"A",110
10,51,"B",1
15,51,"B",13
38,51,"B",1
46,51,"B",1
48,51,"B",10
104,51,"B",5
10,51,"C",2
15,51,"C",99
22,51,"C",6
48,51,"C",15
66,51,"C",2
88,51,"C",1
101,51,"C",1
104,51,"C",72
1,51,"D",1
10,51,"D",1
15,51,"D",17
33,51,"D",2
48,51,"D",15
101,51,"D",3
104,51,"D",23
10,51,"E",2
15,51,"E",45
22,51,"E",2
38,51,"E",1
48,51,"E",12
66,51,"E",1
101,51,"E",4
104,51,"E",75
48,52,"A",1
66,52,"A",2
105,52,"A",4
1,52,"B",1
7,52,"B",1
10,52,"B",1
46,52,"B",1
48,52,"B",1
63,52,"B",1
67,52,"B",1
69,52,"B",1
73,52,"B",1
7,52,"C",1
63,52,"C",1
73,52,"C",1
97,52,"C",1
1,52,"D",7
7,52,"D",3
10,52,"D",7
25,52,"D",1
33,52,"D",1
48,52,"D",5
63,52,"D",1
66,52,"D",6
73,52,"D",2
106,52,"D",1
1,52,"E",28
7,52,"E",4
10,52,"E",2
46,52,"E",5
48,52,"E",2
66,52,"E",1
67,52,"E",1
73,52,"E",1
46,53,"A",6
73,53,"A",1
74,53,"A",1
73,53,"B",2
97,53,"B",1
46,53,"C",1
73,53,"C",1
42,53,"D",2
46,53,"D",1
48,53,"D",1
74,53,"D",1
46,53,"E",3
73,53,"E",1
86,53,"E",1
2,54,"A",1
46,54,"A",1
48,54,"A",1
73,54,"A",4
105,54,"A",15
46,54,"B",10
73,54,"B",4
105,54,"B",4
10,54,"C",3
46,54,"C",1
73,54,"C",5
105,54,"C",10
33,54,"D",1
73,54,"D",3
105,54,"D",1
69,54,"E",7
73,54,"E",2
104,54,"E",1
1,55,"A",1
104,55,"A",2
93,55,"B",1
104,55,"B",2
48,55,"C",3
104,55,"C",1
1,55,"D",1
18,55,"D",1
48,55,"D",3
73,55,"D",2
101,55,"D",1
18,55,"E",2
48,55,"E",2
73,55,"E",1
104,55,"E",1
66,56,"A",1
73,56,"A",1
73,56,"B",2
106,56,"B",4
10,56,"C",2
15,56,"C",3
46,56,"C",1
48,56,"C",3
59,56,"C",1
73,56,"C",2
89,56,"C",1
103,56,"C",1
106,56,"C",18
1,56,"D",3
46,56,"D",1
73,56,"D",2
105,56,"D",2
1,56,"E",5
18,56,"E",2
48,56,"E",2
73,56,"E",1
76,56,"E",1
106,56,"E",2
1,57,"A",1
10,57,"A",2
104,57,"A",15
15,57,"B",2
48,57,"B",1
15,57,"C",1
62,57,"C",1
73,57,"C",1
46,57,"D",1
76,57,"D",1
104,57,"D",135
10,57,"E",2
15,57,"E",4
28,57,"E",2
41,57,"E",1
73,57,"E",1
104,57,"E",1
46,58,"A",3
48,58,"A",21
1,58,"B",1
19,58,"B",1
38,58,"B",4
46,58,"B",20
48,58,"B",8
73,58,"B",1
10,58,"C",1
46,58,"C",2
48,58,"C",6
59,58,"C",1
93,58,"C",1
1,58,"D",1
19,58,"D",1
46,58,"D",4
48,58,"D",9
93,58,"D",3
46,58,"E",9
48,58,"E",1
104,58,"E",1
48,59,"A",1
73,59,"A",2
104,59,"A",1
1,59,"B",1
10,59,"B",4
46,59,"B",1
48,59,"B",1
62,59,"B",1
104,59,"B",2
106,59,"B",12
46,59,"C",2
48,59,"C",2
10,59,"D",2
30,59,"D",1
38,59,"D",1
48,59,"D",1
73,59,"D",1
104,59,"D",11
106,59,"D",24
73,59,"E",2
104,59,"E",8
105,59,"E",1
4,60,"A",1
73,60,"A",2
105,60,"A",15
46,60,"B",1
73,60,"B",5
105,60,"B",14
7,60,"C",1
10,60,"C",1
73,60,"C",7
105,60,"C",4
18,60,"D",1
73,60,"D",5
7,60,"E",1
62,60,"E",1
73,60,"E",3
105,60,"E",20
7,61,"A",1
10,61,"A",3
19,61,"A",1
22,61,"A",1
28,61,"A",37
103,61,"A",1
104,61,"A",7
10,61,"B",20
28,61,"B",134
105,61,"B",42
7,61,"C",6
28,61,"C",114
105,61,"C",3
7,61,"D",1
28,61,"D",39
48,61,"D",1
105,61,"D",5
1,61,"E",4
7,61,"E",9
10,61,"E",12
22,61,"E",2
28,61,"E",120
48,61,"E",1
90,61,"E",4
106,61,"E",138
104,62,"A",16
46,62,"B",1
73,62,"B",1
104,62,"B",12
104,62,"C",27
104,62,"D",7
73,62,"E",1
105,62,"E",18
30,63,"A",1
104,63,"A",3
46,63,"B",2
104,63,"B",1
46,63,"C",1
104,63,"C",1
42,63,"D",1
104,63,"D",2
18,63,"E",1
92,63,"E",1
73,64,"A",3
105,64,"A",12
10,64,"B",3
46,64,"B",1
73,64,"B",2
105,64,"B",7
15,64,"C",1
46,64,"C",1
73,64,"C",6
46,64,"D",2
73,64,"D",1
105,64,"D",11
46,64,"E",2
74,64,"E",3
104,64,"E",6
105,64,"E",48
10,65,"A",1
46,65,"A",1
48,65,"A",3
67,65,"A",1
89,65,"A",1
106,65,"A",2
67,65,"B",1
10,65,"C",3
15,65,"C",12
25,65,"C",1
46,65,"C",1
48,65,"C",2
67,65,"C",2
104,65,"C",1
105,65,"C",138
10,65,"D",4
30,65,"D",1
38,65,"D",4
46,65,"D",1
96,65,"D",6
106,65,"D",57
46,65,"E",1
48,65,"E",3
89,65,"E",4
106,65,"E",151
1,66,"A",16
2,66,"A",1
18,66,"A",1
22,66,"A",15
28,66,"A",2
48,66,"A",130
64,66,"A",5
67,66,"A",2
71,66,"A",1
86,66,"A",1
104,66,"A",220
1,66,"B",8
7,66,"B",5
18,66,"B",1
22,66,"B",72
48,66,"B",145
56,66,"B",1
59,66,"B",1
64,66,"B",68
67,66,"B",1
93,66,"B",3
101,66,"B",1
104,66,"B",116
1,66,"C",7
7,66,"C",1
22,66,"C",12
48,66,"C",90
58,66,"C",1
64,66,"C",9
67,66,"C",1
71,66,"C",1
104,66,"C",37
1,66,"D",1
15,66,"D",9
18,66,"D",2
22,66,"D",22
48,66,"D",101
58,66,"D",1
64,66,"D",21
104,66,"D",44
1,66,"E",5
7,66,"E",3
15,66,"E",11
18,66,"E",1
22,66,"E",20
48,66,"E",175
64,66,"E",47
93,66,"E",1
103,66,"E",2
104,66,"E",74
10,67,"A",1
73,67,"A",3
74,67,"A",1
86,67,"A",1
105,67,"A",9
2,67,"B",2
73,67,"B",3
104,67,"B",10
42,67,"C",2
73,67,"C",5
86,67,"C",1
2,67,"D",2
74,67,"D",2
63,67,"E",1
74,67,"E",1
73,68,"A",5
106,68,"A",1
73,68,"B",9
105,68,"B",29
62,68,"C",2
73,68,"C",4
46,68,"D",1
73,68,"D",4
105,68,"D",2
73,68,"E",4
105,68,"E",3
62,69,"A",2
73,69,"A",4
105,69,"A",13
74,69,"C",4
105,69,"C",205
3,70,"A",2
15,70,"A",1
18,70,"A",4
73,70,"A",1
73,70,"B",1
102,70,"B",2
18,70,"C",1
74,70,"C",1
63,70,"E",1
6,71,"A",7
10,71,"A",11
11,71,"A",9
15,71,"A",1
17,71,"A",9
18,71,"A",1
36,71,"A",6
39,71,"A",3
47,71,"A",1
54,71,"A",3
57,71,"A",1
63,71,"A",6
75,71,"A",1
93,71,"A",2
98,71,"A",1
105,71,"A",131
11,71,"B",6
17,71,"B",4
18,71,"B",1
35,71,"B",1
36,71,"B",13
39,71,"B",1
46,71,"B",1
47,71,"B",1
57,71,"B",1
63,71,"B",1
75,71,"B",3
105,71,"B",63
108,71,"B",1
6,71,"C",6
10,71,"C",6
11,71,"C",5
14,71,"C",2
15,71,"C",1
36,71,"C",3
39,71,"C",1
40,71,"C",1
43,71,"C",1
46,71,"C",3
54,71,"C",18
55,71,"C",1
57,71,"C",1
63,71,"C",21
67,71,"C",1
85,71,"C",1
104,71,"C",40
105,71,"C",4
6,71,"D",5
7,71,"D",2
11,71,"D",4
17,71,"D",7
18,71,"D",1
36,71,"D",29
39,71,"D",2
105,71,"D",4
6,71,"E",25
9,71,"E",1
10,71,"E",1
11,71,"E",29
14,71,"E",1
15,71,"E",3
17,71,"E",1
21,71,"E",1
24,71,"E",1
32,71,"E",1
43,71,"E",1
46,71,"E",4
63,71,"E",5
75,71,"E",1
81,71,"E",1
95,71,"E",3
98,71,"E",3
105,71,"E",3
106,71,"E",18
18,72,"A",1
62,72,"A",1
74,72,"A",2
75,72,"A",2
103,72,"A",2
3,72,"B",1
62,72,"B",1
105,72,"B",1
73,72,"C",1
96,72,"C",1
3,72,"D",1
75,72,"D",2
96,72,"D",2
1,72,"E",1
3,72,"E",1
74,72,"E",1
96,72,"E",2
10,73,"A",2
15,73,"A",34
25,73,"A",1
32,73,"A",1
46,73,"A",7
75,73,"A",1
79,73,"A",1
106,73,"A",96
10,73,"B",4
15,73,"B",58
69,73,"B",1
106,73,"B",17
7,73,"C",1
15,73,"C",2
17,73,"C",1
44,73,"C",1
46,73,"C",1
106,73,"C",22
24,73,"D",4
75,73,"D",2
106,73,"D",25
7,73,"E",1
15,73,"E",3
17,73,"E",4
46,73,"E",1
75,73,"E",6
106,73,"E",7
10,74,"A",40
15,74,"A",2
28,74,"A",1
38,74,"A",1
46,74,"A",10
102,74,"A",1
103,74,"A",1
104,74,"A",123
105,74,"A",3
10,74,"B",2
46,74,"B",3
48,74,"B",1
104,74,"B",22
105,74,"B",13
10,74,"C",5
16,74,"C",1
46,74,"C",3
48,74,"C",1
104,74,"C",99
10,74,"D",43
15,74,"D",4
38,74,"D",1
46,74,"D",4
73,74,"D",1
104,74,"D",155
71,74,"E",1
10,75,"A",8
18,75,"A",1
32,75,"A",8
46,75,"A",15
67,75,"A",1
89,75,"A",3
105,75,"A",1
10,75,"B",30
32,75,"B",13
46,75,"B",25
48,75,"B",1
89,75,"B",2
96,75,"B",1
97,75,"B",1
103,75,"B",3
1,75,"C",1
10,75,"C",1
18,75,"C",1
21,75,"C",71
28,75,"C",1
32,75,"C",5
46,75,"C",5
48,75,"C",11
67,75,"C",2
89,75,"C",4
97,75,"C",1
103,75,"C",6
105,75,"C",6
7,75,"D",1
10,75,"D",104
32,75,"D",6
33,75,"D",1
46,75,"D",11
60,75,"D",1
63,75,"D",1
88,75,"D",1
89,75,"D",1
96,75,"D",1
101,75,"D",1
103,75,"D",7
105,75,"D",3
10,75,"E",21
32,75,"E",12
46,75,"E",31
89,75,"E",13
103,75,"E",8
105,75,"E",1
18,76,"A",1
46,76,"A",3
89,76,"A",1
83,76,"B",2
46,76,"C",1
73,76,"C",1
83,76,"C",1
12,76,"D",3
89,76,"D",5
104,76,"D",1
10,76,"E",1
103,76,"E",1
105,76,"E",21
48,77,"A",1
59,77,"A",1
83,77,"A",1
103,77,"A",1
105,77,"A",22
73,77,"B",1
46,77,"C",1
74,77,"C",1
104,77,"C",1
46,77,"D",3
103,77,"D",1
105,77,"D",15
46,77,"E",1
74,77,"E",1
105,77,"E",9
12,78,"A",2
96,78,"A",10
107,78,"A",12
12,78,"B",2
38,78,"B",2
75,78,"B",1
96,78,"B",3
107,78,"B",11
74,78,"C",1
95,78,"C",1
96,78,"C",7
107,78,"C",1
7,78,"D",1
73,78,"D",1
96,78,"D",10
3,78,"E",2
12,78,"E",1
75,78,"E",1
96,78,"E",16
107,78,"E",13
13,79,"A",2
35,79,"A",1
38,79,"A",1
46,79,"A",4
75,79,"A",2
96,79,"A",3
107,79,"A",16
7,79,"B",2
13,79,"B",1
18,79,"B",1
35,79,"B",1
46,79,"B",1
96,79,"B",20
107,79,"B",2
46,79,"C",3
75,79,"C",3
96,79,"C",14
107,79,"C",9
7,79,"D",3
18,79,"D",1
46,79,"D",3
75,79,"D",6
96,79,"D",8
104,79,"D",1
107,79,"D",23
7,79,"E",2
46,79,"E",1
96,79,"E",5
107,79,"E",23
60,80,"A",1
96,80,"A",1
105,80,"A",8
13,80,"B",1
96,80,"B",1
104,80,"B",13
107,80,"B",1
25,80,"C",1
96,80,"C",10
104,80,"C",36
96,80,"D",2
101,80,"D",1
104,80,"D",21
96,80,"E",3
104,80,"E",15
