;"Species";"site";"core";"Abun";"SpId"
"651";"Cyathura carinata";1;"A";"5";4
"766";"Eteone longa";1;"A";"2";1
"907";"Hediste diversicolor";1;"A";"5";2
"1144";"Hydrobia ulvae";1;"A";"1";5
"2087";"Streblospio shrubsolii";1;"A";"4";3
"652";"Cyathura carinata";1;"B";"3";4
"887";"Hediste diversicolor";1;"B";"6";2
"1198";"Hydrobia ulvae";1;"B";"1";5
"2113";"Streblospio shrubsolii";1;"B";"1";3
"2287";"Tubificoides pseudogaster";1;"B";"2";6
"25";"Abra tennuis";1;"C";"1";11
"699";"Cyathura carinata";1;"C";"5";4
"776";"Eteone longa";1;"C";"2";1
"893";"Hediste diversicolor";1;"C";"11";2
"1207";"Hydrobia ulvae";1;"C";"1";5
"1385";"Melinna palmata";1;"C";"1";7
"1780";"Ostracoda sp.";1;"C";"2";10
"1827";"Polydora cornuta";1;"C";"1";8
"2078";"Spionidae sp";1;"C";"1";9
"2109";"Streblospio shrubsolii";1;"C";"2";3
"2292";"Tubificoides pseudogaster";1;"C";"15";6
"606";"Corophium volutator";1;"D";"2";12
"694";"Cyathura carinata";1;"D";"1";4
"787";"Eteone longa";1;"D";"3";1
"968";"Hediste diversicolor";1;"D";"16";2
"1174";"Hydrobia ulvae";1;"D";"3";5
"2274";"Tubificoides pseudogaster";1;"D";"11";6
"642";"Cyathura carinata";1;"E";"7";4
"932";"Hediste diversicolor";1;"E";"8";2
"1143";"Hydrobia ulvae";1;"E";"2";5
"1753";"Ostracoda sp.";1;"E";"2";10
"2099";"Streblospio shrubsolii";1;"E";"2";3
"2265";"Tubificoides pseudogaster";1;"E";"2";6
"206";"Aphelochaeta marioni";2;"A";"1";13
"673";"Cyathura carinata";2;"A";"1";4
"727";"Desdemona ornata";2;"A";"1";14
"900";"Hediste diversicolor";2;"A";"6";2
"1698";"Nephtys hombergii";2;"A";"2";15
"2098";"Streblospio shrubsolii";2;"A";"1";3
"2316";"Tubificoides pseudogaster";2;"A";"1";6
"301";"Aphelochaeta marioni";2;"B";"1";13
"634";"Cyathura carinata";2;"B";"1";4
"906";"Hediste diversicolor";2;"B";"6";2
"2234";"Tubificoides benedii";2;"B";"1";16
"193";"Aphelochaeta marioni";2;"C";"2";13
"553";"Corophium volutator";2;"C";"1";12
"640";"Cyathura carinata";2;"C";"1";4
"910";"Hediste diversicolor";2;"C";"8";2
"1601";"Nephtys hombergii";2;"C";"2";15
"1760";"Ostracoda sp.";2;"C";"1";10
"160";"Aphelochaeta marioni";2;"D";"3";13
"916";"Hediste diversicolor";2;"D";"11";2
"1604";"Nephtys hombergii";2;"D";"2";15
"256";"Aphelochaeta marioni";2;"E";"2";13
"701";"Cyathura carinata";2;"E";"1";4
"919";"Hediste diversicolor";2;"E";"4";2
"1668";"Nephtys hombergii";2;"E";"5";15
"637";"Cyathura carinata";3;"A";"2";4
"1003";"Hediste diversicolor";3;"A";"13";2
"2163";"Tubificoides benedii";3;"A";"2";16
"621";"Crangon crangon";3;"B";"1";17
"685";"Cyathura carinata";3;"B";"1";4
"1006";"Hediste diversicolor";3;"B";"6";2
"1751";"Ostracoda sp.";3;"B";"6";10
"2130";"Streblospio shrubsolii";3;"B";"2";3
"2192";"Tubificoides benedii";3;"B";"4";16
"645";"Cyathura carinata";3;"C";"5";4
"792";"Eteone longa";3;"C";"1";1
"1013";"Hediste diversicolor";3;"C";"10";2
"1781";"Ostracoda sp.";3;"C";"4";10
"2110";"Streblospio shrubsolii";3;"C";"3";3
"2270";"Tubificoides pseudogaster";3;"C";"4";6
"633";"Cyathura carinata";3;"D";"5";4
"818";"Eteone longa";3;"D";"1";1
"911";"Hediste diversicolor";3;"D";"4";2
"664";"Cyathura carinata";3;"E";"3";4
"1021";"Hediste diversicolor";3;"E";"7";2
"2283";"Tubificoides pseudogaster";3;"E";"1";6
"595";"Corophium volutator";4;"A";"77";12
"724";"Desdemona ornata";4;"A";"5";14
"816";"Eteone longa";4;"A";"3";1
"1026";"Hediste diversicolor";4;"A";"9";2
"2100";"Streblospio shrubsolii";4;"A";"2";3
"585";"Corophium volutator";4;"B";"84";12
"666";"Cyathura carinata";4;"B";"6";4
"729";"Desdemona ornata";4;"B";"3";14
"770";"Eteone longa";4;"B";"2";1
"1122";"Hediste diversicolor";4;"B";"8";2
"2312";"Tubificoides pseudogaster";4;"B";"1";6
"170";"Aphelochaeta marioni";4;"C";"8";13
"607";"Corophium volutator";4;"C";"40";12
"703";"Cyathura carinata";4;"C";"2";4
"714";"Desdemona ornata";4;"C";"14";14
"777";"Eteone longa";4;"C";"2";1
"917";"Hediste diversicolor";4;"C";"10";2
"2124";"Streblospio shrubsolii";4;"C";"1";3
"566";"Corophium volutator";4;"D";"99";12
"710";"Cyathura carinata";4;"D";"1";4
"726";"Desdemona ornata";4;"D";"1";14
"922";"Hediste diversicolor";4;"D";"8";2
"1835";"Polydora cornuta";4;"D";"1";8
"1860";"Polydora sp";4;"D";"1";18
"2122";"Streblospio shrubsolii";4;"D";"2";3
"543";"Corophium arenarium";4;"E";"34";19
"656";"Cyathura carinata";4;"E";"3";4
"712";"Desdemona ornata";4;"E";"1";14
"809";"Eteone longa";4;"E";"1";1
"970";"Hediste diversicolor";4;"E";"6";2
"200";"Aphelochaeta marioni";5;"A";"1";13
"667";"Cyathura carinata";5;"A";"5";4
"728";"Desdemona ornata";5;"A";"1";14
"935";"Hediste diversicolor";5;"A";"3";2
"1195";"Hydrobia ulvae";5;"A";"4";5
"1782";"Ostracoda sp.";5;"A";"12";10
"1853";"Polydora cornuta";5;"A";"2";8
"2020";"Scrobicularia plana";5;"A";"5";20
"2267";"Tubificoides pseudogaster";5;"A";"21";6
"558";"Corophium volutator";5;"B";"1";12
"635";"Cyathura carinata";5;"B";"6";4
"942";"Hediste diversicolor";5;"B";"7";2
"1150";"Hydrobia ulvae";5;"B";"7";5
"1747";"Ostracoda sp.";5;"B";"2";10
"1841";"Polydora cornuta";5;"B";"1";8
"2019";"Scrobicularia plana";5;"B";"6";20
"2277";"Tubificoides pseudogaster";5;"B";"43";6
"672";"Cyathura carinata";5;"C";"10";4
"723";"Desdemona ornata";5;"C";"3";14
"991";"Hediste diversicolor";5;"C";"9";2
"1200";"Hydrobia ulvae";5;"C";"9";5
"1748";"Ostracoda sp.";5;"C";"1";10
"1824";"Polydora cornuta";5;"C";"2";8
"1855";"Polydora sp";5;"C";"2";18
"2027";"Scrobicularia plana";5;"C";"7";20
"2116";"Streblospio shrubsolii";5;"C";"5";3
"2297";"Tubificoides pseudogaster";5;"C";"46";6
"601";"Corophium volutator";5;"D";"1";12
"707";"Cyathura carinata";5;"D";"6";4
"780";"Eteone longa";5;"D";"1";1
"920";"Hediste diversicolor";5;"D";"7";2
"1266";"Hydrobia ulvae";5;"D";"9";5
"2013";"Scrobicularia plana";5;"D";"1";20
"2088";"Streblospio shrubsolii";5;"D";"1";3
"2345";"Tubificoides pseudogaster";5;"D";"53";6
"696";"Cyathura carinata";5;"E";"9";4
"718";"Desdemona ornata";5;"E";"1";14
"789";"Eteone longa";5;"E";"1";1
"929";"Hediste diversicolor";5;"E";"6";2
"1188";"Hydrobia ulvae";5;"E";"1";5
"1347";"Macoma balthica";5;"E";"1";21
"1838";"Polydora cornuta";5;"E";"2";8
"2129";"Streblospio shrubsolii";5;"E";"1";3
"2305";"Tubificoides pseudogaster";5;"E";"31";6
"285";"Aphelochaeta marioni";6;"A";"8";13
"589";"Corophium volutator";6;"A";"1";12
"978";"Hediste diversicolor";6;"A";"6";2
"1515";"Mya arenaria";6;"A";"1";22
"1787";"Ostracoda sp.";6;"A";"3";10
"2310";"Tubificoides pseudogaster";6;"A";"6";6
"271";"Aphelochaeta marioni";6;"B";"12";13
"800";"Eteone longa";6;"B";"1";1
"985";"Hediste diversicolor";6;"B";"9";2
"1191";"Hydrobia ulvae";6;"B";"1";5
"1508";"Mya arenaria";6;"B";"1";22
"2278";"Tubificoides pseudogaster";6;"B";"2";6
"219";"Aphelochaeta marioni";6;"C";"6";13
"681";"Cyathura carinata";6;"C";"1";4
"950";"Hediste diversicolor";6;"C";"12";2
"1642";"Nephtys hombergii";6;"C";"1";15
"2323";"Tubificoides pseudogaster";6;"C";"2";6
"222";"Aphelochaeta marioni";6;"D";"27";13
"657";"Cyathura carinata";6;"D";"2";4
"955";"Hediste diversicolor";6;"D";"12";2
"154";"Aphelochaeta marioni";6;"E";"11";13
"438";"Cerastoderma edule";6;"E";"2";23
"687";"Cyathura carinata";6;"E";"3";4
"814";"Eteone longa";6;"E";"2";1
"1071";"Hediste diversicolor";6;"E";"6";2
"1206";"Hydrobia ulvae";6;"E";"8";5
"1350";"Macoma balthica";6;"E";"1";21
"1504";"Mya arenaria";6;"E";"4";22
"1785";"Ostracoda sp.";6;"E";"15";10
"2024";"Scrobicularia plana";6;"E";"1";20
"2342";"Tubificoides pseudogaster";6;"E";"2";6
"266";"Aphelochaeta marioni";7;"A";"9";13
"808";"Eteone longa";7;"A";"1";1
"1088";"Hediste diversicolor";7;"A";"5";2
"1495";"Mya arenaria";7;"A";"1";22
"2115";"Streblospio shrubsolii";7;"A";"1";3
"2386";"Tubificoides sp.";7;"A";"2";24
"663";"Cyathura carinata";7;"B";"2";4
"897";"Hediste diversicolor";7;"B";"8";2
"1498";"Mya arenaria";7;"B";"2";22
"1681";"Nephtys hombergii";7;"B";"1";15
"1018";"Hediste diversicolor";7;"C";"5";2
"1524";"Mya arenaria";7;"C";"1";22
"277";"Aphelochaeta marioni";7;"D";"11";13
"441";"Cerastoderma edule";7;"D";"1";23
"797";"Eteone longa";7;"D";"1";1
"901";"Hediste diversicolor";7;"D";"12";2
"1254";"Hydrobia ulvae";7;"D";"1";5
"1531";"Mya arenaria";7;"D";"1";22
"2394";"Tubificoides sp.";7;"D";"1";24
"946";"Hediste diversicolor";7;"E";"1";2
"1477";"Mya arenaria";7;"E";"2";22
"574";"Corophium volutator";8;"A";"15";12
"949";"Hediste diversicolor";8;"A";"9";2
"2162";"Tubificoides benedii";8;"A";"1";16
"552";"Corophium volutator";8;"B";"19";12
"992";"Hediste diversicolor";8;"B";"13";2
"1746";"Ostracoda sp.";8;"B";"1";10
"2150";"Tubificoides benedii";8;"B";"2";16
"561";"Corophium volutator";8;"C";"14";12
"1101";"Hediste diversicolor";8;"C";"7";2
"2132";"Tubificoides benedii";8;"C";"1";16
"584";"Corophium volutator";8;"D";"11";12
"1040";"Hediste diversicolor";8;"D";"12";2
"2226";"Tubificoides benedii";8;"D";"3";16
"600";"Corophium volutator";8;"E";"14";12
"921";"Hediste diversicolor";8;"E";"9";2
"1457";"Microprotopus maculeatus";8;"E";"1";25
"2200";"Tubificoides benedii";8;"E";"4";16
"608";"Corophium volutator";9;"A";"22";12
"1112";"Hediste diversicolor";9;"A";"6";2
"1252";"Hydrobia ulvae";9;"A";"1";5
"556";"Corophium volutator";9;"B";"19";12
"697";"Cyathura carinata";9;"B";"1";4
"2182";"Tubificoides benedii";9;"B";"4";16
"565";"Corophium volutator";9;"C";"12";12
"931";"Hediste diversicolor";9;"C";"3";2
"580";"Corophium volutator";9;"D";"49";12
"933";"Hediste diversicolor";9;"D";"2";2
"581";"Corophium volutator";9;"E";"11";12
"1016";"Hediste diversicolor";9;"E";"2";2
"280";"Aphelochaeta marioni";10;"A";"1";13
"544";"Corophium arenarium";10;"A";"1";19
"693";"Cyathura carinata";10;"A";"4";4
"938";"Hediste diversicolor";10;"A";"7";2
"2014";"Scrobicularia plana";10;"A";"1";20
"2180";"Tubificoides benedii";10;"A";"2";16
"159";"Aphelochaeta marioni";10;"B";"2";13
"573";"Corophium volutator";10;"B";"3";12
"615";"Cossura longe";10;"B";"1";26
"702";"Cyathura carinata";10;"B";"4";4
"1066";"Hediste diversicolor";10;"B";"12";2
"1208";"Hydrobia ulvae";10;"B";"1";5
"1481";"Mya arenaria";10;"B";"2";22
"1852";"Polydora cornuta";10;"B";"1";8
"1858";"Polydora sp";10;"B";"2";18
"1948";"Ruditapes phillipinarum";10;"B";"1";27
"2011";"Scrobicularia plana";10;"B";"1";20
"2092";"Streblospio shrubsolii";10;"B";"2";3
"2173";"Tubificoides benedii";10;"B";"8";16
"2296";"Tubificoides pseudogaster";10;"B";"75";6
"165";"Aphelochaeta marioni";10;"C";"2";13
"579";"Corophium volutator";10;"C";"2";12
"650";"Cyathura carinata";10;"C";"5";4
"720";"Desdemona ornata";10;"C";"1";14
"779";"Eteone longa";10;"C";"6";1
"1081";"Hediste diversicolor";10;"C";"7";2
"1523";"Mya arenaria";10;"C";"1";22
"1843";"Polydora cornuta";10;"C";"2";8
"2103";"Streblospio shrubsolii";10;"C";"3";3
"2346";"Tubificoides pseudogaster";10;"C";"10";6
"284";"Aphelochaeta marioni";10;"D";"26";13
"434";"Cerastoderma edule";10;"D";"1";23
"646";"Cyathura carinata";10;"D";"9";4
"788";"Eteone longa";10;"D";"1";1
"1077";"Hediste diversicolor";10;"D";"12";2
"1219";"Hydrobia ulvae";10;"D";"5";5
"1826";"Polydora cornuta";10;"D";"1";8
"1862";"Polydora sp";10;"D";"6";18
"2037";"Scrobicularia plana";10;"D";"2";20
"2118";"Streblospio shrubsolii";10;"D";"1";3
"2341";"Tubificoides pseudogaster";10;"D";"15";6
"290";"Aphelochaeta marioni";10;"E";"96";13
"447";"Cerastoderma edule";10;"E";"1";23
"559";"Corophium volutator";10;"E";"1";12
"684";"Cyathura carinata";10;"E";"6";4
"795";"Eteone longa";10;"E";"1";1
"889";"Hediste diversicolor";10;"E";"18";2
"1137";"Hydrobia ulvae";10;"E";"5";5
"1844";"Polydora cornuta";10;"E";"1";8
"1857";"Polydora sp";10;"E";"4";18
"2018";"Scrobicularia plana";10;"E";"3";20
"2155";"Tubificoides benedii";10;"E";"2";16
"2317";"Tubificoides pseudogaster";10;"E";"81";6
"169";"Aphelochaeta marioni";11;"A";"224";13
"562";"Corophium volutator";11;"A";"1";12
"680";"Cyathura carinata";11;"A";"1";4
"1031";"Hediste diversicolor";11;"A";"21";2
"1346";"Macoma balthica";11;"A";"2";21
"1492";"Mya arenaria";11;"A";"1";22
"1895";"Pygospio elegans";11;"A";"1";28
"2178";"Tubificoides benedii";11;"A";"1";16
"31";"Abra tennuis";11;"B";"1";11
"162";"Aphelochaeta marioni";11;"B";"15";13
"517";"Cirratulidae (indet.)";11;"B";"1";29
"1069";"Hediste diversicolor";11;"B";"8";2
"1203";"Hydrobia ulvae";11;"B";"1";5
"1486";"Mya arenaria";11;"B";"1";22
"1758";"Ostracoda sp.";11;"B";"3";10
"54";"Abra tennuis";11;"C";"1";11
"261";"Aphelochaeta marioni";11;"C";"59";13
"456";"Cerastoderma edule";11;"C";"1";23
"705";"Cyathura carinata";11;"C";"3";4
"1109";"Hediste diversicolor";11;"C";"13";2
"2222";"Tubificoides benedii";11;"C";"2";16
"188";"Aphelochaeta marioni";11;"D";"22";13
"475";"Cerastoderma glaucum";11;"D";"1";30
"689";"Cyathura carinata";11;"D";"1";4
"803";"Eteone longa";11;"D";"2";1
"1055";"Hediste diversicolor";11;"D";"14";2
"1848";"Polydora cornuta";11;"D";"1";8
"190";"Aphelochaeta marioni";11;"E";"119";13
"653";"Cyathura carinata";11;"E";"1";4
"1095";"Hediste diversicolor";11;"E";"37";2
"1182";"Hydrobia ulvae";11;"E";"1";5
"1502";"Mya arenaria";11;"E";"2";22
"1834";"Polydora cornuta";11;"E";"3";8
"2204";"Tubificoides benedii";11;"E";"3";16
"1065";"Hediste diversicolor";12;"A";"1";2
"1511";"Mya arenaria";12;"A";"1";22
"279";"Aphelochaeta marioni";12;"B";"2";13
"987";"Hediste diversicolor";12;"B";"1";2
"1518";"Mya arenaria";12;"B";"2";22
"201";"Aphelochaeta marioni";12;"C";"2";13
"990";"Hediste diversicolor";12;"C";"6";2
"1262";"Hydrobia ulvae";12;"C";"1";5
"1544";"Neanthes virens";12;"C";"1";31
"2359";"Tubificoides sp.";12;"C";"1";24
"913";"Hediste diversicolor";12;"D";"1";2
"1629";"Nephtys hombergii";12;"D";"1";15
"194";"Aphelochaeta marioni";12;"E";"1";13
"1037";"Hediste diversicolor";12;"E";"1";2
"1493";"Mya arenaria";12;"E";"1";22
"10";"Abra tennuis";13;"A";"1";11
"1039";"Hediste diversicolor";13;"A";"16";2
"1242";"Hydrobia ulvae";13;"A";"2";5
"1002";"Hediste diversicolor";13;"B";"5";2
"1874";"Pomatochistus sp.";13;"B";"1";32
"1045";"Hediste diversicolor";13;"C";"22";2
"1265";"Hydrobia ulvae";13;"C";"5";5
"1373";"Macoma balthica";13;"C";"1";21
"2175";"Tubificoides benedii";13;"C";"2";16
"927";"Hediste diversicolor";13;"D";"4";2
"1846";"Polydora cornuta";13;"D";"1";8
"1952";"Ruditapes phillipinarum";13;"D";"1";27
"417";"Cerastoderma edule";13;"E";"1";23
"1051";"Hediste diversicolor";13;"E";"11";2
"1213";"Hydrobia ulvae";13;"E";"33";5
"2043";"Scrobicularia plana";13;"E";"1";20
"44";"Abra tennuis";14;"A";"7";11
"307";"Aphelochaeta marioni";14;"A";"1";13
"1179";"Hydrobia ulvae";14;"A";"27";5
"2255";"Tubificoides pseudogaster";14;"A";"1";6
"246";"Aphelochaeta marioni";14;"B";"6";13
"1060";"Hediste diversicolor";14;"B";"29";2
"1132";"Hydrobia ulvae";14;"B";"34";5
"1434";"Melita palmata";14;"B";"1";33
"1830";"Polydora cornuta";14;"B";"3";8
"1876";"Pomatochistus sp.";14;"B";"1";32
"2017";"Scrobicularia plana";14;"B";"2";20
"2250";"Tubificoides pseudogaster";14;"B";"1";6
"9";"Abra tennuis";14;"C";"5";11
"255";"Aphelochaeta marioni";14;"C";"8";13
"410";"Cerastoderma edule";14;"C";"1";23
"838";"Eusarsiella zostericola";14;"C";"1";34
"1028";"Hediste diversicolor";14;"C";"14";2
"1236";"Hydrobia ulvae";14;"C";"22";5
"1349";"Macoma balthica";14;"C";"1";21
"1473";"Mya arenaria";14;"C";"1";22
"1761";"Ostracoda sp.";14;"C";"2";10
"173";"Aphelochaeta marioni";14;"D";"8";13
"430";"Cerastoderma edule";14;"D";"1";23
"891";"Hediste diversicolor";14;"D";"28";2
"2008";"Scrobicularia plana";14;"D";"2";20
"57";"Abra tennuis";14;"E";"8";11
"325";"Arenicola marina";14;"E";"45";35
"722";"Desdemona ornata";14;"E";"1";14
"960";"Hediste diversicolor";14;"E";"19";2
"1205";"Hydrobia ulvae";14;"E";"40";5
"2332";"Tubificoides pseudogaster";14;"E";"4";6
"287";"Aphelochaeta marioni";15;"A";"5";13
"785";"Eteone longa";15;"A";"1";1
"925";"Hediste diversicolor";15;"A";"24";2
"1196";"Hydrobia ulvae";15;"A";"7";5
"1424";"Melita palmata";15;"A";"3";33
"1742";"Ostracoda sp.";15;"A";"1";10
"2127";"Streblospio shrubsolii";15;"A";"4";3
"2233";"Tubificoides benedii";15;"A";"2";16
"270";"Aphelochaeta marioni";15;"B";"1";13
"730";"Desdemona ornata";15;"B";"1";14
"851";"Gammarus locusta";15;"B";"1";36
"918";"Hediste diversicolor";15;"B";"22";2
"1221";"Hydrobia ulvae";15;"B";"1";5
"1364";"Macoma balthica";15;"B";"1";21
"1414";"Melita palmata";15;"B";"5";33
"1953";"Ruditapes phillipinarum";15;"B";"1";27
"2218";"Tubificoides benedii";15;"B";"2";16
"210";"Aphelochaeta marioni";15;"C";"4";13
"390";"Carcinus maenas";15;"C";"1";37
"853";"Gammarus locusta";15;"C";"1";36
"882";"Hediste diversicolor";15;"C";"23";2
"1227";"Hydrobia ulvae";15;"C";"2";5
"1425";"Melita palmata";15;"C";"2";33
"470";"Cerastoderma glaucum";15;"D";"2";30
"888";"Hediste diversicolor";15;"D";"22";2
"1149";"Hydrobia ulvae";15;"D";"5";5
"1411";"Melita palmata";15;"D";"1";33
"1950";"Ruditapes phillipinarum";15;"D";"1";27
"2263";"Tubificoides pseudogaster";15;"D";"3";6
"178";"Aphelochaeta marioni";15;"E";"3";13
"850";"Gammarus locusta";15;"E";"3";36
"994";"Hediste diversicolor";15;"E";"21";2
"1157";"Hydrobia ulvae";15;"E";"2";5
"1420";"Melita palmata";15;"E";"9";33
"1956";"Ruditapes phillipinarum";15;"E";"1";27
"300";"Aphelochaeta marioni";16;"A";"2";13
"1042";"Hediste diversicolor";16;"A";"1";2
"189";"Aphelochaeta marioni";16;"B";"1";13
"660";"Cyathura carinata";16;"B";"2";4
"885";"Hediste diversicolor";16;"B";"7";2
"1836";"Polydora cornuta";16;"B";"1";8
"220";"Aphelochaeta marioni";16;"C";"9";13
"1120";"Hediste diversicolor";16;"C";"7";2
"265";"Aphelochaeta marioni";16;"D";"12";13
"1008";"Hediste diversicolor";16;"D";"6";2
"224";"Aphelochaeta marioni";16;"E";"53";13
"611";"Corophium volutator";16;"E";"1";12
"677";"Cyathura carinata";16;"E";"1";4
"790";"Eteone longa";16;"E";"3";1
"930";"Hediste diversicolor";16;"E";"6";2
"1259";"Hydrobia ulvae";16;"E";"1";5
"1790";"Ostracoda sp.";16;"E";"1";10
"454";"Cerastoderma edule";17;"A";"1";23
"758";"Elminius modestus";17;"A";"79";38
"895";"Hediste diversicolor";17;"A";"20";2
"1327";"Liocarcinus arcuatus";17;"A";"1";39
"1335";"Littorina littorea";17;"A";"1";40
"1432";"Melita palmata";17;"A";"1";33
"1851";"Polydora cornuta";17;"A";"1";8
"1943";"Ruditapes phillipinarum";17;"A";"1";27
"100";"Amphibalanus improvisus";17;"B";"2";41
"196";"Aphelochaeta marioni";17;"B";"5";13
"383";"Carcinus maenas";17;"B";"1";37
"746";"Elminius modestus";17;"B";"2";38
"812";"Eteone longa";17;"B";"1";1
"1068";"Hediste diversicolor";17;"B";"21";2
"1193";"Hydrobia ulvae";17;"B";"6";5
"1415";"Melita palmata";17;"B";"2";33
"1833";"Polydora cornuta";17;"B";"2";8
"1933";"Ruditapes phillipinarum";17;"B";"2";27
"2012";"Scrobicularia plana";17;"B";"2";20
"2189";"Tubificoides benedii";17;"B";"12";16
"2249";"Tubificoides pseudogaster";17;"B";"6";6
"98";"Amphibalanus improvisus";17;"C";"5";41
"168";"Aphelochaeta marioni";17;"C";"2";13
"340";"Bryozoa indef.";17;"C";"1";43
"445";"Cerastoderma edule";17;"C";"1";23
"749";"Elminius modestus";17;"C";"95";38
"1104";"Hediste diversicolor";17;"C";"10";2
"1368";"Macoma balthica";17;"C";"1";21
"1537";"Mytilus edulis";17;"C";"1";42
"1543";"Neanthes virens";17;"C";"1";31
"1609";"Nephtys hombergii";17;"C";"1";15
"2201";"Tubificoides benedii";17;"C";"1";16
"2331";"Tubificoides pseudogaster";17;"C";"3";6
"254";"Aphelochaeta marioni";17;"D";"4";13
"537";"Copepoda: Harpacticoida";17;"D";"1";44
"750";"Elminius modestus";17;"D";"16";38
"1111";"Hediste diversicolor";17;"D";"2";2
"1418";"Melita palmata";17;"D";"1";33
"1533";"Mytilus edulis";17;"D";"1";42
"1945";"Ruditapes phillipinarum";17;"D";"6";27
"2145";"Tubificoides benedii";17;"D";"17";16
"896";"Hediste diversicolor";17;"E";"19";2
"1951";"Ruditapes phillipinarum";17;"E";"1";27
"2181";"Tubificoides benedii";17;"E";"2";16
"237";"Aphelochaeta marioni";18;"A";"1";13
"484";"Cerastoderma glaucum";18;"A";"1";30
"940";"Hediste diversicolor";18;"A";"2";2
"1505";"Mya arenaria";18;"A";"1";22
"1925";"Retusa ovata";18;"A";"1";45
"303";"Aphelochaeta marioni";18;"B";"2";13
"945";"Hediste diversicolor";18;"B";"2";2
"1190";"Hydrobia ulvae";18;"B";"1";5
"1367";"Macoma balthica";18;"B";"1";21
"1474";"Mya arenaria";18;"B";"1";22
"1937";"Ruditapes phillipinarum";18;"B";"1";27
