;"Species";"site";"core";"Abun";"SpId"
"762";"Eteone foliosa";69;"E";"NA";56
"813";"Eteone longa";69;"E";"NA";1
"821";"Eumida cf sanguinea";69;"E";"NA";83
"828";"Eumida punctifera";69;"E";"NA";84
"845";"Eusarsiella zostericola";69;"E";"NA";34
"848";"Gammarus locusta";69;"E";"NA";36
"861";"Gibbula umbilicalis";69;"E";"NA";102
"865";"Glycera tridactyla";69;"E";"NA";59
"872";"Haminoea navicula";69;"E";"NA";53
"928";"Hediste diversicolor";69;"E";"NA";2
"1126";"Hinia reticulata";69;"E";"NA";103
"1197";"Hydrobia ulvae";69;"E";"NA";5
"1279";"Hydrobia ventrosa";69;"E";"NA";104
"1283";"Idotea balthica";69;"E";"NA";70
"1291";"Idotea chelipes";69;"E";"NA";54
"1296";"Insecta indet";69;"E";"NA";64
"1307";"Insecta larvae";69;"E";"NA";50
"1315";"Janua pagenstecheri";69;"E";"NA";85
"1320";"Leptochitona cinereus";69;"E";"NA";105
"1326";"Liocarcinus arcuatus";69;"E";"NA";39
"1338";"Littorina littorea";69;"E";"NA";40
"1342";"Littorina saxatilis agg.";69;"E";"NA";77
"1360";"Macoma balthica";69;"E";"NA";21
"1379";"Malacoceros tetraceros";69;"E";"NA";86
"1380";"Mediomastus fragilis";69;"E";"NA";67
"1405";"Melinna palmata";69;"E";"NA";7
"1422";"Melita palmata";69;"E";"NA";33
"1435";"Microdeutopus grllotalpus";69;"E";"NA";76
"1444";"Microphthalmus cf similis";69;"E";"NA";87
"1460";"Microprotopus maculeatus";69;"E";"NA";25
"1529";"Mya arenaria";69;"E";"NA";22
"1535";"Mytilus edulis";69;"E";"NA";42
"1539";"Neanthes virens";69;"E";"NA";31
"1560";"Nematostella vectensis";69;"E";"NA";80
"1566";"Nemertina";69;"E";"NA";47
"1588";"Neoamphitrite figulus";69;"E";"NA";48
"1696";"Nephtys hombergii";69;"E";"NA";15
"1705";"Nephtys kersivalensis";69;"E";"NA";46
"1731";"Notomastus latericeus";69;"E";"NA";88
"1770";"Ostracoda sp.";69;"E";"NA";10
"1795";"Other (incl algae)";69;"E";"NA";108
"1800";"Palaemonetes varians";69;"E";"NA";100
"1805";"Parapionosyllis minuta";69;"E";"NA";89
"1811";"Parvicardium exiguum";69;"E";"NA";68
"1814";"Phtisica marina";69;"E";"NA";98
"1820";"Polycirrus sp";69;"E";"NA";71
"1825";"Polydora cornuta";69;"E";"NA";8
"1861";"Polydora sp";69;"E";"NA";18
"1866";"Pomatoceros lamarki";69;"E";"NA";90
"1872";"Pomatochistus sp.";69;"E";"NA";32
"1878";"Pranus inermis";69;"E";"NA";94
"1888";"Pseudopolydora paucibranchiata";69;"E";"NA";73
"1897";"Pygospio elegans";69;"E";"NA";28
"1915";"Retusa obtusa";69;"E";"NA";52
"1924";"Retusa ovata";69;"E";"NA";45
"1928";"Ruditapes decussatus";69;"E";"NA";75
"1935";"Ruditapes phillipinarum";69;"E";"NA";27
"1965";"Sabella pavonina";69;"E";"NA";91
"1969";"Scolelepsis sp.";69;"E";"NA";92
"1984";"Scoloplos armiger";69;"E";"NA";60
"2031";"Scrobicularia plana";69;"E";"NA";20
"2048";"Serpulidae sp.";69;"E";"NA";93
"2051";"Solen marginatus";69;"E";"NA";61
"2058";"Sphaeroma rugicauda";69;"E";"NA";95
"2062";"Spio martinensis";69;"E";"NA";58
"2079";"Spionidae sp";69;"E";"NA";9
"2114";"Streblospio shrubsolii";69;"E";"NA";3
"2140";"Tubificoides benedii";69;"E";"NA";16
"2253";"Tubificoides pseudogaster";69;"E";"NA";6
"2367";"Tubificoides sp.";69;"E";"NA";24
"2403";"Urothoe brevicornis";69;"E";"NA";99
"2413";"Venerupis saxatilis";69;"E";"NA";106
"86";"Ampelisca brevicornis";70;"A";"2";62
"342";"Capitella capitata";70;"A";"1";55
"449";"Cerastoderma edule";70;"A";"4";23
"1699";"Nephtys hombergii";70;"A";"1";15
"1620";"Nephtys hombergii";70;"B";"1";15
"2077";"Spionidae sp";70;"B";"2";9
"448";"Cerastoderma edule";70;"C";"1";23
"1716";"Nephtys kersivalensis";70;"C";"1";46
"8";"Abra tennuis";70;"D";"NA";11
"75";"Alderia modesta";70;"D";"NA";66
"81";"Ampelisca brevicornis";70;"D";"NA";62
"87";"Ampharete balthica";70;"D";"NA";65
"96";"Amphibalanus improvisus";70;"D";"NA";41
"109";"Amphipholis squamata";70;"D";"NA";74
"116";"Anaitides mucosa";70;"D";"NA";51
"146";"Anemonia viridis";70;"D";"NA";78
"151";"Aonides oxycephala";70;"D";"NA";81
"208";"Aphelochaeta marioni";70;"D";"NA";13
"312";"Apseudes latreillii";70;"D";"NA";49
"318";"Arenicola marina";70;"D";"NA";35
"328";"Bathyporeia indet.";70;"D";"NA";96
"335";"Bryozoa indef.";70;"D";"NA";43
"381";"Capitella capitata";70;"D";"NA";55
"382";"Carcinus maenas";70;"D";"NA";37
"400";"Caulleriella zetlandica";70;"D";"NA";57
"459";"Cerastoderma edule";70;"D";"NA";23
"485";"Cerastoderma glaucum";70;"D";"NA";30
"492";"Cereus pedunculatus";70;"D";"NA";79
"498";"Chaetozone christii";70;"D";"NA";72
"500";"Chironomidae";70;"D";"NA";69
"524";"Cirratulidae (indet.)";70;"D";"NA";29
"527";"Cirriformia tentaculata";70;"D";"NA";82
"540";"Copepoda: Harpacticoida";70;"D";"NA";44
"541";"Corophium arenarium";70;"D";"NA";19
"549";"Corophium insidiosum";70;"D";"NA";97
"587";"Corophium volutator";70;"D";"NA";12
"614";"Cossura longe";70;"D";"NA";26
"625";"Crangon crangon";70;"D";"NA";17
"630";"Crepidula fornicata";70;"D";"NA";101
"676";"Cyathura carinata";70;"D";"NA";4
"711";"Desdemona ornata";70;"D";"NA";14
"734";"Dolichopodidae";70;"D";"NA";107
"738";"Dosinia lupinus";70;"D";"NA";63
"745";"Elminius modestus";70;"D";"NA";38
"751";"Elminius modestus";70;"D";"NA";38
"760";"Eteone foliosa";70;"D";"NA";56
"782";"Eteone longa";70;"D";"NA";1
"823";"Eumida cf sanguinea";70;"D";"NA";83
"829";"Eumida punctifera";70;"D";"NA";84
"846";"Eusarsiella zostericola";70;"D";"NA";34
"855";"Gammarus locusta";70;"D";"NA";36
"857";"Gibbula umbilicalis";70;"D";"NA";102
"864";"Glycera tridactyla";70;"D";"NA";59
"871";"Haminoea navicula";70;"D";"NA";53
"1005";"Hediste diversicolor";70;"D";"NA";2
"1131";"Hinia reticulata";70;"D";"NA";103
"1148";"Hydrobia ulvae";70;"D";"NA";5
"1277";"Hydrobia ventrosa";70;"D";"NA";104
"1284";"Idotea balthica";70;"D";"NA";70
"1289";"Idotea chelipes";70;"D";"NA";54
"1299";"Insecta indet";70;"D";"NA";64
"1310";"Insecta larvae";70;"D";"NA";50
"1312";"Janua pagenstecheri";70;"D";"NA";85
"1319";"Leptochitona cinereus";70;"D";"NA";105
"1329";"Liocarcinus arcuatus";70;"D";"NA";39
"1331";"Littorina littorea";70;"D";"NA";40
"1343";"Littorina saxatilis agg.";70;"D";"NA";77
"1351";"Macoma balthica";70;"D";"NA";21
"1378";"Malacoceros tetraceros";70;"D";"NA";86
"1384";"Mediomastus fragilis";70;"D";"NA";67
"1394";"Melinna palmata";70;"D";"NA";7
"1433";"Melita palmata";70;"D";"NA";33
"1438";"Microdeutopus grllotalpus";70;"D";"NA";76
"1445";"Microphthalmus cf similis";70;"D";"NA";87
"1455";"Microprotopus maculeatus";70;"D";"NA";25
"1488";"Mya arenaria";70;"D";"NA";22
"1538";"Mytilus edulis";70;"D";"NA";42
"1558";"Neanthes virens";70;"D";"NA";31
"1561";"Nematostella vectensis";70;"D";"NA";80
"1580";"Nemertina";70;"D";"NA";47
"1587";"Neoamphitrite figulus";70;"D";"NA";48
"1594";"Nephtys hombergii";70;"D";"NA";15
"1708";"Nephtys kersivalensis";70;"D";"NA";46
"1730";"Notomastus latericeus";70;"D";"NA";88
"1762";"Ostracoda sp.";70;"D";"NA";10
"1796";"Other (incl algae)";70;"D";"NA";108
"1801";"Palaemonetes varians";70;"D";"NA";100
"1806";"Parapionosyllis minuta";70;"D";"NA";89
"1807";"Parvicardium exiguum";70;"D";"NA";68
"1815";"Phtisica marina";70;"D";"NA";98
"1818";"Polycirrus sp";70;"D";"NA";71
"1842";"Polydora cornuta";70;"D";"NA";8
"1856";"Polydora sp";70;"D";"NA";18
"1863";"Pomatoceros lamarki";70;"D";"NA";90
"1869";"Pomatochistus sp.";70;"D";"NA";32
"1880";"Pranus inermis";70;"D";"NA";94
"1883";"Pseudopolydora paucibranchiata";70;"D";"NA";73
"1896";"Pygospio elegans";70;"D";"NA";28
"1919";"Retusa obtusa";70;"D";"NA";52
"1923";"Retusa ovata";70;"D";"NA";45
"1929";"Ruditapes decussatus";70;"D";"NA";75
"1957";"Ruditapes phillipinarum";70;"D";"NA";27
"1964";"Sabella pavonina";70;"D";"NA";91
"1967";"Scolelepsis sp.";70;"D";"NA";92
"1987";"Scoloplos armiger";70;"D";"NA";60
"2033";"Scrobicularia plana";70;"D";"NA";20
"2046";"Serpulidae sp.";70;"D";"NA";93
"2053";"Solen marginatus";70;"D";"NA";61
"2057";"Sphaeroma rugicauda";70;"D";"NA";95
"2060";"Spio martinensis";70;"D";"NA";58
"2081";"Spionidae sp";70;"D";"NA";9
"2089";"Streblospio shrubsolii";70;"D";"NA";3
"2133";"Tubificoides benedii";70;"D";"NA";16
"2314";"Tubificoides pseudogaster";70;"D";"NA";6
"2355";"Tubificoides sp.";70;"D";"NA";24
"2407";"Urothoe brevicornis";70;"D";"NA";99
"2411";"Venerupis saxatilis";70;"D";"NA";106
"1423";"Melita palmata";70;"E";"1";33
"104";"Amphipholis squamata";71;"A";"7";74
"267";"Aphelochaeta marioni";71;"A";"11";13
"316";"Apseudes latreillii";71;"A";"9";49
"346";"Capitella capitata";71;"A";"1";55
"391";"Caulleriella zetlandica";71;"A";"9";57
"442";"Cerastoderma edule";71;"A";"1";23
"759";"Elminius modestus";71;"A";"6";38
"819";"Eumida cf sanguinea";71;"A";"3";83
"1129";"Hinia reticulata";71;"A";"1";103
"1313";"Janua pagenstecheri";71;"A";"3";85
"1333";"Littorina littorea";71;"A";"1";40
"1429";"Melita palmata";71;"A";"6";33
"1725";"Notomastus latericeus";71;"A";"1";88
"1942";"Ruditapes phillipinarum";71;"A";"2";27
"2047";"Serpulidae sp.";71;"A";"1";93
"2272";"Tubificoides pseudogaster";71;"A";"131";6
"317";"Apseudes latreillii";71;"B";"6";49
"393";"Caulleriella zetlandica";71;"B";"4";57
"420";"Cerastoderma edule";71;"B";"1";23
"742";"Dosinia lupinus";71;"B";"1";63
"753";"Elminius modestus";71;"B";"13";38
"825";"Eumida cf sanguinea";71;"B";"1";83
"1105";"Hediste diversicolor";71;"B";"1";2
"1130";"Hinia reticulata";71;"B";"1";103
"1334";"Littorina littorea";71;"B";"1";40
"1428";"Melita palmata";71;"B";"1";33
"1727";"Notomastus latericeus";71;"B";"3";88
"2286";"Tubificoides pseudogaster";71;"B";"63";6
"2412";"Venerupis saxatilis";71;"B";"1";106
"102";"Amphipholis squamata";71;"C";"6";74
"216";"Aphelochaeta marioni";71;"C";"6";13
"315";"Apseudes latreillii";71;"C";"5";49
"336";"Bryozoa indef.";71;"C";"2";43
"356";"Capitella capitata";71;"C";"1";55
"756";"Elminius modestus";71;"C";"3";38
"826";"Eumida cf sanguinea";71;"C";"1";83
"831";"Eumida punctifera";71;"C";"1";84
"862";"Gibbula umbilicalis";71;"C";"1";102
"1048";"Hediste diversicolor";71;"C";"3";2
"1317";"Janua pagenstecheri";71;"C";"18";85
"1321";"Leptochitona cinereus";71;"C";"1";105
"1332";"Littorina littorea";71;"C";"1";40
"1430";"Melita palmata";71;"C";"21";33
"1522";"Mya arenaria";71;"C";"1";22
"1865";"Pomatoceros lamarki";71;"C";"1";90
"2197";"Tubificoides benedii";71;"C";"40";16
"2289";"Tubificoides pseudogaster";71;"C";"4";6
"106";"Amphipholis squamata";71;"D";"5";74
"132";"Anaitides mucosa";71;"D";"2";51
"310";"Apseudes latreillii";71;"D";"4";49
"396";"Caulleriella zetlandica";71;"D";"7";57
"446";"Cerastoderma edule";71;"D";"1";23
"755";"Elminius modestus";71;"D";"29";38
"822";"Eumida cf sanguinea";71;"D";"2";83
"2251";"Tubificoides pseudogaster";71;"D";"4";6
"110";"Amphipholis squamata";71;"E";"25";74
"147";"Aonides oxycephala";71;"E";"1";81
"203";"Aphelochaeta marioni";71;"E";"1";13
"308";"Apseudes latreillii";71;"E";"29";49
"339";"Bryozoa indef.";71;"E";"1";43
"343";"Capitella capitata";71;"E";"3";55
"397";"Caulleriella zetlandica";71;"E";"1";57
"496";"Chaetozone christii";71;"E";"1";72
"526";"Cirriformia tentaculata";71;"E";"1";82
"698";"Cyathura carinata";71;"E";"1";4
"859";"Gibbula umbilicalis";71;"E";"1";102
"1076";"Hediste diversicolor";71;"E";"4";2
"1417";"Melita palmata";71;"E";"5";33
"1739";"Notomastus latericeus";71;"E";"1";88
"1812";"Phtisica marina";71;"E";"1";98
"1971";"Scolelepsis sp.";71;"E";"3";92
"2050";"Serpulidae sp.";71;"E";"3";93
"2266";"Tubificoides pseudogaster";71;"E";"3";6
"2388";"Tubificoides sp.";71;"E";"18";24
"463";"Cerastoderma edule";72;"A";"1";23
"1398";"Melinna palmata";72;"A";"1";7
"1722";"Nephtys kersivalensis";72;"A";"2";46
"1738";"Notomastus latericeus";72;"A";"2";88
"2117";"Streblospio shrubsolii";72;"A";"2";3
"77";"Ampelisca brevicornis";72;"B";"1";62
"1406";"Melinna palmata";72;"B";"1";7
"2303";"Tubificoides pseudogaster";72;"B";"1";6
"1700";"Nephtys hombergii";72;"C";"1";15
"1999";"Scoloplos armiger";72;"C";"1";60
"78";"Ampelisca brevicornis";72;"D";"1";62
"1740";"Notomastus latericeus";72;"D";"2";88
"1998";"Scoloplos armiger";72;"D";"2";60
"18";"Abra tennuis";72;"E";"1";11
"82";"Ampelisca brevicornis";72;"E";"1";62
"1718";"Nephtys kersivalensis";72;"E";"1";46
"1993";"Scoloplos armiger";72;"E";"2";60
"305";"Aphelochaeta marioni";73;"A";"2";13
"355";"Capitella capitata";73;"A";"34";55
"532";"Copepoda: Harpacticoida";73;"A";"1";44
"632";"Cyathura carinata";73;"A";"1";4
"1067";"Hediste diversicolor";73;"A";"7";2
"1728";"Notomastus latericeus";73;"A";"1";88
"1803";"Parapionosyllis minuta";73;"A";"1";89
"2365";"Tubificoides sp.";73;"A";"96";24
"179";"Aphelochaeta marioni";73;"B";"4";13
"377";"Capitella capitata";73;"B";"58";55
"1554";"Neanthes virens";73;"B";"1";31
"2361";"Tubificoides sp.";73;"B";"17";24
"134";"Anaitides mucosa";73;"C";"1";51
"375";"Capitella capitata";73;"C";"2";55
"403";"Caulleriella zetlandica";73;"C";"1";57
"863";"Glycera tridactyla";73;"C";"1";59
"999";"Hediste diversicolor";73;"C";"1";2
"2368";"Tubificoides sp.";73;"C";"22";24
"529";"Cirriformia tentaculata";73;"D";"4";82
"1741";"Notomastus latericeus";73;"D";"2";88
"2376";"Tubificoides sp.";73;"D";"25";24
"114";"Anaitides mucosa";73;"E";"1";51
"345";"Capitella capitata";73;"E";"3";55
"398";"Caulleriella zetlandica";73;"E";"4";57
"926";"Hediste diversicolor";73;"E";"1";2
"1734";"Notomastus latericeus";73;"E";"6";88
"2392";"Tubificoides sp.";73;"E";"7";24
"212";"Aphelochaeta marioni";74;"A";"40";13
"358";"Capitella capitata";74;"A";"2";55
"596";"Corophium volutator";74;"A";"1";12
"793";"Eteone longa";74;"A";"1";1
"1030";"Hediste diversicolor";74;"A";"10";2
"2076";"Spionidae sp";74;"A";"1";9
"2108";"Streblospio shrubsolii";74;"A";"1";3
"2176";"Tubificoides benedii";74;"A";"123";16
"2298";"Tubificoides pseudogaster";74;"A";"3";6
"251";"Aphelochaeta marioni";74;"B";"2";13
"899";"Hediste diversicolor";74;"B";"3";2
"1156";"Hydrobia ulvae";74;"B";"1";5
"2228";"Tubificoides benedii";74;"B";"22";16
"2261";"Tubificoides pseudogaster";74;"B";"13";6
"291";"Aphelochaeta marioni";74;"C";"5";13
"386";"Carcinus maenas";74;"C";"1";37
"1029";"Hediste diversicolor";74;"C";"3";2
"1158";"Hydrobia ulvae";74;"C";"1";5
"2187";"Tubificoides benedii";74;"C";"99";16
"259";"Aphelochaeta marioni";74;"D";"43";13
"347";"Capitella capitata";74;"D";"4";55
"771";"Eteone longa";74;"D";"1";1
"951";"Hediste diversicolor";74;"D";"4";2
"1596";"Nephtys hombergii";74;"D";"1";15
"2154";"Tubificoides benedii";74;"D";"155";16
"1575";"Nemertina";74;"E";"1";47
"158";"Aphelochaeta marioni";75;"A";"8";13
"435";"Cerastoderma edule";75;"A";"1";23
"708";"Cyathura carinata";75;"A";"8";4
"1038";"Hediste diversicolor";75;"A";"15";2
"1509";"Mya arenaria";75;"A";"1";22
"1900";"Pygospio elegans";75;"A";"3";28
"2290";"Tubificoides pseudogaster";75;"A";"1";6
"268";"Aphelochaeta marioni";75;"B";"30";13
"706";"Cyathura carinata";75;"B";"13";4
"1125";"Hediste diversicolor";75;"B";"25";2
"1210";"Hydrobia ulvae";75;"B";"1";5
"1898";"Pygospio elegans";75;"B";"2";28
"1989";"Scoloplos armiger";75;"B";"1";60
"2034";"Scrobicularia plana";75;"B";"1";20
"2126";"Streblospio shrubsolii";75;"B";"3";3
"62";"Abra tennuis";75;"C";"1";11
"213";"Aphelochaeta marioni";75;"C";"1";13
"469";"Cerastoderma edule";75;"C";"1";23
"499";"Chaetozone christii";75;"C";"71";72
"609";"Corophium volutator";75;"C";"1";12
"638";"Cyathura carinata";75;"C";"5";4
"1014";"Hediste diversicolor";75;"C";"5";2
"1155";"Hydrobia ulvae";75;"C";"11";5
"1532";"Mya arenaria";75;"C";"2";22
"1903";"Pygospio elegans";75;"C";"4";28
"2010";"Scrobicularia plana";75;"C";"1";20
"2093";"Streblospio shrubsolii";75;"C";"6";3
"2308";"Tubificoides pseudogaster";75;"C";"6";6
"136";"Anaitides mucosa";75;"D";"1";51
"204";"Aphelochaeta marioni";75;"D";"104";13
"655";"Cyathura carinata";75;"D";"6";4
"731";"Desdemona ornata";75;"D";"1";14
"1027";"Hediste diversicolor";75;"D";"11";2
"1376";"Malacoceros tetraceros";75;"D";"1";86
"1416";"Melita palmata";75;"D";"1";33
"1887";"Pseudopolydora paucibranchiata";75;"D";"1";73
"1889";"Pygospio elegans";75;"D";"1";28
"1974";"Scoloplos armiger";75;"D";"1";60
"2071";"Spio martinensis";75;"D";"1";58
"2107";"Streblospio shrubsolii";75;"D";"7";3
"2264";"Tubificoides pseudogaster";75;"D";"3";6
"214";"Aphelochaeta marioni";75;"E";"21";13
"639";"Cyathura carinata";75;"E";"12";4
"958";"Hediste diversicolor";75;"E";"31";2
"1899";"Pygospio elegans";75;"E";"13";28
"2096";"Streblospio shrubsolii";75;"E";"8";3
"2330";"Tubificoides pseudogaster";75;"E";"1";6
"437";"Cerastoderma edule";76;"A";"1";23
"963";"Hediste diversicolor";76;"A";"3";2
"1892";"Pygospio elegans";76;"A";"1";28
"1829";"Polydora cornuta";76;"B";"2";8
"966";"Hediste diversicolor";76;"C";"1";2
"1645";"Nephtys hombergii";76;"C";"1";15
"1831";"Polydora cornuta";76;"C";"1";8
"321";"Arenicola marina";76;"D";"3";35
"1890";"Pygospio elegans";76;"D";"5";28
"2227";"Tubificoides benedii";76;"D";"1";16
"293";"Aphelochaeta marioni";76;"E";"1";13
"2104";"Streblospio shrubsolii";76;"E";"1";3
"2304";"Tubificoides pseudogaster";76;"E";"21";6
"1260";"Hydrobia ulvae";77;"A";"1";5
"1359";"Macoma balthica";77;"A";"1";21
"1832";"Polydora cornuta";77;"A";"1";8
"2085";"Streblospio shrubsolii";77;"A";"1";3
"2309";"Tubificoides pseudogaster";77;"A";"22";6
"1630";"Nephtys hombergii";77;"B";"1";15
"981";"Hediste diversicolor";77;"C";"1";2
"1712";"Nephtys kersivalensis";77;"C";"1";46
"2210";"Tubificoides benedii";77;"C";"1";16
"1098";"Hediste diversicolor";77;"D";"3";2
"2105";"Streblospio shrubsolii";77;"D";"1";3
"2268";"Tubificoides pseudogaster";77;"D";"15";6
"988";"Hediste diversicolor";77;"E";"1";2
"1711";"Nephtys kersivalensis";77;"E";"1";46
"2280";"Tubificoides pseudogaster";77;"E";"9";6
"322";"Arenicola marina";78;"A";"2";35
"1973";"Scoloplos armiger";78;"A";"10";60
"2396";"Urothoe brevicornis";78;"A";"12";99
"323";"Arenicola marina";78;"B";"2";35
"810";"Eteone longa";78;"B";"2";1
"1726";"Notomastus latericeus";78;"B";"1";88
"2005";"Scoloplos armiger";78;"B";"3";60
"2406";"Urothoe brevicornis";78;"B";"11";99
"1723";"Nephtys kersivalensis";78;"C";"1";46
"1970";"Scolelepsis sp.";78;"C";"1";92
"1995";"Scoloplos armiger";78;"C";"7";60
"2398";"Urothoe brevicornis";78;"C";"1";99
"127";"Anaitides mucosa";78;"D";"1";51
"1652";"Nephtys hombergii";78;"D";"1";15
"1976";"Scoloplos armiger";78;"D";"10";60
"80";"Ampelisca brevicornis";78;"E";"2";62
"324";"Arenicola marina";78;"E";"1";35
"1732";"Notomastus latericeus";78;"E";"1";88
"1979";"Scoloplos armiger";78;"E";"16";60
"2404";"Urothoe brevicornis";78;"E";"13";99
"332";"Bathyporeia indet.";79;"A";"2";96
"736";"Dosinia lupinus";79;"A";"1";63
"791";"Eteone longa";79;"A";"1";1
"1011";"Hediste diversicolor";79;"A";"4";2
"1736";"Notomastus latericeus";79;"A";"2";88
"1982";"Scoloplos armiger";79;"A";"3";60
"2400";"Urothoe brevicornis";79;"A";"16";99
"120";"Anaitides mucosa";79;"B";"2";51
"333";"Bathyporeia indet.";79;"B";"1";96
"443";"Cerastoderma edule";79;"B";"1";23
"737";"Dosinia lupinus";79;"B";"1";63
"1099";"Hediste diversicolor";79;"B";"1";2
"1988";"Scoloplos armiger";79;"B";"20";60
"2405";"Urothoe brevicornis";79;"B";"2";99
"1025";"Hediste diversicolor";79;"C";"3";2
"1735";"Notomastus latericeus";79;"C";"3";88
"1986";"Scoloplos armiger";79;"C";"14";60
"2397";"Urothoe brevicornis";79;"C";"9";99
"124";"Anaitides mucosa";79;"D";"3";51
"426";"Cerastoderma edule";79;"D";"1";23
"1121";"Hediste diversicolor";79;"D";"3";2
"1733";"Notomastus latericeus";79;"D";"6";88
"1978";"Scoloplos armiger";79;"D";"8";60
"2179";"Tubificoides benedii";79;"D";"1";16
"2395";"Urothoe brevicornis";79;"D";"23";99
"118";"Anaitides mucosa";79;"E";"2";51
"1079";"Hediste diversicolor";79;"E";"1";2
"1992";"Scoloplos armiger";79;"E";"5";60
"2408";"Urothoe brevicornis";79;"E";"23";99
"1374";"Malacoceros tetraceros";80;"A";"1";86
"1981";"Scoloplos armiger";80;"A";"1";60
"2347";"Tubificoides pseudogaster";80;"A";"8";6
"334";"Bathyporeia indet.";80;"B";"1";96
"1983";"Scoloplos armiger";80;"B";"1";60
"2190";"Tubificoides benedii";80;"B";"13";16
"2401";"Urothoe brevicornis";80;"B";"1";99
"539";"Copepoda: Harpacticoida";80;"C";"1";44
"1990";"Scoloplos armiger";80;"C";"10";60
"2235";"Tubificoides benedii";80;"C";"36";16
"2003";"Scoloplos armiger";80;"D";"2";60
"2063";"Spio martinensis";80;"D";"1";58
"2168";"Tubificoides benedii";80;"D";"21";16
"1997";"Scoloplos armiger";80;"E";"3";60
"2170";"Tubificoides benedii";80;"E";"15";16
