"","Year","Month","tmax","tmin","af","rain","sun"
"378",1988,6,19.9,9.7,0,19.7,176.7
"379",1988,7,18.9,11.4,0,74.1,194.8
"380",1988,8,20.4,10.5,0,70.1,178.1
"381",1988,9,18.3,9.5,1,35.9,159.7
"382",1988,10,15.4,7.5,2,118.7,117.5
"383",1988,11,10.8,0.7,19,22.5,106
"384",1988,12,10.7,4,5,23,49.4
"385",1989,1,10.1,2.3,10,34.5,70.7
"386",1989,2,10.4,2,12,79.9,93.6
"387",1989,3,12,4,5,93.4,105.2
"388",1989,4,11.3,2.1,9,67.6,175.8
"389",1989,5,19.9,7.3,0,12.2,317.4
"390",1989,6,20.8,8.9,0,38,277
"391",1989,7,24.9,12.4,0,29.3,296.1
"392",1989,8,23,10.6,0,40.5,284.5
"393",1989,9,20,9.8,0,36.9,132.3
"394",1989,10,16.5,7.9,0,87.7,99.9
"395",1989,11,11.3,3,7,56.1,104
"396",1989,12,9.3,2.3,10,203.9,38.5
"397",1990,1,10.5,4.1,6,130.2,45.5
"398",1990,2,11.2,5.5,0,172.5,88.8
"399",1990,3,12.4,3.3,6,6.2,155.2
"400",1990,4,13.9,2.4,7,41.4,242.1
"401",1990,5,19.5,6,0,13.9,284.1
"402",1990,6,17.8,9.3,0,50.2,139.2
"403",1990,7,23,10.4,0,12.4,310.4
"404",1990,8,24.4,11.8,0,21.4,266.8
"405",1990,9,19.8,6.8,1,36.9,183.9
"406",1990,10,16.1,8.5,1,95.3,109
"407",1990,11,11,3.9,4,57.3,96.2
"408",1990,12,7.8,1.1,12,66.5,70.4
"409",1991,1,7.4,1,12,97.1,73.7
"410",1991,2,5.6,-2.5,20,35.7,87
"411",1991,3,11.9,4,7,96.9,104.1
"412",1991,4,12.5,3.4,5,44.2,169.6
"413",1991,5,16.3,6.4,1,10.7,175.9
"414",1991,6,16.5,8.9,0,111.5,161.7
"415",1991,7,21.3,12.4,0,78.2,219.3
"416",1991,8,22.8,11.7,0,12.1,260.2
"417",1991,9,20.8,9.5,0,65.6,185.6
"418",1991,10,14.2,6.5,3,96.4,89.7
"419",1991,11,10.8,2.9,9,51.4,67.7
"420",1991,12,8.7,1.3,11,35.2,53.5
"421",1992,1,7,0.2,17,20.2,66.8
"422",1992,2,9.2,1.2,14,31.8,60.2
"423",1992,3,11.3,3.8,2,60.1,70.8
"424",1992,4,12.9,4.4,5,83.9,158.6
"425",1992,5,19.4,7.9,0,21.5,279.5
"426",1992,6,21.4,9.4,0,28.4,253.8
"427",1992,7,20.9,12.6,0,51.1,169.7
"428",1992,8,20.3,12.3,0,89.7,151.2
"429",1992,9,17.8,10.6,0,97.7,130.6
"430",1992,10,12.6,3.4,7,52.7,126.7
"431",1992,11,12.4,4.2,3,148.4,71.4
"432",1992,12,7.7,0.6,16,96.5,65.1
"433",1993,1,10.2,3.2,8,101.8,38.8
"434",1993,2,7.9,2.3,6,9.8,62.6
"435",1993,3,10.8,1.4,13,54.4,139.9
"436",1993,4,13.8,5.8,4,98.8,129
"437",1993,5,16.9,7.8,0,51.1,190.3
"438",1993,6,20.4,10.1,0,57.2,230.2
"439",1993,7,20.6,11.1,0,56.7,189.7
"440",1993,8,20.8,9.3,0,35.6,234.2
"441",1993,9,17.3,7.8,0,153.3,130
"442",1993,10,12.8,5.3,5,163.5,118.8
"443",1993,11,9.4,0.3,15,76.9,78.2
"444",1993,12,9.7,2.8,6,178.7,64
"445",1994,1,9.4,2.1,9,130.2,75.5
"446",1994,2,8.2,0.2,14,112.6,66.3
"447",1994,3,11.8,4.5,4,65.8,111.2
"448",1994,4,12.5,3.9,2,54.3,187.9
"449",1994,5,15.1,7.3,0,81.7,165.6
"450",1994,6,19.8,9.2,0,19.2,268
"451",1994,7,23.9,12.4,0,22.6,269.2
"452",1994,8,21.9,12,0,41.6,195.1
"453",1994,9,18,9,0,84.3,144.3
"454",1994,10,15.8,5.4,5,133.9,169.4
"455",1994,11,13.6,8.4,0,99.1,30.5
"456",1994,12,10.9,3.1,9,109,60.9
"457",1995,1,9.2,1.9,8,166.1,50.5
"458",1995,2,10.8,4.4,3,125.3,67
"459",1995,3,10.8,0.6,16,40.8,180.1
"460",1995,4,14.1,4.2,4,27.6,168.6
"461",1995,5,17.6,6,2,25.2,260.7
"462",1995,6,21.3,9.3,0,7.1,239.7
"463",1995,7,24.6,13.4,0,14.8,245.4
"464",1995,8,26.9,12.8,0,4.7,299.8
"465",1995,9,19,8.9,0,171.5,151.3
"466",1995,10,17.3,9.6,0,51.9,118.2
"467",1995,11,12.3,3.6,11,121.9,84.4
"468",1995,12,6.2,0.8,14,80.8,49.1
"469",1996,1,7.9,3.7,4,74.5,32.1
"470",1996,2,6.9,-1.1,17,93.7,110.5
"471",1996,3,8.8,1.4,9,55.4,84
"472",1996,4,13.2,3.9,7,36.2,149
"473",1996,5,14.2,4.7,3,53.8,192.5
"474",1996,6,19.8,8.4,0,35.7,294.5
"475",1996,7,22.6,10.9,0,16.6,260
"476",1996,8,22,10.9,0,83.4,255.2
"477",1996,9,18.7,8.5,0,37.4,156.3
"478",1996,10,16,8.4,0,61,136
"479",1996,11,10.8,1.8,16,145.7,105.3
"480",1996,12,6.4,0.8,11,37.7,62.6
"481",1997,1,5.6,-1,18,20.7,54.6
"482",1997,2,10.4,3.7,6,99.7,57.4
"483",1997,3,12.7,3.7,5,34.7,142.4
"484",1997,4,15.2,1.7,12,21.1,242.8
"485",1997,5,17.3,6.7,1,43.4,262
"486",1997,6,18.7,11,0,116,155.5
"487",1997,7,22.5,11.3,0,10.8,273.9
"488",1997,8,23.3,14.7,0,117.1,176.8
"489",1997,9,19.9,8.3,0,10.3,194.3
"490",1997,10,16.3,6.3,6,64.9,163.2
"491",1997,11,12.8,4.8,9,169.5,80.3
"492",1997,12,10,2.4,12,107.2,68.1
"493",1998,1,9.3,2.4,12,128.4,80.9
"494",1998,2,11,1.6,9,14.1,101.4
"495",1998,3,12,4.8,6,72.2,94
"496",1998,4,12.2,4.1,5,93.1,147.6
"497",1998,5,19.7,8.7,1,36.7,246.9
"498",1998,6,18.7,11,0,94.7,182.9
"499",1998,7,20.2,11.7,0,54.2,192.1
"500",1998,8,22.7,9.9,0,18,272.1
"501",1998,9,19.8,11,0,100.1,157.8
"502",1998,10,15.3,7.7,1,146.1,114.2
"503",1998,11,10.8,2.5,9,57,124.9
"504",1998,12,9.9,2.2,9,95.3,41.3
"505",1999,1,10,2.5,6,132.4,72.7
"506",1999,2,9.2,2.1,7,36.2,88.7
"507",1999,3,11.7,2.4,10,27.8,142.6
"508",1999,4,14,4.8,6,86.4,176
"509",1999,5,18.1,8.7,0,15.6,190.4
"510",1999,6,19.3,8.5,0,65.8,225.2
"511",1999,7,24,12,0,6.4,269.1
"512",1999,8,21.5,12.2,0,101.1,195
"513",1999,9,20.4,11.4,0,131.2,176.3
"514",1999,10,15.7,6.1,3,77.8,154.6
"515",1999,11,11.3,4.1,3,57.8,93.7
"516",1999,12,9.2,1.6,10,180.6,81.5
"517",2000,1,8.8,0,17,39.2,86.5
"518",2000,2,10.6,2.7,8,85.6,104.3
"519",2000,3,12,2.9,9,30.2,140.1
"520",2000,4,12.2,3.9,5,150.6,155.2
"521",2000,5,17.4,8.4,0,88.1,214.9
"522",2000,6,19.1,10.5,0,38.6,205.2
"523",2000,7,20.9,11.2,0,42.8,223.3
"524",2000,8,22.5,11.7,0,25,219.6
"525",2000,9,19.5,11.1,0,112.8,138.6
"526",2000,10,15,7.1,0,180.2,107.1
"527",2000,11,11.3,3.3,6,201.6,89.2
"528",2000,12,9.2,4.4,7,197.4,42.6
"529",2001,1,7.9,0.8,15,141.2,89.7
"530",2001,2,9.4,1.2,15,83.2,91.4
"531",2001,3,9.9,3.4,5,135,72.3
"532",2001,4,12.3,4.4,4,73.8,141.8
"533",2001,5,18,6.8,0,23.4,241.5
"534",2001,6,19.9,8.8,0,31.8,271.3
"535",2001,7,22.3,12,0,54.8,253.9
"536",2001,8,21.6,12.3,0,48,207.5
"537",2001,9,19,9.6,0,46.4,161.5
"538",2001,10,17,11,0,150.4,97.6
"539",2001,11,11.6,2.6,10,35.4,97.8
"540",2001,12,7.8,-0.4,20,28.4,107.4
"541",2002,1,9.9,3,10,77.6,42.8
"542",2002,2,11,4.4,6,101.2,78.4
"543",2002,3,12.1,3.6,7,50.2,105.7
"544",2002,4,15,4.7,2,38.8,225.3
"545",2002,5,16.3,8.1,0,84.2,203.1
"546",2002,6,18.4,10,0,39.4,188.9
"547",2002,7,20.7,11.6,0,71.4,189.2
"548",2002,8,21.8,12,0,68.4,199.2
"549",2002,9,20,8.9,0,49.4,196.2
"550",2002,10,15.2,6.9,3,105.2,110.7
"551",2002,11,13,6.9,0,234.6,65
"552",2002,12,9.3,4.7,4,135.8,44.1
"553",2003,1,8.4,0.8,14,81.4,107.2
"554",2003,2,8.6,0.8,15,43,101.2
"555",2003,3,13.1,2.8,10,28.8,166.3
"556",2003,4,15.2,4,8,17.2,200.4
"557",2003,5,16.2,7.4,0,53,215.3
"558",2003,6,20.6,11,0,50.2,234.7
"559",2003,7,22,12.9,0,65.8,209.4
"560",2003,8,24.9,12.7,0,28.8,228.7
"561",2003,9,20.3,7.9,1,7.4,172.5
"562",2003,10,14.8,4.8,5,81.8,138.5
"563",2003,11,12.5,5,5,164.4,76.6
"564",2003,12,9.5,2.5,9,98.6,56.5
"565",2004,1,9.3,2.6,10,103.4,66.8
"566",2004,2,8.9,2,11,35.4,85.1
"567",2004,3,10.8,2.4,10,51.6,117.7
"568",2004,4,13.6,4.6,2,74.4,151
"569",2004,5,17.4,6.8,0,38.6,199.2
"570",2004,6,21.4,10.6,0,23.8,258.4
"571",2004,7,21.2,11.6,0,46,179.2
"572",2004,8,22.1,13.1,0,75.2,195.3
"573",2004,9,20.3,11.2,0,52.2,176.4
"574",2004,10,15,7.2,0,154.2,90.2
"575",2004,11,11.7,4.6,4,27.8,54
"576",2004,12,9.1,1,16,72.8,50.4
"577",2005,1,9.7,3.1,6,55.2,62.1
"578",2005,2,7.8,1.4,12,16,68.3
"579",2005,3,11.5,3.2,9,48.2,103.8
"580",2005,4,13.8,4.9,5,54.8,158.2
"581",2005,5,16.1,6.9,1,35.2,210.2
"582",2005,6,20.6,11,0,57.8,225.3
"583",2005,7,22,12.8,0,53.8,218.7
"584",2005,8,22,10.6,0,47.2,279.3
"585",2005,9,20.8,10.1,0,31.4,175.1
"586",2005,10,17.1,10.4,0,112.4,89.3
"587",2005,11,10.8,1.5,14,71.6,101.9
"588",2005,12,8.6,-1,20,71.6,71.5
"589",2006,1,8,1.6,12,20,74.3
"590",2006,2,7.2,0.3,13,59.6,66.3
"591",2006,3,9.3,2.2,9,64.5,101
"592",2006,4,13.7,4.8,5,27.8,153.2
"593",2006,5,16.7,8.3,0,96.7,163
"594",2006,6,21.4,10.4,0,15.6,272.3
"595",2006,7,25.5,13.4,0,55.5,307
"596",2006,8,22.1,13,0,16.2,176.6
"597",2006,9,21.3,12.6,0,43.6,155.4
"598",2006,10,17.4,10.2,0,129,82.4
"599",2006,11,13.1,4,8,126.4,103.1
"600",2006,12,9.9,4,8,117,59.5
"601",2007,1,10.4,4.6,4,80.8,58.5
"602",2007,2,10.2,3.8,8,112.4,81.4
"603",2007,3,12.3,3,7,69.2,174.3
"604",2007,4,18.5,5.6,2,4.8,248.6
"605",2007,5,17.7,8.5,0,103.4,204.1
"606",2007,6,19.8,12,0,97.4,169.6
"607",2007,7,19.9,11.7,0,118.6,175.3
"608",2007,8,20.9,10.8,0,44,218.8
"609",2007,9,19.5,8.9,0,28.4,160.8
"610",2007,10,15.6,6.5,2,33.4,108.1
"611",2007,11,12,2.7,8,108.4,87.3
"612",2007,12,9.2,1.9,12,86.9,53.6
"613",2008,1,10.5,3.4,6,114.8,48.8
"614",2008,2,10.9,-0.5,18,38.6,131.3
"615",2008,3,10.9,2.9,8,95.6,109.8
"616",2008,4,13.3,3.8,7,74.6,198.6
"617",2008,5,19.3,9.1,0,82.6,188.2
"618",2008,6,19.6,9.8,0,40,240.2
"619",2008,7,21.1,12,0,72.6,210.2
"620",2008,8,19.9,13.2,0,77.8,116
"621",2008,9,18.4,9,0,93.2,129.9
"622",2008,10,14.6,5.1,5,79.8,118.5
"623",2008,11,11.1,4.6,5,83.4,48
"624",2008,12,7.7,-0.2,17,45,82.3
"625",2009,1,7.1,-0.4,19,96.6,66.4
"626",2009,2,8.3,1,11,88.6,63.7
"627",2009,3,12.3,1.4,15,44,166.1
"628",2009,4,14.2,5.1,2,50,174.6
"629",2009,5,17.7,7.7,0,26.2,217.2
"630",2009,6,21,10.2,0,61,230.8
"631",2009,7,20.4,13,0,75,187.3
"632",2009,8,21.2,12.4,0,28.6,181.4
"633",2009,9,19.8,9.4,0,40.6,171.1
"634",2009,10,16.3,8.2,1,79.4,92
"635",2009,11,12.9,6.9,0,163.2,69.3
"636",2009,12,7.6,-0.2,19,147.2,74.4
"637",2010,1,5.2,-2.1,20,60,69.5
"638",2010,2,7.3,0.6,9,76.4,60.1
"639",2010,3,10.5,2,11,72,120.9
"640",2010,4,14.6,2.8,5,34.4,246.3
"641",2010,5,17,5.5,2,15.8,189.7
"642",2010,6,22,9.2,0,28.6,278.8
"643",2010,7,22.8,13.3,0,34,166.4
"644",2010,8,21,11.2,0,94.8,105.2
"645",2010,9,19,9,0,58.2,123.7
"646",2010,10,15.6,6.5,7,65.2,116.4
"647",2010,11,9.8,2.7,12,107.4,57.9
"648",2010,12,3.9,-3.4,27,60.4,27.5
"649",2011,1,7.7,1.8,9,95.6,52.3
"650",2011,2,10.4,3,8,75.8,42.8
"651",2011,3,12.3,1.8,10,19,145
"652",2011,4,18.3,5.7,0,6.8,217.5
"653",2011,5,17.7,7.6,0,25,189.2
"654",2011,6,19.5,9.5,0,84.2,172.7
"655",2011,7,20.6,10.4,0,41.2,158.5
"656",2011,8,20.4,11.6,0,133.6,135
"657",2011,9,19.8,11.3,0,60.6,133.9
"658",2011,10,17.3,8.6,1,49.2,98.4
"659",2011,11,14,6.9,2,46.4,56.2
"660",2011,12,10.6,3.2,6,93,49.3
"661",2012,1,10.1,2.3,11,48.2,70.4
"662",2012,2,8.4,0.4,14,22.2,65.9
"663",2012,3,14.4,2,7,36,168.8
"664",2012,4,12.7,2.8,11,148.6,130.4
"665",2012,5,17.6,7.8,1,35,188.2
"666",2012,6,17.8,11.3,0,135.8,101.4
"667",2012,7,20,11.4,0,137.4,148.2
"668",2012,8,21.2,13.1,0,54.6,141.9
"669",2012,9,18.9,8.1,0,85.8,167.1
"670",2012,10,14.4,7.4,2,131.4,81.3
"671",2012,11,11.2,3.4,7,132.4,66.8
"672",2012,12,9.9,2,12,161.2,68.3
"673",2013,1,7.4,2.5,8,126.4,47.7
"674",2013,2,7,0.2,12,41,69.8
"675",2013,3,7.2,0.4,14,93.2,60.3
"676",2013,4,12,3,10,48,149.9
"677",2013,5,15.9,5.7,1,58.2,183.2
"678",2013,6,19.6,9.9,0,31.2,190.4
"679",2013,7,25.4,12.3,0,29.2,298
"680",2013,8,22.9,11.8,0,23,203.9
"681",2013,9,19.9,9.3,0,40.8,124.8
"682",2013,10,16.9,9.4,1,163.6,87
"683",2013,11,10.8,2.9,9,67,87.7
"684",2013,12,10.8,2.1,10,192.2,50.8
"685",2014,1,10.3,2.5,11,247.4,59.6
"686",2014,2,10.4,4,2,184,90
"687",2014,3,12.9,2.7,6,53.2,139.5
"688",2014,4,14.7,5.5,0,115.2,155.7
"689",2014,5,16.8,8.1,0,102.4,181.5
"690",2014,6,21.1,10.6,0,33.8,238
"691",2014,7,24.5,12.4,0,24,274.9
"692",2014,8,21.2,10.6,0,89.8,197.9
"693",2014,9,21.3,9.9,0,20,132.2
"694",2014,10,16.8,9.7,0,138.2,81.2
"695",2014,11,12.6,5.9,3,163.6,58.8
"696",2014,12,9.6,1.3,14,45.6,73.5
"697",2015,1,9.6,1.4,11,101.6,77.9
"698",2015,2,8.2,-0.2,16,53,70.6
"699",2015,3,11.1,2.5,9,25.4,120.7
"700",2015,4,15.6,3.9,5,20.2,157.7
"701",2015,5,16.2,7.6,0,69,159.9
"702",2015,6,20.5,9.7,0,29.6,230.7
"703",2015,7,21.5,12.1,0,59.2,185.4
"704",2015,8,20.5,11.8,0,138.8,135.8
"705",2015,9,18.7,8,0,74.2,200.4
"706",2015,10,15.5,7.1,1,68,85.2
"707",2015,11,13.4,7.9,3,85.4,29.8
"708",2015,12,13.5,9.2,0,89.2,29.3
"709",2016,1,10,2.1,10,190.8,66.7
"710",2016,2,9.6,2.7,10,63.2,64.6
"711",2016,3,10.9,1.4,11,105.6,132.4
"712",2016,4,12.9,3.2,6,56.8,166.2
"713",2016,5,18,7.5,2,58.8,202.9
"714",2016,6,19.6,11.4,0,85.8,116
"715",2016,7,22.4,12.6,0,12,190
"716",2016,8,23.1,12.3,0,41,230.2
"717",2016,9,20.7,12,0,85.2,125.8
"718",2016,10,15.5,6.1,0,56.6,125.7
"719",2016,11,11.1,2,9,104.4,97.1
"720",2016,12,10.3,2.1,10,32.2,55.8
"721",2017,1,8.1,-0.1,17,103.4,74.1
"722",2017,2,9.9,3.7,7,48.4,56
"723",2017,3,13.2,5.5,1,60.5,107
"724",2017,4,15,3.2,5,12.6,193.8
"725",2017,5,18.3,8.3,0,58,185.9
"726",2017,6,21.9,11.4,0,57.6,207.3
"727",2017,7,22.1,13,0,89.8,200.4
"728",2017,8,21,11.4,0,52.2,183.4
"729",2017,9,18.1,9.5,0,93.6,111.8
"730",2017,10,16.6,8.8,2,42.2,81.3
"731",2017,11,11.8,2.2,9,74.2,99.1
"732",2017,12,9.7,1.6,13,104.8,58.5
"733",2018,1,10.2,2.9,7,76.4,64
"734",2018,2,7.4,-1.3,20,42.4,128.3
"735",2018,3,9.4,2.2,8,148.3,74.2
"736",2018,4,14.3,6.8,0,75.4,124.6
"737",2018,5,19.4,7.5,0,39.6,265.9
"738",2018,6,22.9,11.2,0,0.4,269.2
"739",2018,7,25.9,13.1,0,27.2,303.2
"740",2018,8,22.8,12.1,0,64,173.2
"741",2018,9,19.6,8.6,0,42.8,169.6
"742",2018,10,15.6,5.8,4,44.8,129.6
"743",2018,11,12.3,5.3,6,124,77.5
"744",2018,12,11.2,4.5,5,139.4,38.5
