FishName,Season,LifeHistoryID,Sex,SpeciesID,Date,Length,Adipose,SampleLocation,LociGenotyped,
A04854,2007,Adult,Male,Chinook,9/28/2007,880,Present,Landsburg,Dam,10
A04855,2007,Adult,Male,Chinook,9/28/2007,830,Present,Landsburg,Dam,10
A04856,2007,Adult,Female,Chinook,9/28/2007,720,Present,Landsburg,Dam,10
A04857,2007,Adult,Male,Chinook,9/28/2007,750,Present,Landsburg,Dam,10
A04858,2007,Adult,Female,Chinook,9/28/2007,780,Present,Landsburg,Dam,10
A04859,2007,Adult,Female,Chinook,9/28/2007,940,Present,Landsburg,Dam,10
A04860,2007,Adult,Male,Chinook,9/28/2007,790,Absent,Landsburg,Dam,10
A04861,2007,Adult,Male,Chinook,9/28/2007,890,Present,Landsburg,Dam,10
A04862,2007,Adult,Male,Chinook,9/28/2007,680,Present,Landsburg,Dam,10
A04863,2007,Adult,Male,Chinook,9/28/2007,780,Present,Landsburg,Dam,10
A04864,2007,Adult,Male,Chinook,9/28/2007,750,Present,Landsburg,Dam,10
A04865,2007,Adult,Female,Chinook,9/28/2007,770,Present,Landsburg,Dam,10
A04866,2007,Adult,Male,Chinook,9/28/2007,760,Absent,Landsburg,Dam,9
A04867,2007,Adult,Female,Chinook,9/28/2007,820,Absent,Landsburg,Dam,10
A04868,2007,Adult,Male,Chinook,9/28/2007,840,Present,Landsburg,Dam,10
A04869,2007,Adult,Male,Chinook,9/28/2007,720,Absent,Landsburg,Dam,10
A04870,2007,Adult,Male,Chinook,9/28/2007,940,Present,Landsburg,Dam,10
A04871,2007,Adult,Male,Chinook,9/28/2007,850,Present,Landsburg,Dam,9
A04872,2007,Adult,Male,Chinook,9/28/2007,830,Present,Landsburg,Dam,10
A04873,2007,Adult,Male,Chinook,9/28/2007,700,Present,Landsburg,Dam,10
A04874,2007,Adult,Male,Chinook,9/28/2007,720,Present,Landsburg,Dam,10
A04875,2007,Adult,Male,Chinook,9/28/2007,920,Present,Landsburg,Dam,10
A04876,2007,Adult,Male,Chinook,9/28/2007,780,Present,Landsburg,Dam,10
A04877,2007,Adult,Female,Chinook,9/28/2007,1010,Present,Landsburg,Dam,10
A04878,2007,Adult,Female,Chinook,9/28/2007,780,Present,Landsburg,Dam,10
A04879,2007,Adult,Female,Chinook,9/28/2007,750,Present,Landsburg,Dam,10
A04880,2007,Adult,Male,Chinook,9/29/2007,830,Present,Landsburg,Dam,10
A04881,2007,Adult,Male,Chinook,9/29/2007,760,Present,Landsburg,Dam,10
A04882,2007,Adult,Male,Chinook,9/29/2007,870,Absent,Landsburg,Dam,10
A04883,2007,Adult,Male,Chinook,9/29/2007,890,Present,Landsburg,Dam,10
A04884,2007,Adult,Female,Chinook,9/29/2007,710,Present,Landsburg,Dam,10
A04885,2007,Adult,Male,Chinook,9/29/2007,890,Present,Landsburg,Dam,10
A04886,2007,Adult,Female,Chinook,9/29/2007,810,Present,Landsburg,Dam,10
A04887,2007,Adult,Male,Chinook,9/30/2007,920,Present,Landsburg,Dam,10
A04888,2007,Adult,Male,Chinook,9/30/2007,1010,Absent,Landsburg,Dam,10
A04889,2007,Adult,Female,Chinook,9/30/2007,920,Present,Landsburg,Dam,10
A04890,2007,Adult,Male,Chinook,9/30/2007,770,Present,Landsburg,Dam,9
A04891,2007,Adult,Male,Chinook,9/30/2007,820,Absent,Landsburg,Dam,10
A04892,2007,Adult,Male,Chinook,9/30/2007,780,Present,Landsburg,Dam,10
A04893,2007,Adult,Male,Chinook,9/30/2007,870,Present,Landsburg,Dam,9
A04894,2007,Adult,Male,Chinook,9/30/2007,770,Present,Landsburg,Dam,10
A04895,2007,Adult,Male,Chinook,9/30/2007,730,Present,Landsburg,Dam,10
A04896,2007,Adult,Male,Chinook,9/30/2007,750,Present,Landsburg,Dam,10
A04897,2007,Adult,Female,Chinook,9/30/2007,720,Absent,Landsburg,Dam,10
A04898,2007,Adult,Male,Chinook,9/30/2007,970,Present,Landsburg,Dam,10
A04899,2007,Adult,Male,Chinook,9/30/2007,810,Present,Landsburg,Dam,10
A04900,2007,Adult,Female,Chinook,9/30/2007,720,Present,Landsburg,Dam,10
A04901,2007,Adult,Male,Chinook,9/30/2007,820,Present,Landsburg,Dam,10
A04902,2007,Adult,Male,Chinook,9/30/2007,830,Present,Landsburg,Dam,10
A04903,2007,Adult,Female,Chinook,9/30/2007,900,Present,Landsburg,Dam,10
A04904,2007,Adult,Female,Chinook,9/30/2007,740,Present,Landsburg,Dam,10
A04905,2007,Adult,Male,Chinook,9/30/2007,800,Present,Landsburg,Dam,10
A04906,2007,Adult,Male,Chinook,9/30/2007,770,Present,Landsburg,Dam,10
A04907,2007,Adult,Male,Chinook,10/1/2007,790,Absent,Landsburg,Dam,10
A04908,2007,Adult,Male,Chinook,10/1/2007,850,Present,Landsburg,Dam,10
A04909,2007,Adult,Male,Chinook,10/1/2007,740,Absent,Landsburg,Dam,10
A04910,2007,Adult,Male,Chinook,10/1/2007,820,Absent,Landsburg,Dam,10
A04911,2007,Adult,Male,Chinook,10/1/2007,800,Present,Landsburg,Dam,10
A04912,2007,Adult,Male,Chinook,10/1/2007,780,Present,Landsburg,Dam,10
A04913,2007,Adult,Male,Chinook,10/1/2007,800,Absent,Landsburg,Dam,10
A04914,2007,Adult,Male,Chinook,10/1/2007,790,Present,Landsburg,Dam,10
A04915,2007,Adult,Male,Chinook,10/1/2007,800,Present,Landsburg,Dam,10
A04916,2007,Adult,Female,Chinook,10/1/2007,950,Present,Landsburg,Dam,10
A04917,2007,Adult,Female,Chinook,10/1/2007,930,Present,Landsburg,Dam,10
A04918,2007,Adult,Female,Chinook,10/1/2007,800,Present,Landsburg,Dam,10
A04919,2007,Adult,Male,Chinook,10/1/2007,880,Present,Landsburg,Dam,10
A04920,2007,Adult,Female,Chinook,10/1/2007,790,Present,Landsburg,Dam,10
A04921,2007,Adult,Male,Chinook,10/1/2007,810,Absent,Landsburg,Dam,10
A04922,2007,Adult,Female,Chinook,10/1/2007,980,Present,Landsburg,Dam,9
A04923,2007,Adult,Female,Chinook,10/1/2007,910,Present,Landsburg,Dam,10
A04924,2007,Adult,Male,Chinook,10/1/2007,800,Present,Landsburg,Dam,10
A04925,2007,Adult,Female,Chinook,10/1/2007,900,Present,Landsburg,Dam,10
A04926,2007,Adult,Male,Chinook,10/1/2007,740,Present,Landsburg,Dam,10
A04927,2007,Adult,Male,Chinook,10/1/2007,750,Present,Landsburg,Dam,10
A04928,2007,Adult,Male,Chinook,10/1/2007,910,Present,Landsburg,Dam,10
A04929,2007,Adult,Male,Chinook,10/1/2007,920,Absent,Landsburg,Dam,10
A04930,2007,Adult,Male,Chinook,10/1/2007,900,Present,Landsburg,Dam,10
A04931,2007,Adult,Male,Chinook,10/1/2007,870,Present,Landsburg,Dam,10
A04932,2007,Adult,Male,Chinook,10/1/2007,770,Present,Landsburg,Dam,10
A04933,2007,Adult,Female,Chinook,10/1/2007,810,Present,Landsburg,Dam,10
A04934,2007,Adult,Male,Chinook,10/1/2007,795,Present,Landsburg,Dam,10
A04935,2007,Adult,Male,Chinook,10/1/2007,720,Present,Landsburg,Dam,10
A04936,2007,Adult,Male,Chinook,10/1/2007,590,Absent,Landsburg,Dam,10
A04940,2007,Adult,Female,Chinook,10/1/2007,710,Present,Landsburg,Dam,9
A04941,2007,Adult,Male,Chinook,10/1/2007,650,Absent,Landsburg,Dam,10
A04942,2007,Adult,Female,Chinook,10/1/2007,710,Present,Landsburg,Dam,10
A04943,2007,Adult,Female,Chinook,10/2/2007,730,Present,Landsburg,Dam,10
A04945,2007,Adult,Male,Chinook,10/2/2007,590,Present,Landsburg,Dam,10
A04946,2007,Adult,Male,Chinook,10/2/2007,890,Present,Landsburg,Dam,9
A04947,2007,Adult,Male,Chinook,10/2/2007,650,Absent,Landsburg,Dam,10
A04948,2007,Adult,Male,Chinook,10/2/2007,760,Present,Landsburg,Dam,10
A04949,2007,Adult,Male,Chinook,10/2/2007,950,Present,Landsburg,Dam,10
A04950,2007,Adult,Female,Chinook,10/2/2007,730,Absent,Landsburg,Dam,10
A04951,2007,Adult,Male,Chinook,10/2/2007,500,Present,Landsburg,Dam,10
A04952,2007,Adult,Male,Chinook,10/2/2007,810,Absent,Landsburg,Dam,10
A04953,2007,Adult,Male,Chinook,10/2/2007,810,Absent,Landsburg,Dam,10
A04954,2007,Adult,Male,Chinook,10/2/2007,900,Present,Landsburg,Dam,10
A04955,2007,Adult,Male,Chinook,10/2/2007,780,Absent,Landsburg,Dam,10
A04956,2007,Adult,Male,Chinook,10/2/2007,850,Present,Landsburg,Dam,10
A04957,2007,Adult,Male,Chinook,10/2/2007,870,Present,Landsburg,Dam,10
A04958,2007,Adult,Male,Chinook,10/2/2007,830,Absent,Landsburg,Dam,10
A04959,2007,Adult,Female,Chinook,10/2/2007,790,Absent,Landsburg,Dam,9
A04960,2007,Adult,Male,Chinook,10/2/2007,830,Present,Landsburg,Dam,10
A04962,2007,Adult,Female,Chinook,10/3/2007,930,Present,Landsburg,Dam,10
A04963,2007,Adult,Female,Chinook,10/3/2007,860,Present,Landsburg,Dam,10
A04964,2007,Adult,Male,Chinook,10/3/2007,890,Present,Landsburg,Dam,10
A04965,2007,Adult,Male,Chinook,10/3/2007,730,Present,Landsburg,Dam,10
A04966,2007,Adult,Male,Chinook,10/3/2007,760,Present,Landsburg,Dam,10
A04967,2007,Adult,Female,Chinook,10/3/2007,810,Present,Landsburg,Dam,10
A04968,2007,Adult,Male,Chinook,10/3/2007,750,Present,Landsburg,Dam,10
A04969,2007,Adult,Male,Chinook,10/3/2007,690,Present,Landsburg,Dam,10
A04970,2007,Adult,Male,Chinook,10/3/2007,920,Present,Landsburg,Dam,10
A04971,2007,Adult,Male,Chinook,10/3/2007,740,Absent,Landsburg,Dam,10
A04972,2007,Adult,Male,Chinook,10/3/2007,820,Present,Landsburg,Dam,10
A04974,2007,Adult,Male,Chinook,10/3/2007,750,Present,Landsburg,Dam,9
A04975,2007,Adult,Male,Chinook,10/3/2007,810,Present,Landsburg,Dam,10
A04976,2007,Adult,Male,Chinook,10/3/2007,910,Present,Landsburg,Dam,8
A04977,2007,Adult,Male,Chinook,10/3/2007,800,Present,Landsburg,Dam,10
A04979,2007,Adult,Male,Chinook,10/3/2007,780,Present,Landsburg,Dam,10
A04980,2007,Adult,Female,Chinook,10/3/2007,770,Absent,Landsburg,Dam,10
A04981,2007,Adult,Female,Chinook,10/4/2007,860,Present,Landsburg,Dam,10
A04982,2007,Adult,Male,Chinook,10/4/2007,860,Absent,Landsburg,Dam,10
A04983,2007,Adult,Male,Chinook,10/4/2007,840,Present,Landsburg,Dam,10
A04984,2007,Adult,Male,Chinook,10/4/2007,780,Present,Landsburg,Dam,10
A04985,2007,Adult,Male,Chinook,10/4/2007,840,Present,Landsburg,Dam,10
A04986,2007,Adult,Male,Chinook,10/4/2007,770,Present,Landsburg,Dam,10
A04987,2007,Adult,Female,Chinook,10/4/2007,840,Present,Landsburg,Dam,10
A04989,2007,Adult,Male,Chinook,10/4/2007,800,Present,Landsburg,Dam,10
A04990,2007,Adult,Female,Chinook,10/4/2007,760,Present,Landsburg,Dam,10
A04991,2007,Adult,Male,Chinook,10/4/2007,760,Present,Landsburg,Dam,10
A04992,2007,Adult,Male,Chinook,10/4/2007,980,Present,Landsburg,Dam,10
A04993,2007,Adult,Male,Chinook,10/4/2007,830,Absent,Landsburg,Dam,9
A04994,2007,Adult,Male,Chinook,10/4/2007,820,Present,Landsburg,Dam,10
A04995,2007,Adult,Male,Chinook,10/4/2007,800,Present,Landsburg,Dam,10
A04996,2007,Adult,Male,Chinook,10/4/2007,900,Present,Landsburg,Dam,10
A04997,2007,Adult,Male,Chinook,10/4/2007,830,Absent,Landsburg,Dam,10
A04999,2007,Adult,Male,Chinook,10/4/2007,840,Present,Landsburg,Dam,10
A05001,2007,Adult,Male,Chinook,10/4/2007,760,Absent,Landsburg,Dam,10
A05002,2007,Adult,Male,Chinook,10/4/2007,770,Present,Landsburg,Dam,10
A05003,2007,Adult,Male,Chinook,10/4/2007,770,Absent,Landsburg,Dam,10
A05004,2007,Adult,Male,Chinook,10/4/2007,810,Present,Landsburg,Dam,10
A05005,2007,Adult,Male,Chinook,10/4/2007,730,Present,Landsburg,Dam,10
A05006,2007,Adult,Male,Chinook,10/4/2007,850,Present,Landsburg,Dam,10
A05007,2007,Adult,Male,Chinook,10/4/2007,880,Absent,Landsburg,Dam,10
A05008,2007,Adult,Female,Chinook,10/4/2007,910,Present,Landsburg,Dam,9
A05009,2007,Adult,Female,Chinook,10/4/2007,790,Present,Landsburg,Dam,10
A05010,2007,Adult,Female,Chinook,10/4/2007,920,Present,Landsburg,Dam,10
A05011,2007,Adult,Male,Chinook,10/4/2007,750,Absent,Landsburg,Dam,10
A05012,2007,Adult,Female,Chinook,10/4/2007,740,Absent,Landsburg,Dam,10
A05013,2007,Adult,Male,Chinook,10/4/2007,830,Present,Landsburg,Dam,10
A05014,2007,Adult,Male,Chinook,10/5/2007,870,Present,Landsburg,Dam,10
A05015,2007,Adult,Female,Chinook,10/5/2007,830,Absent,Landsburg,Dam,10
A05016,2007,Adult,Male,Chinook,10/5/2007,830,Present,Landsburg,Dam,10
A05017,2007,Adult,Male,Chinook,10/5/2007,840,Absent,Landsburg,Dam,10
A05018,2007,Adult,Male,Chinook,10/5/2007,770,Present,Landsburg,Dam,10
A05019,2007,Adult,Female,Chinook,10/5/2007,740,Present,Landsburg,Dam,10
A05020,2007,Adult,Male,Chinook,10/5/2007,810,Absent,Landsburg,Dam,10
A05021,2007,Adult,Male,Chinook,10/6/2007,910,Absent,Landsburg,Dam,10
A05022,2007,Adult,Male,Chinook,10/6/2007,720,Present,Landsburg,Dam,10
A05023,2007,Adult,Male,Chinook,10/6/2007,830,Present,Landsburg,Dam,10
A05024,2007,Adult,Male,Chinook,10/6/2007,720,Absent,Landsburg,Dam,10
A05025,2007,Adult,Female,Chinook,10/6/2007,810,Absent,Landsburg,Dam,10
A05026,2007,Adult,Female,Chinook,10/6/2007,850,Present,Landsburg,Dam,10
A05027,2007,Adult,Male,Chinook,10/6/2007,830,Present,Landsburg,Dam,10
A05028,2007,Adult,Male,Chinook,10/6/2007,870,Present,Landsburg,Dam,10
A05029,2007,Adult,Male,Chinook,10/6/2007,860,Present,Landsburg,Dam,9
A05030,2007,Adult,Female,Chinook,10/6/2007,800,Absent,Landsburg,Dam,10
A05031,2007,Adult,Male,Chinook,10/6/2007,910,Present,Landsburg,Dam,10
A05032,2007,Adult,Female,Chinook,10/6/2007,880,Present,Landsburg,Dam,10
A05033,2007,Adult,Male,Chinook,10/6/2007,830,Absent,Landsburg,Dam,10
A05034,2007,Adult,Male,Chinook,10/6/2007,920,Present,Landsburg,Dam,10
A05035,2007,Adult,Male,Chinook,10/7/2007,790,Present,Landsburg,Dam,10
A05036,2007,Adult,Female,Chinook,10/7/2007,880,Present,Landsburg,Dam,10
A05037,2007,Adult,Female,Chinook,10/7/2007,900,Present,Landsburg,Dam,9
A05038,2007,Adult,Female,Chinook,10/7/2007,720,Present,Landsburg,Dam,10
A05039,2007,Adult,Male,Chinook,10/7/2007,720,Present,Landsburg,Dam,10
A05041,2007,Adult,Male,Chinook,10/7/2007,850,Present,Landsburg,Dam,10
A05042,2007,Adult,Male,Chinook,10/7/2007,950,Present,Landsburg,Dam,10
A05043,2007,Adult,Male,Chinook,10/7/2007,570,Absent,Landsburg,Dam,10
A05044,2007,Adult,Female,Chinook,10/7/2007,840,Absent,Landsburg,Dam,10
A05045,2007,Adult,Male,Chinook,10/7/2007,820,Absent,Landsburg,Dam,10
A05046,2007,Adult,Male,Chinook,10/7/2007,740,Absent,Landsburg,Dam,10
A05047,2007,Adult,Male,Chinook,10/8/2007,710,Present,Landsburg,Dam,10
A05048,2007,Adult,Female,Chinook,10/8/2007,730,Present,Landsburg,Dam,10
A05050,2007,Adult,Male,Chinook,10/8/2007,570,Absent,Landsburg,Dam,10
A05051,2007,Adult,Male,Chinook,10/8/2007,860,Absent,Landsburg,Dam,10
A05052,2007,Adult,Male,Chinook,10/8/2007,830,Present,Landsburg,Dam,10
A05053,2007,Adult,Male,Chinook,10/8/2007,870,Present,Landsburg,Dam,10
A05054,2007,Adult,Female,Chinook,10/8/2007,910,Present,Landsburg,Dam,10
A05055,2007,Adult,Male,Chinook,10/8/2007,840,Absent,Landsburg,Dam,10
A05056,2007,Adult,Male,Chinook,10/8/2007,560,Absent,Landsburg,Dam,10
A05057,2007,Adult,Male,Chinook,10/9/2007,830,Present,Landsburg,Dam,9
A05058,2007,Adult,Male,Chinook,10/9/2007,860,Absent,Landsburg,Dam,10
A05059,2007,Adult,Male,Chinook,10/9/2007,690,Present,Landsburg,Dam,10
A05060,2007,Adult,Male,Chinook,10/9/2007,890,Absent,Landsburg,Dam,10
A05061,2007,Adult,Female,Chinook,10/9/2007,830,Present,Landsburg,Dam,10
A05065,2007,Adult,Male,Chinook,10/9/2007,840,Absent,Landsburg,Dam,10
A05066,2007,Adult,Male,Chinook,10/9/2007,840,Present,Landsburg,Dam,10
A05067,2007,Adult,Male,Chinook,10/9/2007,850,Present,Landsburg,Dam,10
A05068,2007,Adult,Male,Chinook,10/9/2007,840,Present,Landsburg,Dam,10
A05069,2007,Adult,Female,Chinook,10/9/2007,800,Present,Landsburg,Dam,10
A05070,2007,Adult,Male,Chinook,10/9/2007,660,Present,Landsburg,Dam,10
A05071,2007,Adult,Male,Chinook,10/9/2007,860,Present,Landsburg,Dam,10
A05072,2007,Adult,Male,Chinook,10/9/2007,490,Absent,Landsburg,Dam,10
A05073,2007,Adult,Male,Chinook,10/9/2007,590,Absent,Landsburg,Dam,10
A05074,2007,Adult,Female,Chinook,10/9/2007,920,Present,Landsburg,Dam,10
A05075,2007,Adult,Male,Chinook,10/10/2007,790,Present,Landsburg,Dam,10
A05076,2007,Adult,Male,Chinook,10/10/2007,750,Absent,Landsburg,Dam,10
A05077,2007,Adult,Male,Chinook,10/10/2007,760,Absent,Landsburg,Dam,10
A05078,2007,Adult,Male,Chinook,10/10/2007,470,Present,Landsburg,Dam,10
A05081,2007,Adult,Male,Chinook,10/11/2007,830,Present,Landsburg,Dam,10
A05082,2007,Adult,Female,Chinook,10/11/2007,890,Present,Landsburg,Dam,10
A05083,2007,Adult,Male,Chinook,10/11/2007,970,Present,Landsburg,Dam,10
A05085,2007,Adult,Male,Chinook,10/11/2007,790,Present,Landsburg,Dam,10
A05086,2007,Adult,Male,Chinook,10/11/2007,1020,Present,Landsburg,Dam,10
A05087,2007,Adult,Female,Chinook,10/12/2007,760,Present,Landsburg,Dam,10
A05088,2007,Adult,Female,Chinook,10/12/2007,810,Present,Landsburg,Dam,10
A05089,2007,Adult,Male,Chinook,10/12/2007,760,Present,Landsburg,Dam,10
A05090,2007,Adult,Male,Chinook,10/12/2007,730,Present,Landsburg,Dam,10
A05091,2007,Adult,Female,Chinook,10/12/2007,720,Present,Landsburg,Dam,10
A05092,2007,Adult,Male,Chinook,10/12/2007,980,Present,Landsburg,Dam,10
A05093,2007,Adult,Male,Chinook,10/13/2007,560,Present,Landsburg,Dam,10
A05095,2007,Adult,Male,Chinook,10/15/2007,750,Present,Landsburg,Dam,10
A05096,2007,Adult,Male,Chinook,10/16/2007,840,Present,Landsburg,Dam,10
A05097,2007,Adult,Male,Chinook,10/16/2007,800,Present,Landsburg,Dam,10
A05099,2007,Adult,Female,Chinook,10/16/2007,710,Present,Landsburg,Dam,10
A05100,2007,Adult,Male,Chinook,10/16/2007,680,Present,Landsburg,Dam,10
A07002,2007,Adult,Male,Chinook,10/17/2007,480,Absent,Landsburg,Dam,10
A07003,2007,Adult,Male,Chinook,10/17/2007,970,Present,Landsburg,Dam,10
A07005,2007,Adult,Male,Chinook,10/21/2007,850,Absent,Landsburg,Dam,10
A07006,2007,Adult,Male,Chinook,10/21/2007,870,Present,Landsburg,Dam,10
A07007,2007,Adult,Male,Chinook,10/22/2007,380,Absent,Landsburg,Dam,7
A07008,2007,Adult,Male,Chinook,10/23/2007,920,Absent,Landsburg,Dam,10
A07009,2007,Adult,Male,Chinook,10/23/2007,720,Present,Landsburg,Dam,10
A07010,2007,Adult,Female,Chinook,10/23/2007,860,Absent,Landsburg,Dam,10
A07011,2007,Adult,Male,Chinook,10/23/2007,830,Absent,Landsburg,Dam,10
A07012,2007,Adult,Male,Chinook,10/27/2007,780,Present,Landsburg,Dam,9
A07013,2007,Adult,Male,Chinook,10/27/2007,800,Present,Landsburg,Dam,10
A07014,2007,Adult,Male,Chinook,10/27/2007,760,Absent,Landsburg,Dam,7
A07015,2007,Adult,Female,Chinook,10/27/2007,940,Absent,Landsburg,Dam,10
A07016,2007,Adult,Male,Chinook,10/27/2007,770,Present,Landsburg,Dam,10
A07017,2007,Adult,Male,Chinook,10/27/2007,820,Present,Landsburg,Dam,10
A07018,2007,Adult,Female,Chinook,10/27/2007,890,Present,Landsburg,Dam,10
A07019,2007,Adult,Male,Chinook,10/27/2007,790,Present,Landsburg,Dam,10
A07501,2008,Adult,Male,Chinook,9/3/2008,840,Present,Landsburg,Dam,10
A07502,2008,Adult,Male,Chinook,9/4/2008,780,Present,Landsburg,Dam,10
A07503,2008,Adult,Female,Chinook,9/11/2008,930,Present,Landsburg,Dam,10
A07504,2008,Adult,Male,Chinook,9/11/2008,860,Present,Landsburg,Dam,10
A07505,2008,Adult,Male,Chinook,9/12/2008,810,Present,Landsburg,Dam,10
A07506,2008,Adult,Male,Chinook,9/12/2008,720,Present,Landsburg,Dam,10
A07507,2008,Adult,Male,Chinook,9/12/2008,510,Present,Landsburg,Dam,10
A07508,2008,Adult,Female,Chinook,9/14/2008,790,Present,Landsburg,Dam,10
A07509,2008,Adult,Male,Chinook,9/14/2008,810,Present,Landsburg,Dam,9
A07510,2008,Adult,Male,Chinook,9/14/2008,960,Present,Landsburg,Dam,10
A07511,2008,Adult,Male,Chinook,9/14/2008,750,Present,Landsburg,Dam,10
A07512,2008,Adult,Male,Chinook,9/14/2008,680,Present,Landsburg,Dam,10
A07513,2008,Adult,Female,Chinook,9/14/2008,830,Present,Landsburg,Dam,10
A07514,2008,Adult,Male,Chinook,9/18/2008,770,Present,Landsburg,Dam,10
A07516,2008,Adult,Male,Chinook,9/18/2008,440,Present,Landsburg,Dam,10
A07517,2008,Adult,Female,Chinook,9/18/2008,830,Present,Landsburg,Dam,10
A07518,2008,Adult,Male,Chinook,9/21/2008,760,Present,Landsburg,Dam,10
A07519,2008,Adult,Male,Chinook,9/21/2008,820,Present,Landsburg,Dam,10
A07520,2008,Adult,Male,Chinook,9/21/2008,860,Present,Landsburg,Dam,10
