FishName,Season,LifeHistoryID,Sex,SpeciesID,Date,Length,Adipose,SampleLocation,LociGenotyped,
A07521,2008,Adult,Male,Chinook,9/21/2008,890,Present,Landsburg,Dam,10
A07523,2008,Adult,Male,Chinook,9/21/2008,650,Present,Landsburg,Dam,10
A07524,2008,Adult,Male,Chinook,9/21/2008,810,Present,Landsburg,Dam,10
A07526,2008,Adult,Male,Chinook,9/21/2008,840,Present,Landsburg,Dam,10
A07527,2008,Adult,Male,Chinook,9/22/2008,920,Present,Landsburg,Dam,10
A07528,2008,Adult,Male,Chinook,9/22/2008,850,Present,Landsburg,Dam,10
A07529,2008,Adult,Male,Chinook,9/22/2008,520,Present,Landsburg,Dam,10
A07530,2008,Adult,Male,Chinook,9/22/2008,740,Present,Landsburg,Dam,10
A07531,2008,Adult,Female,Chinook,9/22/2008,890,Present,Landsburg,Dam,10
A07532,2008,Adult,Male,Chinook,9/22/2008,850,Present,Landsburg,Dam,10
A07533,2008,Adult,Male,Chinook,9/23/2008,460,Present,Landsburg,Dam,10
A07534,2008,Adult,Male,Chinook,9/23/2008,920,Present,Landsburg,Dam,10
A07535,2008,Adult,Male,Chinook,9/23/2008,760,Present,Landsburg,Dam,10
A07536,2008,Adult,Female,Chinook,9/23/2008,900,Present,Landsburg,Dam,10
A07537,2008,Adult,Male,Chinook,9/23/2008,880,Present,Landsburg,Dam,10
A07538,2008,Adult,Female,Chinook,9/23/2008,840,Present,Landsburg,Dam,10
A07539,2008,Adult,Male,Chinook,9/23/2008,770,Present,Landsburg,Dam,10
A07540,2008,Adult,Male,Chinook,9/23/2008,900,Present,Landsburg,Dam,10
A07541,2008,Adult,Male,Chinook,9/23/2008,840,Present,Landsburg,Dam,10
A07542,2008,Adult,Male,Chinook,9/23/2008,930,Present,Landsburg,Dam,10
A07543,2008,Adult,Male,Chinook,9/23/2008,890,Present,Landsburg,Dam,10
A07544,2008,Adult,Male,Chinook,9/23/2008,780,Present,Landsburg,Dam,10
A07545,2008,Adult,Male,Chinook,9/23/2008,960,Present,Landsburg,Dam,10
A07546,2008,Adult,Male,Chinook,9/23/2008,670,Present,Landsburg,Dam,10
A07547,2008,Adult,Male,Chinook,9/23/2008,750,Present,Landsburg,Dam,10
A07548,2008,Adult,Male,Chinook,9/23/2008,910,Present,Landsburg,Dam,10
A07549,2008,Adult,Female,Chinook,9/24/2008,860,Present,Landsburg,Dam,9
A07550,2008,Adult,Male,Chinook,9/24/2008,790,Present,Landsburg,Dam,10
A07551,2008,Adult,Male,Chinook,9/24/2008,740,Present,Landsburg,Dam,10
A07552,2008,Adult,Male,Chinook,9/25/2008,620,Absent,Landsburg,Dam,10
A07553,2008,Adult,Male,Chinook,9/25/2008,930,Present,Landsburg,Dam,10
A07554,2008,Adult,Male,Chinook,9/25/2008,850,Present,Landsburg,Dam,10
A07555,2008,Adult,Male,Chinook,9/25/2008,830,Absent,Landsburg,Dam,10
A07556,2008,Adult,Male,Chinook,9/25/2008,710,Present,Landsburg,Dam,10
A07557,2008,Adult,Female,Chinook,9/25/2008,910,Absent,Landsburg,Dam,10
A07558,2008,Adult,Male,Chinook,9/25/2008,820,Present,Landsburg,Dam,10
A07559,2008,Adult,Female,Chinook,9/25/2008,900,Present,Landsburg,Dam,10
A07560,2008,Adult,Female,Chinook,9/25/2008,750,Present,Landsburg,Dam,10
A07561,2008,Adult,Male,Chinook,9/25/2008,820,Present,Landsburg,Dam,10
A07562,2008,Adult,Female,Chinook,9/25/2008,870,Present,Landsburg,Dam,10
A07563,2008,Adult,Male,Chinook,9/25/2008,780,Present,Landsburg,Dam,10
A07564,2008,Adult,Female,Chinook,9/25/2008,840,Absent,Landsburg,Dam,10
A07565,2008,Adult,Male,Chinook,9/25/2008,1050,Present,Landsburg,Dam,10
A07566,2008,Adult,Male,Chinook,9/25/2008,880,Present,Landsburg,Dam,10
A07567,2008,Adult,Male,Chinook,9/25/2008,540,Present,Landsburg,Dam,10
A07568,2008,Adult,Male,Chinook,9/25/2008,860,Present,Landsburg,Dam,10
A07569,2008,Adult,Male,Chinook,9/25/2008,780,Present,Landsburg,Dam,10
A07570,2008,Adult,Female,Chinook,9/25/2008,930,Present,Landsburg,Dam,10
A07571,2008,Adult,Male,Chinook,9/25/2008,430,Present,Landsburg,Dam,9
A07572,2008,Adult,Male,Chinook,9/26/2008,890,Present,Landsburg,Dam,10
A07574,2008,Adult,Male,Chinook,9/26/2008,770,Present,Landsburg,Dam,10
A07575,2008,Adult,Male,Chinook,9/26/2008,900,Present,Landsburg,Dam,10
A07576,2008,Adult,Female,Chinook,9/26/2008,880,Present,Landsburg,Dam,10
A07577,2008,Adult,Female,Chinook,9/26/2008,910,Absent,Landsburg,Dam,10
A07579,2008,Adult,Male,Chinook,9/26/2008,870,Present,Landsburg,Dam,10
A07580,2008,Adult,Male,Chinook,9/26/2008,710,Present,Landsburg,Dam,10
A07581,2008,Adult,Female,Chinook,9/26/2008,900,Present,Landsburg,Dam,10
A07582,2008,Adult,Female,Chinook,9/26/2008,880,Present,Landsburg,Dam,10
A07583,2008,Adult,Male,Chinook,9/26/2008,740,Present,Landsburg,Dam,10
A07584,2008,Adult,Female,Chinook,9/27/2008,840,Present,Landsburg,Dam,10
A07585,2008,Adult,Female,Chinook,9/27/2008,860,Present,Landsburg,Dam,10
A07586,2008,Adult,Male,Chinook,9/27/2008,760,Present,Landsburg,Dam,10
A07587,2008,Adult,Male,Chinook,9/27/2008,740,Present,Landsburg,Dam,9
A07588,2008,Adult,Male,Chinook,9/27/2008,870,Present,Landsburg,Dam,10
A07589,2008,Adult,Female,Chinook,9/27/2008,790,Present,Landsburg,Dam,10
A07590,2008,Adult,Female,Chinook,9/27/2008,910,Absent,Landsburg,Dam,10
A07591,2008,Adult,Male,Chinook,9/29/2008,740,Present,Landsburg,Dam,10
A07592,2008,Adult,Male,Chinook,9/29/2008,440,Absent,Landsburg,Dam,10
A07593,2008,Adult,Female,Chinook,9/29/2008,930,Present,Landsburg,Dam,10
A07594,2008,Adult,Male,Chinook,9/29/2008,860,Present,Landsburg,Dam,10
A07595,2008,Adult,Male,Chinook,9/29/2008,770,Present,Landsburg,Dam,10
A07596,2008,Adult,Female,Chinook,9/29/2008,640,Absent,Landsburg,Dam,10
A07597,2008,Adult,Male,Chinook,9/29/2008,690,Present,Landsburg,Dam,10
A07598,2008,Adult,Male,Chinook,10/1/2008,840,Present,Landsburg,Dam,10
A07599,2008,Adult,Male,Chinook,10/1/2008,810,Present,Landsburg,Dam,10
A07600,2008,Adult,Male,Chinook,10/1/2008,760,Absent,Landsburg,Dam,10
A07601,2008,Adult,Male,Chinook,10/1/2008,800,Present,Landsburg,Dam,10
A07602,2008,Adult,Female,Chinook,10/1/2008,870,Present,Landsburg,Dam,9
A07603,2008,Adult,Male,Chinook,10/1/2008,450,Absent,Landsburg,Dam,10
A07604,2008,Adult,Male,Chinook,10/1/2008,830,Present,Landsburg,Dam,10
A07605,2008,Adult,Female,Chinook,10/1/2008,750,Present,Landsburg,Dam,9
A07606,2008,Adult,Female,Chinook,10/1/2008,770,Absent,Landsburg,Dam,10
A07607,2008,Adult,Female,Chinook,10/1/2008,920,Present,Landsburg,Dam,10
A07608,2008,Adult,Female,Chinook,10/1/2008,830,Absent,Landsburg,Dam,10
A07609,2008,Adult,Male,Chinook,10/1/2008,440,Absent,Landsburg,Dam,10
A07610,2008,Adult,Female,Chinook,10/1/2008,1010,Present,Landsburg,Dam,10
A07611,2008,Adult,Male,Chinook,10/3/2008,790,Present,Landsburg,Dam,10
A07612,2008,Adult,Male,Chinook,10/3/2008,450,Absent,Landsburg,Dam,10
A07613,2008,Adult,Female,Chinook,10/3/2008,890,Present,Landsburg,Dam,10
A07614,2008,Adult,Female,Chinook,10/3/2008,880,Present,Landsburg,Dam,9
A07615,2008,Adult,Male,Chinook,10/3/2008,810,Present,Landsburg,Dam,10
A07616,2008,Adult,Female,Chinook,10/3/2008,890,Absent,Landsburg,Dam,10
A07617,2008,Adult,Female,Chinook,10/3/2008,870,Present,Landsburg,Dam,10
A07618,2008,Adult,Male,Chinook,10/3/2008,780,Absent,Landsburg,Dam,10
A07619,2008,Adult,Female,Chinook,10/3/2008,580,Present,Landsburg,Dam,10
A07620,2008,Adult,Male,Chinook,10/3/2008,800,Present,Landsburg,Dam,10
A07622,2008,Adult,Male,Chinook,10/6/2008,750,Present,Landsburg,Dam,10
A07623,2008,Adult,Female,Chinook,10/6/2008,960,Present,Landsburg,Dam,10
A07624,2008,Adult,Male,Chinook,10/6/2008,1090,Present,Landsburg,Dam,10
A07625,2008,Adult,Female,Chinook,10/6/2008,910,Present,Landsburg,Dam,10
A07626,2008,Adult,Male,Chinook,10/6/2008,880,Present,Landsburg,Dam,10
A07628,2008,Adult,Male,Chinook,10/6/2008,860,Absent,Landsburg,Dam,10
A07629,2008,Adult,Female,Chinook,10/7/2008,920,Present,Landsburg,Dam,10
A07630,2008,Adult,Female,Chinook,10/7/2008,970,Present,Landsburg,Dam,10
A07631,2008,Adult,Male,Chinook,10/7/2008,910,Present,Landsburg,Dam,10
A07632,2008,Adult,Male,Chinook,10/8/2008,840,Absent,Landsburg,Dam,10
A07633,2008,Adult,Male,Chinook,10/8/2008,790,Present,Landsburg,Dam,10
A07634,2008,Adult,Female,Chinook,10/8/2008,910,Present,Landsburg,Dam,10
A07636,2008,Adult,Female,Chinook,10/8/2008,860,Present,Landsburg,Dam,10
A07637,2008,Adult,Female,Chinook,10/8/2008,750,Absent,Landsburg,Dam,10
A07640,2008,Adult,Male,Chinook,10/8/2008,800,Absent,Landsburg,Dam,10
A07642,2008,Adult,Male,Chinook,10/8/2008,780,Present,Landsburg,Dam,10
A07643,2008,Adult,Male,Chinook,10/8/2008,890,Present,Landsburg,Dam,10
A07646,2008,Adult,Male,Chinook,10/10/2008,840,Present,Landsburg,Dam,10
A07647,2008,Adult,Male,Chinook,10/10/2008,500,Present,Landsburg,Dam,10
A07648,2008,Adult,Female,Chinook,10/10/2008,950,Present,Landsburg,Dam,10
A07649,2008,Adult,Female,Chinook,10/12/2008,900,Present,Landsburg,Dam,9
A07650,2008,Adult,Female,Chinook,10/12/2008,840,Present,Landsburg,Dam,9
A07651,2008,Adult,Female,Chinook,10/13/2008,840,Absent,Landsburg,Dam,10
A07652,2008,Adult,Female,Chinook,10/15/2008,920,Present,Landsburg,Dam,10
A07654,2008,Adult,Female,Chinook,10/15/2008,950,Present,Landsburg,Dam,10
A07656,2008,Adult,Female,Chinook,10/19/2008,840,Absent,Landsburg,Dam,10
A07658,2008,Adult,Female,Chinook,10/20/2008,920,Present,Landsburg,Dam,10
A07665,2008,Adult,Male,Chinook,10/30/2008,370,Present,Landsburg,Dam,7
A07700,2008,Adult,Male,Chinook,11/8/2008,900,Absent,Landsburg,Dam,10
A07728,2008,Adult,Male,Chinook,11/10/2008,520,Absent,Landsburg,Dam,10
A07740,2008,Adult,Male,Chinook,11/11/2008,780,Absent,Landsburg,Dam,10
A08501,2009,Adult,Male,Chinook,9/9/2009,790,Present,Landsburg,Dam,10
A08502,2009,Adult,Male,Chinook,9/9/2009,900,Present,Landsburg,Dam,9
A08503,2009,Adult,Male,Chinook,9/9/2009,820,Present,Landsburg,Dam,10
A08504,2009,Adult,Male,Chinook,9/9/2009,830,Present,Landsburg,Dam,10
A08506,2009,Adult,Male,Chinook,9/9/2009,780,Present,Landsburg,Dam,10
A08507,2009,Adult,Male,Chinook,9/14/2009,630,Present,Landsburg,Dam,9
A08508,2009,Adult,Female,Chinook,9/15/2009,890,Present,Landsburg,Dam,9
A08509,2009,Adult,Female,Chinook,9/16/2009,770,Present,Landsburg,Dam,9
A08510,2009,Adult,Male,Chinook,9/16/2009,480,Present,Landsburg,Dam,9
A08511,2009,Adult,Female,Chinook,9/16/2009,880,Present,Landsburg,Dam,10
A08512,2009,Adult,Male,Chinook,9/16/2009,900,Present,Landsburg,Dam,10
A08513,2009,Adult,Male,Chinook,9/16/2009,900,Present,Landsburg,Dam,10
A08514,2009,Adult,Male,Chinook,9/16/2009,890,Present,Landsburg,Dam,10
A08515,2009,Adult,Male,Chinook,9/17/2009,460,Present,Landsburg,Dam,10
A08516,2009,Adult,Male,Chinook,9/17/2009,810,Absent,Landsburg,Dam,9
A08517,2009,Adult,Male,Chinook,9/18/2009,1000,Present,Landsburg,Dam,9
A08518,2009,Adult,Female,Chinook,9/18/2009,940,Present,Landsburg,Dam,10
A08519,2009,Adult,Male,Chinook,9/21/2009,540,Present,Landsburg,Dam,10
A08520,2009,Adult,Male,Chinook,9/21/2009,680,Present,Landsburg,Dam,10
A08521,2009,Adult,Male,Chinook,9/21/2009,850,Present,Landsburg,Dam,10
A08522,2009,Adult,Male,Chinook,9/21/2009,740,Present,Landsburg,Dam,9
A08523,2009,Adult,Female,Chinook,9/21/2009,940,Present,Landsburg,Dam,8
A08524,2009,Adult,Male,Chinook,9/22/2009,850,Present,Landsburg,Dam,10
A08526,2009,Adult,Male,Chinook,9/22/2009,860,Absent,Landsburg,Dam,10
A08527,2009,Adult,Male,Chinook,9/22/2009,570,Present,Landsburg,Dam,10
A08528,2009,Adult,Male,Chinook,9/23/2009,760,Absent,Landsburg,Dam,10
A08529,2009,Adult,Male,Chinook,9/23/2009,630,Present,Landsburg,Dam,10
A08530,2009,Adult,Female,Chinook,9/23/2009,620,Present,Landsburg,Dam,10
A08531,2009,Adult,Male,Chinook,9/23/2009,750,Present,Landsburg,Dam,10
A08532,2009,Adult,Male,Chinook,9/23/2009,810,Present,Landsburg,Dam,10
A08533,2009,Adult,Male,Chinook,9/23/2009,700,Present,Landsburg,Dam,9
A08534,2009,Adult,Male,Chinook,9/23/2009,770,Present,Landsburg,Dam,10
A08535,2009,Adult,Male,Chinook,9/23/2009,650,Absent,Landsburg,Dam,9
A08536,2009,Adult,Male,Chinook,9/23/2009,700,Present,Landsburg,Dam,9
A08537,2009,Adult,Male,Chinook,9/23/2009,780,Present,Landsburg,Dam,10
A08538,2009,Adult,Male,Chinook,9/23/2009,820,Present,Landsburg,Dam,10
A08539,2009,Adult,Male,Chinook,9/24/2009,710,Absent,Landsburg,Dam,10
A08540,2009,Adult,Male,Chinook,9/24/2009,770,Present,Landsburg,Dam,10
A08541,2009,Adult,Male,Chinook,9/24/2009,720,Absent,Landsburg,Dam,10
A08542,2009,Adult,Male,Chinook,9/24/2009,940,Present,Landsburg,Dam,10
A08543,2009,Adult,Male,Chinook,9/24/2009,1000,Present,Landsburg,Dam,9
A08544,2009,Adult,Male,Chinook,9/24/2009,770,Present,Landsburg,Dam,10
A08545,2009,Adult,Male,Chinook,9/24/2009,740,Absent,Landsburg,Dam,9
A08546,2009,Adult,Male,Chinook,9/24/2009,830,Present,Landsburg,Dam,9
A08547,2009,Adult,Male,Chinook,9/24/2009,770,Present,Landsburg,Dam,9
A08548,2009,Adult,Female,Chinook,9/25/2009,730,Present,Landsburg,Dam,9
A08549,2009,Adult,Male,Chinook,9/25/2009,580,Present,Landsburg,Dam,10
A08550,2009,Adult,Male,Chinook,9/25/2009,830,Present,Landsburg,Dam,10
A08551,2009,Adult,Male,Chinook,9/26/2009,860,Present,Landsburg,Dam,10
A08552,2009,Adult,Female,Chinook,9/26/2009,960,Present,Landsburg,Dam,9
A08553,2009,Adult,Male,Chinook,9/26/2009,770,Present,Landsburg,Dam,10
A08556,2009,Adult,Female,Chinook,9/28/2009,930,Absent,Landsburg,Dam,10
A08557,2009,Adult,Male,Chinook,9/28/2009,710,Present,Landsburg,Dam,10
A08558,2009,Adult,Male,Chinook,9/28/2009,510,Absent,Landsburg,Dam,9
A08559,2009,Adult,Male,Chinook,9/28/2009,680,Present,Landsburg,Dam,10
A08560,2009,Adult,Male,Chinook,9/28/2009,560,Absent,Landsburg,Dam,9
A08561,2009,Adult,Male,Chinook,9/28/2009,780,Present,Landsburg,Dam,9
A08562,2009,Adult,Male,Chinook,9/28/2009,980,Absent,Landsburg,Dam,10
A08563,2009,Adult,Male,Chinook,9/28/2009,700,Present,Landsburg,Dam,9
A08564,2009,Adult,Male,Chinook,9/28/2009,700,Present,Landsburg,Dam,10
A08565,2009,Adult,Female,Chinook,9/28/2009,650,Present,Landsburg,Dam,10
A08566,2009,Adult,Male,Chinook,9/28/2009,790,Present,Landsburg,Dam,9
A08567,2009,Adult,Female,Chinook,9/28/2009,900,Present,Landsburg,Dam,10
A08568,2009,Adult,Male,Chinook,9/29/2009,810,Absent,Landsburg,Dam,10
A08569,2009,Adult,Female,Chinook,9/29/2009,960,Present,Landsburg,Dam,10
A08570,2009,Adult,Male,Chinook,9/29/2009,840,Absent,Landsburg,Dam,10
A08571,2009,Adult,Male,Chinook,9/29/2009,580,Present,Landsburg,Dam,10
A08573,2009,Adult,Male,Chinook,9/30/2009,770,Absent,Landsburg,Dam,10
A08574,2009,Adult,Male,Chinook,9/30/2009,820,Present,Landsburg,Dam,9
A08575,2009,Adult,Male,Chinook,9/30/2009,600,Present,Landsburg,Dam,10
A08576,2009,Adult,Female,Chinook,9/30/2009,990,Present,Landsburg,Dam,10
A08577,2009,Adult,Male,Chinook,9/30/2009,940,Present,Landsburg,Dam,9
A08578,2009,Adult,Male,Chinook,9/30/2009,760,Absent,Landsburg,Dam,10
A08579,2009,Adult,Male,Chinook,9/30/2009,760,Absent,Landsburg,Dam,10
A08580,2009,Adult,Male,Chinook,9/30/2009,380,Absent,Landsburg,Dam,9
A08581,2009,Adult,Male,Chinook,10/1/2009,780,Present,Landsburg,Dam,10
A08582,2009,Adult,Male,Chinook,10/1/2009,730,Absent,Landsburg,Dam,9
A08583,2009,Adult,Male,Chinook,10/1/2009,740,Absent,Landsburg,Dam,10
A08584,2009,Adult,Male,Chinook,10/1/2009,810,Absent,Landsburg,Dam,10
A08585,2009,Adult,Male,Chinook,10/2/2009,980,Present,Landsburg,Dam,10
A08586,2009,Adult,Female,Chinook,10/2/2009,960,Present,Landsburg,Dam,10
A08587,2009,Adult,Male,Chinook,10/2/2009,930,Present,Landsburg,Dam,10
A08588,2009,Adult,Male,Chinook,10/2/2009,1030,Absent,Landsburg,Dam,10
A08589,2009,Adult,Male,Chinook,10/2/2009,720,Absent,Landsburg,Dam,10
A08590,2009,Adult,Male,Chinook,10/2/2009,810,Present,Landsburg,Dam,10
A08591,2009,Adult,Male,Chinook,10/2/2009,510,Present,Landsburg,Dam,10
A08592,2009,Adult,Male,Chinook,10/2/2009,720,Present,Landsburg,Dam,10
A08593,2009,Adult,Male,Chinook,10/2/2009,940,Present,Landsburg,Dam,9
A08594,2009,Adult,Male,Chinook,10/2/2009,780,Present,Landsburg,Dam,10
A08595,2009,Adult,Female,Chinook,10/2/2009,840,Present,Landsburg,Dam,10
A08596,2009,Adult,Female,Chinook,10/2/2009,900,Present,Landsburg,Dam,10
A08597,2009,Adult,Male,Chinook,10/3/2009,730,Absent,Landsburg,Dam,10
A08598,2009,Adult,Female,Chinook,10/3/2009,900,Present,Landsburg,Dam,10
A08599,2009,Adult,Male,Chinook,10/3/2009,770,Absent,Landsburg,Dam,10
A08600,2009,Adult,Male,Chinook,10/3/2009,770,Present,Landsburg,Dam,10
A08601,2009,Adult,Female,Chinook,10/3/2009,950,Present,Landsburg,Dam,10
A08602,2009,Adult,Male,Chinook,10/3/2009,980,Present,Landsburg,Dam,10
A08603,2009,Adult,Male,Chinook,10/3/2009,890,Absent,Landsburg,Dam,10
A08605,2009,Adult,Male,Chinook,10/5/2009,870,Present,Landsburg,Dam,9
A08606,2009,Adult,Female,Chinook,10/5/2009,910,Absent,Landsburg,Dam,10
A08607,2009,Adult,Male,Chinook,10/5/2009,740,Absent,Landsburg,Dam,10
A08608,2009,Adult,Female,Chinook,10/5/2009,930,Present,Landsburg,Dam,9
A08609,2009,Adult,Female,Chinook,10/5/2009,830,Present,Landsburg,Dam,9
A08610,2009,Adult,Male,Chinook,10/5/2009,620,Absent,Landsburg,Dam,10
A08611,2009,Adult,Male,Chinook,10/5/2009,800,Present,Landsburg,Dam,10
A08612,2009,Adult,Male,Chinook,10/5/2009,780,Present,Landsburg,Dam,10
A08613,2009,Adult,Male,Chinook,10/5/2009,800,Present,Landsburg,Dam,9
A08614,2009,Adult,Male,Chinook,10/5/2009,780,Present,Landsburg,Dam,10
A08615,2009,Adult,Male,Chinook,10/5/2009,770,Present,Landsburg,Dam,10
A08616,2009,Adult,Male,Chinook,10/6/2009,950,Present,Landsburg,Dam,9
A08617,2009,Adult,Female,Chinook,10/6/2009,870,Present,Landsburg,Dam,10
A08618,2009,Adult,Male,Chinook,10/7/2009,800,Absent,Landsburg,Dam,8
A08619,2009,Adult,Male,Chinook,10/7/2009,760,Present,Landsburg,Dam,10
A08620,2009,Adult,Female,Chinook,10/7/2009,1020,Present,Landsburg,Dam,9
A08621,2009,Adult,Female,Chinook,10/7/2009,950,Present,Landsburg,Dam,10
A08622,2009,Adult,Female,Chinook,10/7/2009,960,Present,Landsburg,Dam,10
A08623,2009,Adult,Male,Chinook,10/7/2009,790,Present,Landsburg,Dam,10
A08624,2009,Adult,Male,Chinook,10/8/2009,790,Present,Landsburg,Dam,9
A08625,2009,Adult,Male,Chinook,10/8/2009,740,Present,Landsburg,Dam,10
A08626,2009,Adult,Male,Chinook,10/8/2009,800,Present,Landsburg,Dam,10
A08627,2009,Adult,Male,Chinook,10/8/2009,750,Present,Landsburg,Dam,10
A08630,2009,Adult,Female,Chinook,10/9/2009,830,Absent,Landsburg,Dam,10
A08631,2009,Adult,Male,Chinook,10/9/2009,780,Absent,Landsburg,Dam,10
A08638,2009,Adult,Male,Chinook,10/10/2009,780,Absent,Landsburg,Dam,10
A08644,2009,Adult,Male,Chinook,10/15/2009,540,Absent,Landsburg,Dam,10
A08646,2009,Adult,Female,Chinook,10/15/2009,860,Absent,Landsburg,Dam,10
A08647,2009,Adult,Male,Chinook,10/15/2009,790,Absent,Landsburg,Dam,10
A08648,2009,Adult,Male,Chinook,10/16/2009,740,Absent,Landsburg,Dam,10
A08649,2009,Adult,Male,Chinook,10/16/2009,740,Present,Landsburg,Dam,10
A08653,2009,Adult,Female,Chinook,10/17/2009,780,Absent,Landsburg,Dam,10
A08654,2009,Adult,Male,Chinook,10/17/2009,640,Present,Landsburg,Dam,10
A08663,2009,Adult,Male,Chinook,10/17/2009,810,Present,Landsburg,Dam,10
A08669,2009,Adult,Male,Chinook,10/19/2009,530,Absent,Landsburg,Dam,10
A08672,2009,Adult,Female,Chinook,10/19/2009,780,Present,Landsburg,Dam,10
A08674,2009,Adult,Male,Chinook,10/19/2009,790,Absent,Landsburg,Dam,10
A08699,2009,Adult,Female,Chinook,10/19/2009,760,Absent,Landsburg,Dam,10
A08702,2009,Adult,Male,Chinook,10/20/2009,650,Absent,Landsburg,Dam,9
