"","artist","album_name","track_name","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","track_popularity"
"132","Blur","Modern Life Is Rubbish","For Tomorrow - 2012  Version",0.631,0.84,"D",-6.025,"major",0.0285,0.0143,0,0.0712,0.653,95.849,261240,33
"133","Blur","Modern Life Is Rubbish","Advert - 2012  Version",0.63,0.922,"D",-5.89,"major",0.0439,0.00235,2.97e-06,0.108,0.863,137.596,225413,27
"134","Blur","Modern Life Is Rubbish","Colin Zeal - 2012  Version",0.596,0.828,"A",-6.791,"minor",0.0403,0.0135,0,0.0683,0.676,128.427,196240,26
"135","Blur","Modern Life Is Rubbish","Pressure On Julian - 2012  Version",0.415,0.875,"C#",-6.111,"major",0.0566,0.00501,2.27e-05,0.0636,0.159,129.38,211880,24
"136","Blur","Modern Life Is Rubbish","Star Shaped - 2012  Version",0.487,0.893,"A",-5.855,"major",0.0597,0.0181,0,0.0809,0.598,128.183,206853,26
"137","Blur","Modern Life Is Rubbish","Blue Jeans - 2012  Version",0.65,0.707,"C#",-8.203,"minor",0.0275,0.044,0,0.0859,0.78,106.545,234653,32
"138","Blur","Modern Life Is Rubbish","Chemical World (Including 'Intermission') - 2012  Version",0.312,0.816,"D",-7.527,"major",0.0473,0.0372,8.53e-05,0.159,0.551,140.744,393760,36
"139","Blur","Modern Life Is Rubbish","Sunday Sunday - 2012  Version",0.342,0.857,"G",-5.985,"major",0.0456,0.00318,0,0.354,0.857,118.645,158360,28
"140","Blur","Modern Life Is Rubbish","Oily Water - 2012  Version",0.281,0.893,"F#",-6.203,"minor",0.0572,0.00103,0.0516,0.0965,0.407,105.774,301080,24
"141","Blur","Modern Life Is Rubbish","Miss America - 2012  Version",0.266,0.461,"D",-11.97,"minor",0.0345,0.0506,0.00377,0.241,0.207,78.51,335053,24
"142","Blur","Modern Life Is Rubbish","Villa Rosie - 2012  Version",0.456,0.748,"C",-6.632,"major",0.0346,0.0662,0,0.0942,0.586,96.438,234907,23
"143","Blur","Modern Life Is Rubbish","Coping - 2012  Version",0.572,0.963,"C#",-5.707,"minor",0.0607,0.00239,0,0.196,0.924,122.605,204747,23
"144","Blur","Modern Life Is Rubbish","Turn It Up - 2012  Version",0.508,0.944,"D",-6.765,"major",0.113,7.03e-05,0.000557,0.349,0.284,124.037,202840,22
"145","Blur","Modern Life Is Rubbish","Resigned (Including 'Commercial Break') - 2012  Version",0.454,0.77,"D",-8.18,"minor",0.0322,0.000132,0.581,0.0445,0.385,107.991,372507,21
"146","Blur","Parklife","Girls and Boys - 2012  Version",0.688,0.936,"G",-6.658,"minor",0.0377,0.0138,0,0.068,0.924,120.135,291200,39
"147","Blur","Parklife","Tracy Jacks - 2012  Version",0.636,0.86,"E",-5.767,"major",0.0425,0.0977,0,0.127,0.346,121.508,259627,39
"148","Blur","Parklife","End of a Century - 2012  Version",0.446,0.686,"G",-7.348,"major",0.0303,0.211,0,0.205,0.493,80.571,165840,48
"149","Blur","Parklife","Parklife - 2012  Version",0.627,0.891,"E",-6.094,"major",0.0676,0.121,0,0.281,0.722,138.79,185093,43
"150","Blur","Parklife","Bank Holiday - 2012  Version",0.241,0.944,"G",-5.809,"major",0.182,0.0277,0,0.163,0.254,175.912,102307,34
"151","Blur","Parklife","Badhead - 2012  Version",0.543,0.616,"G",-8.711,"major",0.0266,0.0535,0.000335,0.555,0.45,111.079,205773,36
"152","Blur","Parklife","The Debt Collector - 2012  Version",0.363,0.391,"E",-11.884,"major",0.0322,0.076,0.282,0.483,0.567,186.628,130720,31
"153","Blur","Parklife","Far Out - 2012  Version",0.607,0.167,"F",-13.968,"major",0.0459,0.935,1.35e-05,0.0836,0.14,103.512,97547,28
"154","Blur","Parklife","To the End - 2012  Version",0.524,0.634,"D",-8.968,"major",0.0249,0.0166,6.78e-05,0.0895,0.634,96.289,244600,34
"155","Blur","Parklife","London Loves - 2012  Version",0.791,0.698,"B",-6.765,"minor",0.0365,0.0696,0.00206,0.166,0.788,120.468,255453,38
"156","Blur","Parklife","Trouble in the Message Centre - 2012  Version",0.361,0.959,"C#",-5.821,"major",0.0651,0.00293,2.48e-06,0.633,0.383,139.591,249040,29
"157","Blur","Parklife","Clover Over Dover - 2012  Version",0.575,0.686,"C#",-9.057,"minor",0.0282,0.0998,0.000144,0.367,0.936,118.101,202253,33
"158","Blur","Parklife","Magic America - 2012  Version",0.6,0.783,"F#",-6.268,"major",0.0308,0.155,0,0.621,0.871,99.8,217907,28
"159","Blur","Parklife","Jubilee - 2012  Version",0.512,0.943,"D",-5.741,"major",0.106,0.00158,0,0.134,0.498,130.18,167640,28
"160","Blur","Parklife","This Is a Low - 2012  Version",0.265,0.5,"A",-8.661,"major",0.0325,0.211,0.00157,0.111,0.32,169.984,316907,31
"161","Blur","Parklife","Lot 105 - 2012  Version",0.706,0.446,"C",-11.995,"major",0.48,0.0255,0.0338,0.314,0.683,81.128,79000,25
"162","Blur","The Great Escape","Stereotypes - 2012  Version",0.426,0.715,"F#",-6.17,"minor",0.0561,0.0694,0,0.244,0.752,108.539,191187,31
"163","Blur","The Great Escape","Country House - 2012  Version",0.331,0.885,"A",-6.606,"major",0.0924,0.205,0,0.123,0.589,175.294,236960,38
"164","Blur","The Great Escape","Best Days - 2012  Version",0.537,0.397,"C",-9.918,"major",0.0245,0.62,3.09e-05,0.137,0.373,75.37,289107,28
"165","Blur","The Great Escape","Charmless Man - 2012  Version",0.535,0.876,"A",-6.523,"major",0.0418,0.00759,0,0.035,0.846,116.763,213987,36
"166","Blur","The Great Escape","Fade Away - 2012  Version",0.472,0.633,"E",-8.533,"minor",0.0435,0.0748,0.000427,0.478,0.479,174.832,258507,27
"167","Blur","The Great Escape","Top Man - 2012  Version",0.76,0.715,"B",-7.405,"minor",0.0459,0.0187,0,0.0689,0.774,108.371,240507,25
"168","Blur","The Great Escape","The Universal - 2012  Version",0.335,0.546,"A",-8.33,"major",0.0272,0.181,1.98e-06,0.0928,0.266,163.511,238520,35
"169","Blur","The Great Escape","Mr Robinson's Quango - 2012  Version",0.247,0.868,"B",-6.545,"minor",0.0517,0.00403,0,0.817,0.486,173.616,240880,26
"170","Blur","The Great Escape","He Thought of Cars - 2012  Version",0.4,0.519,"B",-9.834,"minor",0.0287,0.163,0.000261,0.187,0.367,80.622,256240,31
"171","Blur","The Great Escape","It Could Be You - 2012  Version",0.702,0.718,"G",-6.358,"major",0.0391,0.0971,0,0.0284,0.869,125.36,192907,27
"172","Blur","The Great Escape","Ernold Same - 2012  Version",0.211,0.493,"C",-9.877,"major",0.03,0.203,0.000109,0.108,0.315,171.671,126933,22
"173","Blur","The Great Escape","Globe Alone - 2012  Version",0.382,0.949,"C#",-5.94,"minor",0.14,0.000466,0.000668,0.237,0.631,153.583,143480,24
"174","Blur","The Great Escape","Dan Abnormal - 2012  Version",0.473,0.902,"D",-6.012,"major",0.0573,0.00306,0,0.0394,0.719,127.618,203680,23
"175","Blur","The Great Escape","Entertain Me - 2012  Version",0.577,0.864,"A",-7.566,"minor",0.0318,0.109,0,0.14,0.777,120.495,259067,24
"176","Blur","The Great Escape","Yuko and Hiro - 2012  Version",0.362,0.318,"G",-12.807,"major",0.051,0.71,0.000794,0.092,0.0726,116.098,324467,23
"177","Blur","Blur","Beetlebum - 2012  Version",0.542,0.626,"C",-7.105,"major",0.0242,0.0789,0.000508,0.277,0.813,89.734,305213,38
"178","Blur","Blur","Song 2 - 2012  Version",0.674,0.789,"G#",-6.903,"major",0.0676,0.00178,0.0071,0.0754,0.918,129.804,121160,46
"179","Blur","Blur","Country Sad Ballad Man - 2012  Version",0.661,0.511,"C",-8.948,"major",0.0312,0.0275,0.517,0.275,0.577,97.959,290280,36
"180","Blur","Blur","M.O.R. - 2012  Version",0.368,0.976,"D",-6.078,"major",0.0579,0.000775,1.23e-05,0.198,0.687,138.587,207027,33
"181","Blur","Blur","On Your Own - 2012  Version",0.5,0.836,"B",-6.259,"major",0.0845,0.0288,0,0.0635,0.551,84.187,266173,30
"182","Blur","Blur","Theme from Retro - 2012  Version",0.289,0.792,"D",-8.237,"minor",0.0521,0.0107,0.576,0.654,0.464,86.192,216933,25
"183","Blur","Blur","You're So Great - 2012  Version",0.501,0.723,"B",-9.792,"major",0.0356,0.778,0.78,0.342,0.637,133.196,215773,31
"184","Blur","Blur","Death of a Party - 2012  Version",0.462,0.796,"F#",-7.847,"minor",0.0394,0.126,0.313,0.231,0.796,168.044,273880,28
"185","Blur","Blur","Chinese Bombs - 2012  Version",0.195,0.912,"C#",-6.526,"major",0.0753,0.0656,8.62e-06,0.0688,0.648,66.43,84800,26
"186","Blur","Blur","I'm Just a Killer for Your Love - 2012  Version",0.397,0.815,"C",-9.712,"major",0.165,8.34e-06,0.818,0.0729,0.25,76.928,251747,25
"187","Blur","Blur","Look Inside America - 2012  Version",0.446,0.69,"G",-6.214,"major",0.0305,0.00246,0,0.0766,0.516,80.641,230400,31
"188","Blur","Blur","Strange News from Another Star - 2012  Version",0.35,0.372,"E",-11.901,"minor",0.0329,0.854,0.00337,0.173,0.0996,135.614,243427,27
"189","Blur","Blur","Movin' On - 2012  Version",0.279,0.923,"F",-6.222,"minor",0.0528,0.0244,0.125,0.0694,0.397,135.662,222707,24
"190","Blur","Blur","Essex Dogs (Includes 'Interlude') - 2012  Version",0.356,0.629,"A",-11.591,"major",0.0876,0.0615,0.803,0.0707,0.0608,82.322,490453,23
"191","Blur","Bustin + Dronin","Movin' On - William Orbit Remix",0.6,0.656,"A#",-12.698,"minor",0.0736,0.00179,0.593,0.326,0.242,134.802,479533,10
"192","Blur","Bustin + Dronin","Death Of A Party - Well Blurred Remix",0.557,0.717,"E",-9.354,"minor",0.0502,0.00152,0.471,0.0934,0.325,83.812,406133,9
"193","Blur","Bustin + Dronin","On Your Own - Crouch End Broadway Mix",0.491,0.831,"G",-7.057,"major",0.0464,0.00113,0.0954,0.302,0.158,167.9,212240,16
"194","Blur","Bustin + Dronin","Beetlebum - Moby's Mix",0.732,0.525,"C",-14.093,"major",0.0397,0.118,0.319,0.127,0.155,88.97,402933,14
"195","Blur","Bustin + Dronin","Essex Dogs - Thurston Moore's Mix",0.677,0.386,"D",-14.97,"major",0.266,0.045,0.22,0.148,0.169,82.046,541307,8
"196","Blur","Bustin + Dronin","Death Of A Party - Billy Whiskers Mix",0.54,0.587,"E",-15.55,"minor",0.0597,0.122,0.0794,0.737,0.316,168.401,287093,7
"197","Blur","Bustin + Dronin","Theme From Retro - John McEntire's Mix",0.246,0.76,"D",-11.866,"minor",0.0468,0.00323,0.867,0.267,0.488,154.235,342973,7
"198","Blur","Bustin + Dronin","Death Of A Party - 12'' Death",0.452,0.696,"E",-12.68,"minor",0.0816,0.000675,0.547,0.756,0.451,167.662,428427,8
"199","Blur","Bustin + Dronin","On Your Own - Walter Wall Mix",0.558,0.748,"A",-12.04,"minor",0.0623,0.0265,0.818,0.706,0.115,167.912,900200,7
"200","Blur","Bustin + Dronin","Popscene - Live At Peel Acres",0.0655,0.937,"D",-5.523,"minor",0.0989,4.78e-06,4.47e-05,0.501,0.151,68.4,185293,20
"201","Blur","Bustin + Dronin","Song 2 - Live At Peel Acres",0.289,0.978,"C#",-5.121,"major",0.11,7.97e-05,0.000106,0.255,0.303,146.927,110240,13
"202","Blur","Bustin + Dronin","On Your Own - Live At Peel Acres",0.289,0.84,"B",-4.903,"major",0.0756,0.000152,0,0.404,0.571,168.227,287493,8
"203","Blur","Bustin + Dronin","Chinese Bombs - Live At Peel Acres",0.179,0.922,"G#",-5.313,"major",0.0788,4.73e-05,0,0.407,0.436,104.1,74533,7
"204","Blur","Bustin + Dronin","Movin' On - Live At Peel Acres",0.134,0.916,"A#",-5.067,"minor",0.0859,0.000173,0,0.0817,0.326,149.847,200573,7
"205","Blur","Bustin + Dronin","M.O.R. - Live At Peel Acres",0.109,0.78,"D",-5.288,"major",0.0722,1.64e-05,0,0.128,0.107,155.328,179227,7
"206","Blur","13","Tender",0.587,0.566,"A",-9.932,"major",0.0276,0.47,0,0.0644,0.529,76.054,461947,60
"207","Blur","13","Bugman",0.476,0.967,"F#",-6.204,"major",0.1,0.00496,0.00181,0.213,0.16,130.111,291293,35
"208","Blur","13","Coffee And TV",0.733,0.781,"C#",-8.274,"minor",0.0367,0.0354,0.261,0.0878,0.965,121.614,319227,62
"209","Blur","13","Swamp Song",0.442,0.915,"C",-7.558,"major",0.0425,0.00794,0.000212,0.383,0.465,99.622,276533,35
"210","Blur","13","1992",0.126,0.628,"G",-10.604,"major",0.034,0.00153,0.365,0.365,0.126,154.629,329067,30
"211","Blur","13","B.L.U.R.E.M.I",0.216,0.81,"A",-8.148,"major",0.0745,0.0114,0.273,0.0936,0.15,93.067,172000,28
"212","Blur","13","Battle",0.241,0.636,"A",-10.592,"major",0.0479,0.0164,0.591,0.101,0.0797,95.965,463773,32
"213","Blur","13","Mellow Song",0.596,0.33,"D",-16.464,"major",0.0277,0.581,0.404,0.342,0.457,100.066,236800,28
"214","Blur","13","Trailerpark",0.501,0.739,"A",-11.047,"minor",0.045,0.00672,0.793,0.0905,0.385,83.068,266800,27
"215","Blur","13","Caramel",0.413,0.313,"A",-15.208,"minor",0.0353,0.82,0.901,0.137,0.0392,99.821,458227,29
"216","Blur","13","Trimm Trabb",0.593,0.459,"A",-11.594,"minor",0.0285,0.0253,0.516,0.102,0.422,103.21,336947,36
"217","Blur","13","No Distance Left To Run",0.419,0.208,"G",-14.751,"major",0.0339,0.722,0.0318,0.108,0.108,148.07,208267,37
"218","Blur","13","Optigan I",0.207,0.323,"C#",-22.641,"major",0.0358,0.856,0.993,0.135,0.454,95.568,154093,25
"219","Blur","Think Tank [Special Edition]","Ambulance",0.512,0.537,"A#",-6.961,"minor",0.0426,0.00939,0.615,0.0697,0.312,183.897,308880,28
"220","Blur","Think Tank [Special Edition]","Out of Time",0.529,0.455,"C",-8.603,"major",0.0274,0.0424,0.00364,0.364,0.318,138.678,233373,38
"221","Blur","Think Tank [Special Edition]","Crazy Beat",0.501,0.978,"A",-4.281,"minor",0.13,0.000187,0.0168,0.566,0.568,136.021,194560,24
"222","Blur","Think Tank [Special Edition]","Good Song",0.652,0.493,"F",-9.113,"major",0.0289,0.212,0.538,0.188,0.723,168.554,187680,36
"223","Blur","Think Tank [Special Edition]","On The Way To The Club",0.438,0.615,"G",-7.049,"major",0.0391,5.75e-05,0.695,0.062,0.357,183.851,227987,23
"224","Blur","Think Tank [Special Edition]","Brothers And Sisters",0.718,0.744,"A#",-5.309,"minor",0.035,0.0353,0.00545,0.296,0.811,92.016,227240,23
"225","Blur","Think Tank [Special Edition]","Caravan",0.481,0.336,"D",-11.849,"major",0.0405,0.472,0.552,0.45,0.332,172.341,275827,23
"226","Blur","Think Tank [Special Edition]","We've Got A File On You",0.509,0.92,"B",-3.527,"major",0.0366,0.264,0.293,0.309,0.554,92.035,62333,19
"227","Blur","Think Tank [Special Edition]","Moroccan Peoples Revolutionary Bowls Club",0.738,0.81,"C#",-6.069,"minor",0.105,0.0412,0.0674,0.554,0.591,98.012,182973,19
"228","Blur","Think Tank [Special Edition]","Sweet Song",0.662,0.274,"D#",-13.895,"major",0.0264,0.785,0.0436,0.183,0.307,84.442,240880,27
"229","Blur","Think Tank [Special Edition]","Jets",0.81,0.476,"A",-7.804,"major",0.0365,0.628,0.0559,0.0711,0.705,94.75,385240,25
"230","Blur","Think Tank [Special Edition]","Gene By Gene",0.712,0.712,"C",-7.819,"major",0.071,0.0496,0.00699,0.562,0.832,144.861,228573,18
"231","Blur","Think Tank [Special Edition]","Battery in Your Leg (Includes 'Me, White Noise')",0.661,0.455,"C",-7.596,"major",0.0987,0.0787,0.0225,0.135,0.225,122.596,694973,19
"232","Blur","Think Tank [Special Edition]","Money Makes Me Crazy - Marrakech Mix;2012  Version",0.688,0.789,"C",-5.651,"major",0.0447,0.187,0.000494,0.0429,0.775,125.154,172653,16
"233","Blur","Think Tank [Special Edition]","Tune 2",0.875,0.578,"F#",-9.168,"major",0.0521,0.0289,0.671,0.0961,0.786,127.554,227707,15
"234","Blur","Think Tank [Special Edition]","The Outsider - 2012  Version",0.526,0.65,"F",-9.878,"major",0.0389,0.0255,0.00685,0.218,0.408,151.109,314013,15
"235","Blur","Think Tank [Special Edition]","Don't Be - 2012  Version",0.648,0.439,"E",-9.72,"minor",0.0259,0.00845,0.00024,0.0461,0.668,94.346,160267,16
"236","Blur","Think Tank [Special Edition]","Morricone",0.751,0.666,"C#",-8.321,"minor",0.0371,0.013,0.524,0.232,0.895,122.023,289947,17
"237","Blur","Think Tank [Special Edition]","Me, White Noise - Alternate Version",0.81,0.791,"G",-7.286,"major",0.0353,0.0533,0.22,0.137,0.912,122.58,404427,18
"238","Blur","Think Tank [Special Edition]","Some Glad Morning - 2012  Version",0.764,0.713,"G#",-6.583,"major",0.0744,0.0233,0.00233,0.158,0.556,105.508,258893,14
"239","Blur","All The People... Blur Live At Hyde Park 02/07/2009","She's So High - Live in Hyde Park, London 02/07/2009",0.062,0.967,"D",-4.381,"minor",0.255,0.00203,0.00245,0.972,0.106,191.448,300920,19
"240","Blur","All The People... Blur Live At Hyde Park 02/07/2009","Girls And Boys - Live in Hyde Park, London 02/07/2009",0.241,0.953,"F#",-3.648,"major",0.166,0.000584,0.0883,0.945,0.268,127.629,301960,21
"241","Blur","All The People... Blur Live At Hyde Park 02/07/2009","Tracy Jacks - Live in Hyde Park, London 02/07/2009",0.253,0.966,"E",-4.841,"major",0.225,0.018,1.86e-06,0.976,0.0928,126.268,271800,16
"242","Blur","All The People... Blur Live At Hyde Park 02/07/2009","There's No Other Way - Live in Hyde Park, London 02/07/2009",0.297,0.985,"A",-5.621,"minor",0.156,0.00494,0.129,0.919,0.197,129.476,253960,18
"243","Blur","All The People... Blur Live At Hyde Park 02/07/2009","Jubilee - Live in Hyde Park, London 02/07/2009",0.18,0.981,"A",-4.328,"minor",0.312,0.000506,0.00897,0.962,0.197,156.927,181480,15
"244","Blur","All The People... Blur Live At Hyde Park 02/07/2009","Bad Head - Live in Hyde Park, London 02/07/2009",0.322,0.9,"C",-6.453,"major",0.098,0.0376,0.00977,0.966,0.224,116.804,228547,16
"245","Blur","All The People... Blur Live At Hyde Park 02/07/2009","Beetlebum - Live in Hyde Park, London 02/07/2009",0.163,0.909,"F",-5.359,"major",0.144,0.0779,0.078,0.856,0.21,176.261,410187,19
"246","Blur","All The People... Blur Live At Hyde Park 02/07/2009","Out Of Time - Live in Hyde Park, London 02/07/2009",0.327,0.779,"C",-8.801,"major",0.0457,0.386,0.198,0.976,0.163,145.71,238747,16
"247","Blur","All The People... Blur Live At Hyde Park 02/07/2009","Trimm Trabb - Live in Hyde Park, London 02/07/2009",0.276,0.944,"F",-6.122,"major",0.104,0.0517,0.649,0.924,0.193,112.458,324960,14
"248","Blur","All The People... Blur Live At Hyde Park 02/07/2009","Coffee And TV - Live in Hyde Park, London 02/07/2009",0.297,0.977,"C#",-4.943,"minor",0.104,0.00011,0.0614,0.613,0.347,129.388,330320,18
"249","Blur","All The People... Blur Live At Hyde Park 02/07/2009","Tender - Live in Hyde Park, London 02/07/2009",0.204,0.801,"A",-5.155,"major",0.0527,0.0369,0.00171,0.879,0.253,81.599,549760,19
"250","Blur","All The People... Blur Live At Hyde Park 02/07/2009","Country House - Live in Hyde Park, London 02/07/2009",0.135,0.983,"A",-4.574,"major",0.3,0.00624,0.00267,0.966,0.123,175.048,308027,19
"251","Blur","All The People... Blur Live At Hyde Park 02/07/2009","Oily Water - Live in Hyde Park, London 02/07/2009",0.0791,0.991,"E",-3.634,"major",0.183,0.000206,0.889,0.357,0.0708,205.913,260027,13
"252","Blur","All The People... Blur Live At Hyde Park 02/07/2009","Chemical World - Live in Hyde Park, London 02/07/2009",0.114,0.952,"A",-5.383,"major",0.282,0.0317,0.0539,0.484,0.0914,176.399,307960,13
"253","Blur","All The People... Blur Live At Hyde Park 02/07/2009","Sunday Sunday - Live in Hyde Park, London 02/07/2009",0.213,0.965,"C",-5.054,"major",0.187,0.00922,0.00028,0.937,0.0864,126.49,232360,13
"254","Blur","All The People... Blur Live At Hyde Park 02/07/2009","Parklife - Live in Hyde Park, London 02/07/2009",0.121,0.986,"E",-3.517,"major",0.322,0.00858,0,0.966,0.135,166.187,192307,18
"255","Blur","All The People... Blur Live At Hyde Park 02/07/2009","End Of A Century - Live in Hyde Park, London 02/07/2009",0.122,0.899,"G",-6.293,"major",0.165,0.287,3.12e-06,0.976,0.297,80.554,210680,15
"256","Blur","All The People... Blur Live At Hyde Park 02/07/2009","To The End - Live in Hyde Park, London 02/07/2009",0.371,0.808,"D",-5.544,"major",0.0369,0.0131,0.00233,0.797,0.461,95.897,264040,15
"257","Blur","All The People... Blur Live At Hyde Park 02/07/2009","This Is A Low - Live in Hyde Park, London 02/07/2009",0.0743,0.944,"A",-6.814,"major",0.369,0.476,0.0822,0.716,0.137,183.259,517467,14
