danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_uri,duration_ms,time_signature,album_uri,track_number,track_name,album_name,album_img,album_release_date,album_release_year,artist
0.421,0.98,1,-4.229,1,0.212,NA,0.00125,0.237,0.435,165.193,5rTIpPWeO0IL4HWlGWrz5G,170253,4,6rsQnwaoJHxXJRCDBPkBRw,1,Brianstorm,Favourite Worst Nightmare (Standard Version),https://i.scdn.co/image/ed8f3f372b872b9ac58329b26937bffe1563a70e,2007-04-24,2007,Arctic Monkeys
0.637,0.973,9,-3.386,1,0.112,4.13e-4,NA,0.104,0.8,150.223,4OkPamOn5GofkOQu64Z4eR,160640,4,6rsQnwaoJHxXJRCDBPkBRw,2,Teddy Picker,Favourite Worst Nightmare (Standard Version),https://i.scdn.co/image/ed8f3f372b872b9ac58329b26937bffe1563a70e,2007-04-24,2007,Arctic Monkeys
0.551,0.928,1,-4.776,1,0.0365,NA,1.08e-4,0.145,0.736,145.057,45QyGXbqTWaFUrIKe2ugs3,134733,4,6rsQnwaoJHxXJRCDBPkBRw,3,D Is For Dangerous,Favourite Worst Nightmare (Standard Version),https://i.scdn.co/image/ed8f3f372b872b9ac58329b26937bffe1563a70e,2007-04-24,2007,Arctic Monkeys
0.417,0.824,11,-4.524,0,0.105,0.00168,NA,0.343,0.642,137.836,11DdPGqDsM3ux1gVAqUIln,167440,4,6rsQnwaoJHxXJRCDBPkBRw,4,Balaclava,Favourite Worst Nightmare (Standard Version),https://i.scdn.co/image/ed8f3f372b872b9ac58329b26937bffe1563a70e,2007-04-24,2007,Arctic Monkeys
0.646,0.813,6,-5.29,0,0.0288,0.00178,NA,0.144,0.821,112.115,7e8utCy2JlSB8dRHKi49xM,173493,4,6rsQnwaoJHxXJRCDBPkBRw,5,Fluorescent Adolescent,Favourite Worst Nightmare (Standard Version),https://i.scdn.co/image/ed8f3f372b872b9ac58329b26937bffe1563a70e,2007-04-24,2007,Arctic Monkeys
0.257,0.409,7,-10.828,0,0.0363,0.899,0.00293,0.109,0.0794,145.759,7ABWRukVQcXrIrDKDx5Gek,181480,5,6rsQnwaoJHxXJRCDBPkBRw,6,Only Ones Who Know,Favourite Worst Nightmare (Standard Version),https://i.scdn.co/image/ed8f3f372b872b9ac58329b26937bffe1563a70e,2007-04-24,2007,Arctic Monkeys
0.471,0.735,11,-6.685,0,0.0582,NA,0.122,0.101,0.636,180.127,13NCxLOlvQ4Tnexgfp03Gs,205240,4,6rsQnwaoJHxXJRCDBPkBRw,7,Do Me A Favour,Favourite Worst Nightmare (Standard Version),https://i.scdn.co/image/ed8f3f372b872b9ac58329b26937bffe1563a70e,2007-04-24,2007,Arctic Monkeys
0.472,0.909,7,-5.349,1,0.0584,NA,0.00277,0.644,0.388,155.311,7gPd55hW5pVjTm3H9S1Wbv,189680,4,6rsQnwaoJHxXJRCDBPkBRw,8,This House Is A Circus,Favourite Worst Nightmare (Standard Version),https://i.scdn.co/image/ed8f3f372b872b9ac58329b26937bffe1563a70e,2007-04-24,2007,Arctic Monkeys
0.232,0.8,4,-6.853,0,0.0536,8.2e-4,0.0244,0.128,0.224,201.1,0ZUXj43fteJjwvGoLMntte,274200,3,6rsQnwaoJHxXJRCDBPkBRw,9,"If You Were There, Beware",Favourite Worst Nightmare (Standard Version),https://i.scdn.co/image/ed8f3f372b872b9ac58329b26937bffe1563a70e,2007-04-24,2007,Arctic Monkeys
0.545,0.953,2,-3.737,1,0.0703,0.00118,0,0.26,0.591,111.121,48ucaKjccruxDbi3Au5ZaH,143213,4,6rsQnwaoJHxXJRCDBPkBRw,10,The Bad Thing,Favourite Worst Nightmare (Standard Version),https://i.scdn.co/image/ed8f3f372b872b9ac58329b26937bffe1563a70e,2007-04-24,2007,Arctic Monkeys
0.663,0.839,0,-4.453,1,0.0695,1.85e-4,NA,0.0808,0.75,135.155,3BcQFPRZuuUClWStz29WjN,187133,4,6rsQnwaoJHxXJRCDBPkBRw,11,Old Yellow Bricks,Favourite Worst Nightmare (Standard Version),https://i.scdn.co/image/ed8f3f372b872b9ac58329b26937bffe1563a70e,2007-04-24,2007,Arctic Monkeys
0.52,0.852,0,-5.866,1,0.0543,0.00237,NA,0.0733,0.234,140.267,58ge6dfP91o9oXMzq3XkIS,253587,4,6rsQnwaoJHxXJRCDBPkBRw,12,505,Favourite Worst Nightmare (Standard Version),https://i.scdn.co/image/ed8f3f372b872b9ac58329b26937bffe1563a70e,2007-04-24,2007,Arctic Monkeys
0.42,0.974,1,-4.706,1,0.191,NA,0.00155,0.0871,0.463,165.182,7f9I5WdyXm5q1XqnSYgQZb,172867,4,1XkGORuUX2QGOEIL4EbJKm,1,Brianstorm,Favourite Worst Nightmare,https://i.scdn.co/image/637c657bc3053d9f5fecad1c9ae68e20d8ab2eb6,2007-04-22,2007,Arctic Monkeys
0.637,0.963,9,-5.116,1,0.0882,2.86e-4,8.89e-4,0.0449,0.823,150.1,5kxVyCgEUND7E2QKG7JmoF,165e3,4,1XkGORuUX2QGOEIL4EbJKm,2,Teddy Picker,Favourite Worst Nightmare,https://i.scdn.co/image/637c657bc3053d9f5fecad1c9ae68e20d8ab2eb6,2007-04-22,2007,Arctic Monkeys
0.555,0.925,1,-4.689,1,0.0362,NA,1.61e-4,0.0659,0.77,145.061,5RrHzXKmwVd5BCq4UzyJPd,138107,4,1XkGORuUX2QGOEIL4EbJKm,3,D is for Dangerous,Favourite Worst Nightmare,https://i.scdn.co/image/637c657bc3053d9f5fecad1c9ae68e20d8ab2eb6,2007-04-22,2007,Arctic Monkeys
0.414,0.811,11,-4.4,0,0.0919,0.00133,1.29e-4,0.333,0.762,137.617,0ftMOhVfFm5Wbs5sZdEtsC,171227,4,1XkGORuUX2QGOEIL4EbJKm,4,Balaclava,Favourite Worst Nightmare,https://i.scdn.co/image/637c657bc3053d9f5fecad1c9ae68e20d8ab2eb6,2007-04-22,2007,Arctic Monkeys
0.654,0.828,1,-5.377,0,0.0281,0.00146,1.44e-4,0.122,0.79,112.056,2x8evxqUlF0eRabbW2JBJd,183893,4,1XkGORuUX2QGOEIL4EbJKm,5,Fluorescent Adolescent,Favourite Worst Nightmare,https://i.scdn.co/image/637c657bc3053d9f5fecad1c9ae68e20d8ab2eb6,2007-04-22,2007,Arctic Monkeys
0.29,0.399,7,-10.696,0,0.0338,0.902,0.0019,0.105,0.0965,128.37,71ytDkCnYc11VRiRCrhDHX,184760,5,1XkGORuUX2QGOEIL4EbJKm,6,Only Ones Who Know,Favourite Worst Nightmare,https://i.scdn.co/image/637c657bc3053d9f5fecad1c9ae68e20d8ab2eb6,2007-04-22,2007,Arctic Monkeys
0.469,0.738,11,-6.638,0,0.0619,1.3e-4,0.0577,0.078,0.624,180.15,2BqfIlpahcebJPeu1IUTEo,209253,4,1XkGORuUX2QGOEIL4EbJKm,7,Do Me a Favour,Favourite Worst Nightmare,https://i.scdn.co/image/637c657bc3053d9f5fecad1c9ae68e20d8ab2eb6,2007-04-22,2007,Arctic Monkeys
0.476,0.844,7,-5.253,1,0.0431,NA,0.00196,0.272,0.658,155.322,0DKvcH4SCRdhVYTxStKx9h,191680,4,1XkGORuUX2QGOEIL4EbJKm,8,This House is a Circus,Favourite Worst Nightmare,https://i.scdn.co/image/637c657bc3053d9f5fecad1c9ae68e20d8ab2eb6,2007-04-22,2007,Arctic Monkeys
0.328,0.805,4,-6.74,0,0.0383,9.38e-4,0.048,0.104,0.264,135.546,0idZZsnM7nuSYanlpKTuwV,276200,4,1XkGORuUX2QGOEIL4EbJKm,9,"If You Were There, Beware",Favourite Worst Nightmare,https://i.scdn.co/image/637c657bc3053d9f5fecad1c9ae68e20d8ab2eb6,2007-04-22,2007,Arctic Monkeys
0.55,0.952,2,-3.638,1,0.075,0.00103,0,0.257,0.538,111.066,4N2yjWLIxZjOXDrCu2VlJe,145213,4,1XkGORuUX2QGOEIL4EbJKm,10,The Bad Thing,Favourite Worst Nightmare,https://i.scdn.co/image/637c657bc3053d9f5fecad1c9ae68e20d8ab2eb6,2007-04-22,2007,Arctic Monkeys
0.66,0.837,0,-4.315,1,0.0682,1.47e-4,NA,0.0788,0.757,135.158,5KGbRvZyVyKP2AEJMHErB4,193227,4,1XkGORuUX2QGOEIL4EbJKm,11,Old Yellow Bricks,Favourite Worst Nightmare,https://i.scdn.co/image/637c657bc3053d9f5fecad1c9ae68e20d8ab2eb6,2007-04-22,2007,Arctic Monkeys
0.526,0.866,0,-5.822,1,0.0568,0.00287,NA,0.0945,0.248,140.266,0BxE4FqsDD1Ot4YuBXwAPp,253587,4,1XkGORuUX2QGOEIL4EbJKm,12,505,Favourite Worst Nightmare,https://i.scdn.co/image/637c657bc3053d9f5fecad1c9ae68e20d8ab2eb6,2007-04-22,2007,Arctic Monkeys
0.415,0.657,9,-6.758,0,0.0295,0.052,0.0552,0.233,0.69,115.752,0IiQ3gvsK7OTYoDvBUKukm,205747,4,5ZnOKznPxZTWuMusR4tmGG,1,My Propeller,Humbug,https://i.scdn.co/image/f6642b542263544435d3973788f313be8e74283a,2009-08-25,2009,Arctic Monkeys
0.498,0.885,4,-4.423,0,0.0461,0.0148,4.1e-4,0.239,0.67,106.719,21sa0bWFqOFEYPtahlt4Lt,224827,4,5ZnOKznPxZTWuMusR4tmGG,2,Crying Lightning,Humbug,https://i.scdn.co/image/f6642b542263544435d3973788f313be8e74283a,2009-08-25,2009,Arctic Monkeys
0.34,0.922,3,-5.189,1,0.18,0.0129,NA,0.226,0.532,125.363,141YScqYkYhHPpqWhIBebc,210667,4,5ZnOKznPxZTWuMusR4tmGG,3,Dangerous Animals,Humbug,https://i.scdn.co/image/f6642b542263544435d3973788f313be8e74283a,2009-08-25,2009,Arctic Monkeys
0.323,0.806,7,-6.554,0,0.0769,0.0314,NA,0.181,0.548,124.615,7IUBw7EUgcjzGV6zv9fkLX,223067,4,5ZnOKznPxZTWuMusR4tmGG,4,Secret Door,Humbug,https://i.scdn.co/image/f6642b542263544435d3973788f313be8e74283a,2009-08-25,2009,Arctic Monkeys
0.421,0.758,4,-8.945,0,0.0429,0.0062,0.0673,0.0905,0.767,103.659,7q5KN70dTwTyEEE4BwiXH6,212133,4,5ZnOKznPxZTWuMusR4tmGG,5,Potion Approaching,Humbug,https://i.scdn.co/image/f6642b542263544435d3973788f313be8e74283a,2009-08-25,2009,Arctic Monkeys
0.566,0.61,2,-11.228,1,0.0388,0.165,0.006,0.215,0.406,114.904,0NRKxPwH8VdG3Se5YWPqF7,237533,4,5ZnOKznPxZTWuMusR4tmGG,6,Fire And The Thud,Humbug,https://i.scdn.co/image/f6642b542263544435d3973788f313be8e74283a,2009-08-25,2009,Arctic Monkeys
0.287,0.721,9,-5.81,1,0.0387,0.00764,0,0.328,0.763,169.252,3MC4XRbQADJdW9IIIwbe2u,197973,4,5ZnOKznPxZTWuMusR4tmGG,7,Cornerstone,Humbug,https://i.scdn.co/image/f6642b542263544435d3973788f313be8e74283a,2009-08-25,2009,Arctic Monkeys
0.538,0.607,1,-9.133,0,0.0352,0.0586,0.769,0.0975,0.543,100.158,61OkcfgMfjlJQ7MJPU0HLz,283493,4,5ZnOKznPxZTWuMusR4tmGG,8,Dance Little Liar,Humbug,https://i.scdn.co/image/f6642b542263544435d3973788f313be8e74283a,2009-08-25,2009,Arctic Monkeys
0.244,0.896,6,-5.576,0,0.464,0.0614,NA,0.127,0.142,83.354,3oWnxFT2m7atFLTXXFJppc,220507,4,5ZnOKznPxZTWuMusR4tmGG,9,Pretty Visitors,Humbug,https://i.scdn.co/image/f6642b542263544435d3973788f313be8e74283a,2009-08-25,2009,Arctic Monkeys
0.51,0.8,0,-8.116,0,0.0488,0.137,0.0834,0.118,0.391,96.935,2JzFqSq7CDPnY8O4809EAC,344053,4,5ZnOKznPxZTWuMusR4tmGG,10,The Jeweller's Hands,Humbug,https://i.scdn.co/image/f6642b542263544435d3973788f313be8e74283a,2009-08-25,2009,Arctic Monkeys
0.505,0.898,7,-4.906,1,0.0329,5.18e-4,0.00236,0.173,0.731,118.929,5qm8ISXOho1EvFj6e4f4bG,234920,4,2KhJyDQAtauN6plT5PkfnV,1,She's Thunderstorms,Suck It and See,https://i.scdn.co/image/21f47724c01accce3466eced2967ddefdf27c7b4,2011-06-07,2011,Arctic Monkeys
0.343,0.89,7,-5.759,1,0.0655,8.21e-4,0,0.0912,0.525,100.061,3s4OT5Si1n9TFSNEPjNs0s,217440,4,2KhJyDQAtauN6plT5PkfnV,2,Black Treacle,Suck It and See,https://i.scdn.co/image/21f47724c01accce3466eced2967ddefdf27c7b4,2011-06-07,2011,Arctic Monkeys
0.285,0.807,2,-4.741,1,0.0528,0.00123,0.00368,0.317,0.542,132.206,6YKbXpB4u875ubrI4Terqm,179907,4,2KhJyDQAtauN6plT5PkfnV,3,Brick By Brick,Suck It and See,https://i.scdn.co/image/21f47724c01accce3466eced2967ddefdf27c7b4,2011-06-07,2011,Arctic Monkeys
0.449,0.872,11,-4.992,1,0.0507,7.93e-4,6.2e-4,0.0642,0.788,130.22,2s4ZQQsk9c4n13IAUfnIzm,180373,4,2KhJyDQAtauN6plT5PkfnV,4,The Hellcat Spangled Shalalala,Suck It and See,https://i.scdn.co/image/21f47724c01accce3466eced2967ddefdf27c7b4,2011-06-07,2011,Arctic Monkeys
0.434,0.912,9,-5.148,1,0.0451,0.0191,0.278,0.326,0.315,119.729,577M06tqh2BwsT1qqZOBM1,183507,4,2KhJyDQAtauN6plT5PkfnV,5,Don't Sit Down 'Cause I've Moved Your Chair,Suck It and See,https://i.scdn.co/image/21f47724c01accce3466eced2967ddefdf27c7b4,2011-06-07,2011,Arctic Monkeys
0.304,0.939,1,-5.836,1,0.0549,1.42e-4,0.00601,0.136,0.402,96.954,4sBmtEjCR94FQ3Cq2myI6L,142173,4,2KhJyDQAtauN6plT5PkfnV,6,Library Pictures,Suck It and See,https://i.scdn.co/image/21f47724c01accce3466eced2967ddefdf27c7b4,2011-06-07,2011,Arctic Monkeys
0.511,0.943,2,-4.934,1,0.0537,0.00135,0.0181,0.187,0.531,127.283,3q64P4oQSP2XdhiEivHafZ,232280,4,2KhJyDQAtauN6plT5PkfnV,7,All My Own Stunts,Suck It and See,https://i.scdn.co/image/21f47724c01accce3466eced2967ddefdf27c7b4,2011-06-07,2011,Arctic Monkeys
0.585,0.694,2,-6.632,1,0.0392,3.7e-4,0.0144,0.0724,0.785,127.966,4pDrMVAsQn0uqo9sb6C8E2,162747,4,2KhJyDQAtauN6plT5PkfnV,8,Reckless Serenade,Suck It and See,https://i.scdn.co/image/21f47724c01accce3466eced2967ddefdf27c7b4,2011-06-07,2011,Arctic Monkeys
0.443,0.865,4,-4.547,1,0.0391,0.00724,1.16e-4,0.468,0.474,110.008,6NGvyhGjKSKkyN3yc4YNhD,203880,4,2KhJyDQAtauN6plT5PkfnV,9,Piledriver Waltz,Suck It and See,https://i.scdn.co/image/21f47724c01accce3466eced2967ddefdf27c7b4,2011-06-07,2011,Arctic Monkeys
0.349,0.662,11,-6.873,1,0.0402,0.00197,0.908,0.136,0.554,169.926,7wsEZh68qX7jY0dziXMb0H,191427,4,2KhJyDQAtauN6plT5PkfnV,10,Love is a Laserquest,Suck It and See,https://i.scdn.co/image/21f47724c01accce3466eced2967ddefdf27c7b4,2011-06-07,2011,Arctic Monkeys
0.339,0.932,4,-5.017,1,0.057,0.00105,0.114,0.255,0.586,128.291,3UZfvX4ky5C4mblUIR0LE1,225987,4,2KhJyDQAtauN6plT5PkfnV,11,Suck It and See,Suck It and See,https://i.scdn.co/image/21f47724c01accce3466eced2967ddefdf27c7b4,2011-06-07,2011,Arctic Monkeys
0.481,0.883,4,-5.554,1,0.0638,6.79e-4,0.558,0.145,0.46,135.937,0O3xlhTJPTrGevY2FnYUQC,256800,4,2KhJyDQAtauN6plT5PkfnV,12,That's Where You're Wrong,Suck It and See,https://i.scdn.co/image/21f47724c01accce3466eced2967ddefdf27c7b4,2011-06-07,2011,Arctic Monkeys
0.548,0.532,5,-7.596,1,0.0323,0.186,2.63e-4,0.217,0.405,85.03,5FVd6KXrgO9B3JPmC8OPst,272394,4,78bpIziExqiI9qztvNFlQu,1,Do I Wanna Know?,AM,https://i.scdn.co/image/f513ae2d610d9255913795d4bc28ca33c827b232,2013-09-09,2013,Arctic Monkeys
0.288,0.758,6,-5.692,0,0.0371,0.00616,0,0.303,0.619,97.094,2AT8iROs4FQueDv2c8q2KE,201726,4,78bpIziExqiI9qztvNFlQu,2,R U Mine?,AM,https://i.scdn.co/image/f513ae2d610d9255913795d4bc28ca33c827b232,2013-09-09,2013,Arctic Monkeys
0.415,0.668,0,-6.849,1,0.036,0.212,0.0615,0.27,0.842,180.048,6wNUBZNWFxdUGof6vkaykE,206052,4,78bpIziExqiI9qztvNFlQu,3,One For The Road,AM,https://i.scdn.co/image/f513ae2d610d9255913795d4bc28ca33c827b232,2013-09-09,2013,Arctic Monkeys
0.579,0.558,2,-6.986,1,0.0895,0.0202,NA,0.212,0.506,179.949,7nzsY8vlnKdvGOEE0rjAXZ,207357,4,78bpIziExqiI9qztvNFlQu,4,Arabella,AM,https://i.scdn.co/image/f513ae2d610d9255913795d4bc28ca33c827b232,2013-09-09,2013,Arctic Monkeys
0.499,0.81,5,-5.579,1,0.0347,6.37e-4,0.0748,0.0625,0.288,131.052,1j9rezdE3YeC7yktZXC1em,185406,4,78bpIziExqiI9qztvNFlQu,5,I Want It All,AM,https://i.scdn.co/image/f513ae2d610d9255913795d4bc28ca33c827b232,2013-09-09,2013,Arctic Monkeys
0.505,0.698,0,-5.563,1,0.0297,0.33,0.0887,0.0966,0.599,115.013,5TTGoX70AFrTvuEtqHK37S,243132,4,78bpIziExqiI9qztvNFlQu,6,No. 1 Party Anthem,AM,https://i.scdn.co/image/f513ae2d610d9255913795d4bc28ca33c827b232,2013-09-09,2013,Arctic Monkeys
0.532,0.462,10,-10.71,1,0.03,0.279,0.196,0.101,0.485,80.001,75n7mraeMycQOl2sDGYaTe,215012,4,78bpIziExqiI9qztvNFlQu,7,Mad Sounds,AM,https://i.scdn.co/image/f513ae2d610d9255913795d4bc28ca33c827b232,2013-09-09,2013,Arctic Monkeys
0.538,0.953,9,-5.611,0,0.056,0.0234,0.00126,0.113,0.74,100.033,4atMrAadB7dS8xn9vfk9PQ,181049,4,78bpIziExqiI9qztvNFlQu,8,Fireside,AM,https://i.scdn.co/image/f513ae2d610d9255913795d4bc28ca33c827b232,2013-09-09,2013,Arctic Monkeys
0.691,0.631,2,-6.478,1,0.0368,0.0483,NA,0.104,0.8,92.004,086myS9r57YsLbJpU0TgK9,161124,4,78bpIziExqiI9qztvNFlQu,9,Why'd You Only Call Me When You're High?,AM,https://i.scdn.co/image/f513ae2d610d9255913795d4bc28ca33c827b232,2013-09-09,2013,Arctic Monkeys
0.728,0.638,5,-6.455,0,0.0336,0.249,0,0.116,0.872,130.014,0NdTUS4UiNYCNn5FgVqKQY,193030,4,78bpIziExqiI9qztvNFlQu,10,Snap Out Of It,AM,https://i.scdn.co/image/f513ae2d610d9255913795d4bc28ca33c827b232,2013-09-09,2013,Arctic Monkeys
0.665,0.542,11,-8.323,0,0.033,0.123,0.00291,0.342,0.587,97.975,2LGdO5MtFdyphi2EihANZG,257563,4,78bpIziExqiI9qztvNFlQu,11,Knee Socks,AM,https://i.scdn.co/image/f513ae2d610d9255913795d4bc28ca33c827b232,2013-09-09,2013,Arctic Monkeys
0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,5XeFesFbtLpXzIVDNQP22n,183956,4,78bpIziExqiI9qztvNFlQu,12,I Wanna Be Yours,AM,https://i.scdn.co/image/f513ae2d610d9255913795d4bc28ca33c827b232,2013-09-09,2013,Arctic Monkeys
0.581,0.767,7,-5.026,0,0.0527,0.243,0.00131,0.141,0.673,120.07,0FgNSsaSZTvbLXUumSO8LQ,354640,4,1jeMiSeSnNS0Oys375qegp,1,Star Treatment,Tranquility Base Hotel & Casino,https://i.scdn.co/image/47b1fe9ae4c4240aaf4ba038a8d99b4b177bd437,2018-05-11,2018,Arctic Monkeys
0.714,0.585,8,-4.57,1,0.0419,0.057,0.00444,0.144,0.842,77.104,2AKwcNHeGAqCpD6etK425X,208640,4,1jeMiSeSnNS0Oys375qegp,2,One Point Perspective,Tranquility Base Hotel & Casino,https://i.scdn.co/image/47b1fe9ae4c4240aaf4ba038a8d99b4b177bd437,2018-05-11,2018,Arctic Monkeys
0.372,0.865,7,-4.288,0,0.0513,0.00169,0.00293,0.127,0.594,176.689,0mQiDbYxHElUp1eNpLZXaY,158040,3,1jeMiSeSnNS0Oys375qegp,3,American Sports,Tranquility Base Hotel & Casino,https://i.scdn.co/image/47b1fe9ae4c4240aaf4ba038a8d99b4b177bd437,2018-05-11,2018,Arctic Monkeys
0.584,0.835,9,-4.326,0,0.0297,0.0411,0.0147,0.199,0.781,142.2,7co8zvT6HJuyT81IDukyID,212093,4,1jeMiSeSnNS0Oys375qegp,4,Tranquility Base Hotel & Casino,Tranquility Base Hotel & Casino,https://i.scdn.co/image/47b1fe9ae4c4240aaf4ba038a8d99b4b177bd437,2018-05-11,2018,Arctic Monkeys
0.492,0.564,2,-5.811,1,0.0278,0.129,NA,0.131,0.0896,92.544,3NmndGYOIYocA5OTHMVoaw,173627,4,1jeMiSeSnNS0Oys375qegp,5,Golden Trunks,Tranquility Base Hotel & Casino,https://i.scdn.co/image/47b1fe9ae4c4240aaf4ba038a8d99b4b177bd437,2018-05-11,2018,Arctic Monkeys
0.601,0.863,0,-4.31,1,0.0685,0.0626,0,0.0717,0.676,130.189,3nhzPKCm2yqGmgEhdAg19u,312347,4,1jeMiSeSnNS0Oys375qegp,6,Four Out Of Five,Tranquility Base Hotel & Casino,https://i.scdn.co/image/47b1fe9ae4c4240aaf4ba038a8d99b4b177bd437,2018-05-11,2018,Arctic Monkeys
0.602,0.601,10,-5.742,1,0.0303,0.346,0.349,0.0735,0.553,145.075,1JdArJ9NKCF9TQASGQgszg,180013,4,1jeMiSeSnNS0Oys375qegp,7,The World's First Ever Monster Truck Front Flip,Tranquility Base Hotel & Casino,https://i.scdn.co/image/47b1fe9ae4c4240aaf4ba038a8d99b4b177bd437,2018-05-11,2018,Arctic Monkeys
0.542,0.766,7,-5.411,1,0.0282,0.0295,0.0802,0.396,0.643,88.062,57oJKJys4oC7NTR7hwZkPU,185907,4,1jeMiSeSnNS0Oys375qegp,8,Science Fiction,Tranquility Base Hotel & Casino,https://i.scdn.co/image/47b1fe9ae4c4240aaf4ba038a8d99b4b177bd437,2018-05-11,2018,Arctic Monkeys
0.514,0.773,0,-3.754,1,0.0388,0.00944,0.00326,0.387,0.445,103.943,4z6mZWFgBZd07926K61Mi8,182560,4,1jeMiSeSnNS0Oys375qegp,9,She Looks Like Fun,Tranquility Base Hotel & Casino,https://i.scdn.co/image/47b1fe9ae4c4240aaf4ba038a8d99b4b177bd437,2018-05-11,2018,Arctic Monkeys
0.675,0.681,5,-5.728,0,0.0356,0.312,0,0.304,0.675,106.521,7seSDB6TiLZarbicyDIjiQ,271613,4,1jeMiSeSnNS0Oys375qegp,10,Batphone,Tranquility Base Hotel & Casino,https://i.scdn.co/image/47b1fe9ae4c4240aaf4ba038a8d99b4b177bd437,2018-05-11,2018,Arctic Monkeys
0.476,0.555,9,-6.551,1,0.0404,0.624,NA,0.126,0.426,131.497,4VysGAsuHWHDxasPnTgwbo,217720,3,1jeMiSeSnNS0Oys375qegp,11,The Ultracheese,Tranquility Base Hotel & Casino,https://i.scdn.co/image/47b1fe9ae4c4240aaf4ba038a8d99b4b177bd437,2018-05-11,2018,Arctic Monkeys
